line	p	lane	x	z	terrain_y	water
west	-243	-2	-258	-243	100	false
west	-243	-1	-257	-243	100	false
west	-243	0	-256	-243	100	false
west	-243	1	-255	-243	100	false
west	-243	2	-254	-243	100	false
west	-243	3	-253	-243	100	false
west	-242	-3	-259	-242	99	false
west	-242	-2	-258	-242	99	false
west	-242	-1	-257	-242	99	false
west	-242	0	-256	-242	99	false
west	-242	1	-255	-242	100	false
west	-242	2	-254	-242	99	false
west	-242	3	-253	-242	99	false
west	-241	-3	-259	-241	98	false
west	-241	-2	-258	-241	98	false
west	-241	-1	-257	-241	98	false
west	-241	0	-256	-241	99	false
west	-241	1	-255	-241	100	false
west	-241	2	-254	-241	99	false
west	-241	3	-253	-241	98	false
west	-240	-3	-259	-240	97	false
west	-240	-2	-258	-240	98	false
west	-240	-1	-257	-240	98	false
west	-240	0	-256	-240	99	false
west	-240	1	-255	-240	99	false
west	-240	2	-254	-240	99	false
west	-240	3	-253	-240	98	false
west	-239	-3	-259	-239	97	false
west	-239	-2	-258	-239	98	false
west	-239	-1	-257	-239	98	false
west	-239	0	-256	-239	98	false
west	-239	1	-255	-239	98	false
west	-239	2	-254	-239	98	false
west	-239	3	-253	-239	98	false
west	-238	-3	-259	-238	97	false
west	-238	-2	-258	-238	97	false
west	-238	-1	-257	-238	97	false
west	-238	0	-256	-238	97	false
west	-238	1	-255	-238	97	false
west	-238	2	-254	-238	98	false
west	-238	3	-253	-238	98	false
west	-237	-3	-259	-237	96	false
west	-237	-2	-258	-237	96	false
west	-237	-1	-257	-237	96	false
west	-237	0	-256	-237	96	false
west	-237	1	-255	-237	97	false
west	-237	2	-254	-237	97	false
west	-237	3	-253	-237	97	false
west	-236	-3	-259	-236	95	false
west	-236	-2	-258	-236	95	false
west	-236	-1	-257	-236	95	false
west	-236	0	-256	-236	96	false
west	-236	1	-255	-236	96	false
west	-236	2	-254	-236	97	false
west	-236	3	-253	-236	97	false
west	-235	-3	-259	-235	95	false
west	-235	-2	-258	-235	95	false
west	-235	-1	-257	-235	95	false
west	-235	0	-256	-235	95	false
west	-235	1	-255	-235	96	false
west	-235	2	-254	-235	96	false
west	-235	3	-253	-235	96	false
west	-234	-3	-259	-234	94	false
west	-234	-2	-258	-234	94	false
west	-234	-1	-257	-234	95	false
west	-234	0	-256	-234	95	false
west	-234	1	-255	-234	95	false
west	-234	2	-254	-234	95	false
west	-234	3	-253	-234	95	false
west	-233	-3	-259	-233	93	false
west	-233	-2	-258	-233	94	false
west	-233	-1	-257	-233	95	false
west	-233	0	-256	-233	95	false
west	-233	1	-255	-233	95	false
west	-233	2	-254	-233	95	false
west	-233	3	-253	-233	95	false
west	-232	-3	-259	-232	93	false
west	-232	-2	-258	-232	94	false
west	-232	-1	-257	-232	94	false
west	-232	0	-256	-232	94	false
west	-232	1	-255	-232	94	false
west	-232	2	-254	-232	94	false
west	-232	3	-253	-232	94	false
west	-231	-3	-259	-231	93	false
west	-231	-2	-258	-231	93	false
west	-231	-1	-257	-231	94	false
west	-231	0	-256	-231	94	false
west	-231	1	-255	-231	94	false
west	-231	2	-254	-231	94	false
west	-231	3	-253	-231	94	false
west	-230	-3	-259	-230	92	false
west	-230	-2	-258	-230	93	false
west	-230	-1	-257	-230	93	false
west	-230	0	-256	-230	93	false
west	-230	1	-255	-230	93	false
west	-230	2	-254	-230	94	false
west	-230	3	-253	-230	94	false
west	-229	-3	-259	-229	92	false
west	-229	-2	-258	-229	92	false
west	-229	-1	-257	-229	92	false
west	-229	0	-256	-229	92	false
west	-229	1	-255	-229	93	false
west	-229	2	-254	-229	94	false
west	-229	3	-253	-229	94	false
west	-228	-3	-259	-228	92	false
west	-228	-2	-258	-228	92	false
west	-228	-1	-257	-228	92	false
west	-228	0	-256	-228	92	false
west	-228	1	-255	-228	93	false
west	-228	2	-254	-228	94	false
west	-228	3	-253	-228	94	false
west	-227	-3	-259	-227	92	false
west	-227	-2	-258	-227	92	false
west	-227	-1	-257	-227	92	false
west	-227	0	-256	-227	92	false
west	-227	1	-255	-227	93	false
west	-227	2	-254	-227	94	false
west	-227	3	-253	-227	94	false
west	-226	-3	-259	-226	92	false
west	-226	-2	-258	-226	93	false
west	-226	-1	-257	-226	92	false
west	-226	0	-256	-226	92	false
west	-226	1	-255	-226	93	false
west	-226	2	-254	-226	93	false
west	-226	3	-253	-226	93	false
west	-225	-3	-259	-225	92	false
west	-225	-2	-258	-225	92	false
west	-225	-1	-257	-225	92	false
west	-225	0	-256	-225	92	false
west	-225	1	-255	-225	92	false
west	-225	2	-254	-225	92	false
west	-225	3	-253	-225	92	false
west	-224	-3	-259	-224	92	false
west	-224	-2	-258	-224	92	false
west	-224	-1	-257	-224	92	false
west	-224	0	-256	-224	92	false
west	-224	1	-255	-224	92	false
west	-224	2	-254	-224	92	false
west	-224	3	-253	-224	92	false
west	-223	-3	-259	-223	91	false
west	-223	-2	-258	-223	91	false
west	-223	-1	-257	-223	91	false
west	-223	0	-256	-223	91	false
west	-223	1	-255	-223	91	false
west	-223	2	-254	-223	91	false
west	-223	3	-253	-223	91	false
west	-222	-3	-259	-222	91	false
west	-222	-2	-258	-222	91	false
west	-222	-1	-257	-222	91	false
west	-222	0	-256	-222	91	false
west	-222	1	-255	-222	91	false
west	-222	2	-254	-222	91	false
west	-222	3	-253	-222	91	false
west	-221	-3	-259	-221	91	false
west	-221	-2	-258	-221	91	false
west	-221	-1	-257	-221	91	false
west	-221	0	-256	-221	91	false
west	-221	1	-255	-221	91	false
west	-221	2	-254	-221	91	false
west	-221	3	-253	-221	91	false
west	-220	-3	-259	-220	91	false
west	-220	-2	-258	-220	91	false
west	-220	-1	-257	-220	91	false
west	-220	0	-256	-220	91	false
west	-220	1	-255	-220	92	false
west	-220	2	-254	-220	92	false
west	-220	3	-253	-220	92	false
west	-219	-3	-259	-219	91	false
west	-219	-2	-258	-219	91	false
west	-219	-1	-257	-219	91	false
west	-219	0	-256	-219	91	false
west	-219	1	-255	-219	92	false
west	-219	2	-254	-219	92	false
west	-219	3	-253	-219	92	false
west	-218	-3	-259	-218	91	false
west	-218	-2	-258	-218	91	false
west	-218	-1	-257	-218	91	false
west	-218	0	-256	-218	91	false
west	-218	1	-255	-218	92	false
west	-218	2	-254	-218	92	false
west	-218	3	-253	-218	93	false
west	-217	-3	-259	-217	91	false
west	-217	-2	-258	-217	91	false
west	-217	-1	-257	-217	91	false
west	-217	0	-256	-217	91	false
west	-217	1	-255	-217	92	false
west	-217	2	-254	-217	92	false
west	-217	3	-253	-217	93	false
west	-216	-3	-259	-216	92	false
west	-216	-2	-258	-216	92	false
west	-216	-1	-257	-216	92	false
west	-216	0	-256	-216	92	false
west	-216	1	-255	-216	92	false
west	-216	2	-254	-216	92	false
west	-216	3	-253	-216	93	false
west	-215	-3	-259	-215	92	false
west	-215	-2	-258	-215	92	false
west	-215	-1	-257	-215	92	false
west	-215	0	-256	-215	92	false
west	-215	1	-255	-215	92	false
west	-215	2	-254	-215	92	false
west	-215	3	-253	-215	93	false
west	-214	-3	-259	-214	92	false
west	-214	-2	-258	-214	92	false
west	-214	-1	-257	-214	93	false
west	-214	0	-256	-214	92	false
west	-214	1	-255	-214	92	false
west	-214	2	-254	-214	92	false
west	-214	3	-253	-214	93	false
west	-213	-3	-259	-213	92	false
west	-213	-2	-258	-213	92	false
west	-213	-1	-257	-213	93	false
west	-213	0	-256	-213	93	false
west	-213	1	-255	-213	93	false
west	-213	2	-254	-213	93	false
west	-213	3	-253	-213	93	false
west	-212	-3	-259	-212	92	false
west	-212	-2	-258	-212	92	false
west	-212	-1	-257	-212	93	false
west	-212	0	-256	-212	94	false
west	-212	1	-255	-212	94	false
west	-212	2	-254	-212	94	false
west	-212	3	-253	-212	94	false
west	-211	-3	-259	-211	92	false
west	-211	-2	-258	-211	92	false
west	-211	-1	-257	-211	93	false
west	-211	0	-256	-211	94	false
west	-211	1	-255	-211	94	false
west	-211	2	-254	-211	94	false
west	-211	3	-253	-211	94	false
west	-210	-3	-259	-210	92	false
west	-210	-2	-258	-210	92	false
west	-210	-1	-257	-210	93	false
west	-210	0	-256	-210	94	false
west	-210	1	-255	-210	94	false
west	-210	2	-254	-210	94	false
west	-210	3	-253	-210	94	false
west	-209	-3	-259	-209	92	false
west	-209	-2	-258	-209	92	false
west	-209	-1	-257	-209	93	false
west	-209	0	-256	-209	94	false
west	-209	1	-255	-209	94	false
west	-209	2	-254	-209	94	false
west	-209	3	-253	-209	94	false
west	-208	-3	-259	-208	93	false
west	-208	-2	-258	-208	93	false
west	-208	-1	-257	-208	93	false
west	-208	0	-256	-208	94	false
west	-208	1	-255	-208	94	false
west	-208	2	-254	-208	94	false
west	-208	3	-253	-208	94	false
west	-207	-3	-259	-207	93	false
west	-207	-2	-258	-207	94	false
west	-207	-1	-257	-207	94	false
west	-207	0	-256	-207	94	false
west	-207	1	-255	-207	95	false
west	-207	2	-254	-207	95	false
west	-207	3	-253	-207	95	false
west	-206	-3	-259	-206	94	false
west	-206	-2	-258	-206	94	false
west	-206	-1	-257	-206	95	false
west	-206	0	-256	-206	95	false
west	-206	1	-255	-206	95	false
west	-206	2	-254	-206	95	false
west	-206	3	-253	-206	95	false
west	-205	-3	-259	-205	95	false
west	-205	-2	-258	-205	95	false
west	-205	-1	-257	-205	95	false
west	-205	0	-256	-205	95	false
west	-205	1	-255	-205	95	false
west	-205	2	-254	-205	96	false
west	-205	3	-253	-205	96	false
west	-204	-3	-259	-204	95	false
west	-204	-2	-258	-204	95	false
west	-204	-1	-257	-204	96	false
west	-204	0	-256	-204	95	false
west	-204	1	-255	-204	95	false
west	-204	2	-254	-204	96	false
west	-204	3	-253	-204	97	false
west	-203	-3	-259	-203	95	false
west	-203	-2	-258	-203	95	false
west	-203	-1	-257	-203	96	false
west	-203	0	-256	-203	96	false
west	-203	1	-255	-203	95	false
west	-203	2	-254	-203	96	false
west	-203	3	-253	-203	97	false
west	-202	-3	-259	-202	95	false
west	-202	-2	-258	-202	95	false
west	-202	-1	-257	-202	96	false
west	-202	0	-256	-202	96	false
west	-202	1	-255	-202	96	false
west	-202	2	-254	-202	96	false
west	-202	3	-253	-202	97	false
west	-201	-3	-259	-201	95	false
west	-201	-2	-258	-201	96	false
west	-201	-1	-257	-201	96	false
west	-201	0	-256	-201	97	false
west	-201	1	-255	-201	97	false
west	-201	2	-254	-201	97	false
west	-201	3	-253	-201	97	false
west	-200	-3	-259	-200	96	false
west	-200	-2	-258	-200	96	false
west	-200	-1	-257	-200	97	false
west	-200	0	-256	-200	97	false
west	-200	1	-255	-200	98	false
west	-200	2	-254	-200	98	false
west	-200	3	-253	-200	98	false
west	-199	-3	-259	-199	96	false
west	-199	-2	-258	-199	97	false
west	-199	-1	-257	-199	97	false
west	-199	0	-256	-199	97	false
west	-199	1	-255	-199	98	false
west	-199	2	-254	-199	98	false
west	-199	3	-253	-199	99	false
west	-198	-3	-259	-198	96	false
west	-198	-2	-258	-198	97	false
west	-198	-1	-257	-198	97	false
west	-198	0	-256	-198	98	false
west	-198	1	-255	-198	98	false
west	-198	2	-254	-198	98	false
west	-198	3	-253	-198	99	false
west	-197	-3	-259	-197	96	false
west	-197	-2	-258	-197	97	false
west	-197	-1	-257	-197	98	false
west	-197	0	-256	-197	98	false
west	-197	1	-255	-197	98	false
west	-197	2	-254	-197	98	false
west	-197	3	-253	-197	99	false
west	-196	-3	-259	-196	97	false
west	-196	-2	-258	-196	97	false
west	-196	-1	-257	-196	98	false
west	-196	0	-256	-196	98	false
west	-196	1	-255	-196	98	false
west	-196	2	-254	-196	99	false
west	-196	3	-253	-196	99	false
west	-195	-3	-259	-195	97	false
west	-195	-2	-258	-195	98	false
west	-195	-1	-257	-195	98	false
west	-195	0	-256	-195	99	false
west	-195	1	-255	-195	99	false
west	-195	2	-254	-195	99	false
west	-195	3	-253	-195	100	false
west	-194	-3	-259	-194	97	false
west	-194	-2	-258	-194	98	false
west	-194	-1	-257	-194	99	false
west	-194	0	-256	-194	99	false
west	-194	1	-255	-194	100	false
west	-194	2	-254	-194	100	false
west	-194	3	-253	-194	100	false
west	-193	-3	-259	-193	97	false
west	-193	-2	-258	-193	98	false
west	-193	-1	-257	-193	99	false
west	-193	0	-256	-193	100	false
west	-193	1	-255	-193	100	false
west	-193	2	-254	-193	100	false
west	-193	3	-253	-193	100	false
west	-192	-3	-259	-192	98	false
west	-192	-2	-258	-192	98	false
west	-192	-1	-257	-192	99	false
west	-192	0	-256	-192	100	false
west	-192	1	-255	-192	100	false
west	-192	2	-254	-192	100	false
west	-192	3	-253	-192	100	false
west	-191	-3	-259	-191	99	false
west	-191	-2	-258	-191	98	false
west	-191	-1	-257	-191	99	false
west	-191	0	-256	-191	100	false
west	-191	1	-255	-191	100	false
west	-191	2	-254	-191	100	false
west	-191	3	-253	-191	100	false
west	-190	-3	-259	-190	99	false
west	-190	-2	-258	-190	98	false
west	-190	-1	-257	-190	99	false
west	-190	0	-256	-190	100	false
west	-190	1	-255	-190	100	false
west	-190	2	-254	-190	100	false
west	-190	3	-253	-190	100	false
west	-189	-3	-259	-189	99	false
west	-189	-2	-258	-189	99	false
west	-189	-1	-257	-189	99	false
west	-189	0	-256	-189	100	false
west	-189	1	-255	-189	100	false
west	-189	2	-254	-189	100	false
west	-189	3	-253	-189	100	false
west	-188	-3	-259	-188	99	false
west	-188	-2	-258	-188	100	false
west	-188	-1	-257	-188	100	false
west	-188	0	-256	-188	100	false
west	-188	1	-255	-188	100	false
west	-188	2	-254	-188	101	false
west	-188	3	-253	-188	101	false
west	-187	-3	-259	-187	99	false
west	-187	-2	-258	-187	100	false
west	-187	-1	-257	-187	100	false
west	-187	0	-256	-187	100	false
west	-187	1	-255	-187	101	false
west	-187	2	-254	-187	101	false
west	-187	3	-253	-187	101	false
west	-186	-3	-259	-186	99	false
west	-186	-2	-258	-186	100	false
west	-186	-1	-257	-186	100	false
west	-186	0	-256	-186	101	false
west	-186	1	-255	-186	101	false
west	-186	2	-254	-186	101	false
west	-186	3	-253	-186	101	false
west	-185	-3	-259	-185	99	false
west	-185	-2	-258	-185	100	false
west	-185	-1	-257	-185	101	false
west	-185	0	-256	-185	101	false
west	-185	1	-255	-185	101	false
west	-185	2	-254	-185	101	false
west	-185	3	-253	-185	102	false
west	-184	-3	-259	-184	99	false
west	-184	-2	-258	-184	100	false
west	-184	-1	-257	-184	101	false
west	-184	0	-256	-184	101	false
west	-184	1	-255	-184	101	false
west	-184	2	-254	-184	102	false
west	-184	3	-253	-184	102	false
west	-183	-3	-259	-183	99	false
west	-183	-2	-258	-183	100	false
west	-183	-1	-257	-183	101	false
west	-183	0	-256	-183	101	false
west	-183	1	-255	-183	102	false
west	-183	2	-254	-183	102	false
west	-183	3	-253	-183	103	false
west	-182	-3	-259	-182	100	false
west	-182	-2	-258	-182	100	false
west	-182	-1	-257	-182	101	false
west	-182	0	-256	-182	101	false
west	-182	1	-255	-182	102	false
west	-182	2	-254	-182	103	false
west	-182	3	-253	-182	103	false
west	-181	-3	-259	-181	100	false
west	-181	-2	-258	-181	101	false
west	-181	-1	-257	-181	101	false
west	-181	0	-256	-181	102	false
west	-181	1	-255	-181	102	false
west	-181	2	-254	-181	103	false
west	-181	3	-253	-181	103	false
west	-180	-3	-259	-180	100	false
west	-180	-2	-258	-180	101	false
west	-180	-1	-257	-180	101	false
west	-180	0	-256	-180	102	false
west	-180	1	-255	-180	103	false
west	-180	2	-254	-180	103	false
west	-180	3	-253	-180	103	false
west	-179	-3	-259	-179	100	false
west	-179	-2	-258	-179	101	false
west	-179	-1	-257	-179	101	false
west	-179	0	-256	-179	102	false
west	-179	1	-255	-179	103	false
west	-179	2	-254	-179	103	false
west	-179	3	-253	-179	103	false
west	-178	-3	-259	-178	100	false
west	-178	-2	-258	-178	101	false
west	-178	-1	-257	-178	101	false
west	-178	0	-256	-178	102	false
west	-178	1	-255	-178	103	false
west	-178	2	-254	-178	103	false
west	-178	3	-253	-178	103	false
west	-177	-3	-259	-177	100	false
west	-177	-2	-258	-177	101	false
west	-177	-1	-257	-177	101	false
west	-177	0	-256	-177	102	false
west	-177	1	-255	-177	103	false
west	-177	2	-254	-177	103	false
west	-177	3	-253	-177	103	false
west	-176	-3	-259	-176	100	false
west	-176	-2	-258	-176	101	false
west	-176	-1	-257	-176	101	false
west	-176	0	-256	-176	102	false
west	-176	1	-255	-176	103	false
west	-176	2	-254	-176	103	false
west	-176	3	-253	-176	103	false
west	-175	-3	-259	-175	100	false
west	-175	-2	-258	-175	101	false
west	-175	-1	-257	-175	101	false
west	-175	0	-256	-175	102	false
west	-175	1	-255	-175	102	false
west	-175	2	-254	-175	103	false
west	-175	3	-253	-175	103	false
west	-174	-3	-259	-174	100	false
west	-174	-2	-258	-174	101	false
west	-174	-1	-257	-174	101	false
west	-174	0	-256	-174	101	false
west	-174	1	-255	-174	102	false
west	-174	2	-254	-174	102	false
west	-174	3	-253	-174	102	false
west	-173	-3	-259	-173	100	false
west	-173	-2	-258	-173	101	false
west	-173	-1	-257	-173	101	false
west	-173	0	-256	-173	101	false
west	-173	1	-255	-173	101	false
west	-173	2	-254	-173	101	false
west	-173	3	-253	-173	102	false
west	-172	-3	-259	-172	100	false
west	-172	-2	-258	-172	101	false
west	-172	-1	-257	-172	101	false
west	-172	0	-256	-172	101	false
west	-172	1	-255	-172	101	false
west	-172	2	-254	-172	101	false
west	-172	3	-253	-172	102	false
west	-171	-3	-259	-171	100	false
west	-171	-2	-258	-171	101	false
west	-171	-1	-257	-171	101	false
west	-171	0	-256	-171	101	false
west	-171	1	-255	-171	101	false
west	-171	2	-254	-171	101	false
west	-171	3	-253	-171	102	false
west	-170	-3	-259	-170	100	false
west	-170	-2	-258	-170	101	false
west	-170	-1	-257	-170	101	false
west	-170	0	-256	-170	102	false
west	-170	1	-255	-170	101	false
west	-170	2	-254	-170	101	false
west	-170	3	-253	-170	102	false
west	-169	-3	-259	-169	100	false
west	-169	-2	-258	-169	101	false
west	-169	-1	-257	-169	101	false
west	-169	0	-256	-169	102	false
west	-169	1	-255	-169	102	false
west	-169	2	-254	-169	101	false
west	-169	3	-253	-169	102	false
west	-168	-3	-259	-168	100	false
west	-168	-2	-258	-168	101	false
west	-168	-1	-257	-168	101	false
west	-168	0	-256	-168	102	false
west	-168	1	-255	-168	102	false
west	-168	2	-254	-168	102	false
west	-168	3	-253	-168	102	false
west	-167	-3	-259	-167	100	false
west	-167	-2	-258	-167	101	false
west	-167	-1	-257	-167	101	false
west	-167	0	-256	-167	102	false
west	-167	1	-255	-167	103	false
west	-167	2	-254	-167	103	false
west	-167	3	-253	-167	103	false
west	-166	-3	-259	-166	100	false
west	-166	-2	-258	-166	101	false
west	-166	-1	-257	-166	101	false
west	-166	0	-256	-166	102	false
west	-166	1	-255	-166	103	false
west	-166	2	-254	-166	103	false
west	-166	3	-253	-166	103	false
west	-165	-3	-259	-165	100	false
west	-165	-2	-258	-165	101	false
west	-165	-1	-257	-165	101	false
west	-165	0	-256	-165	102	false
west	-165	1	-255	-165	102	false
west	-165	2	-254	-165	102	false
west	-165	3	-253	-165	102	false
west	-164	-3	-259	-164	100	false
west	-164	-2	-258	-164	101	false
west	-164	-1	-257	-164	101	false
west	-164	0	-256	-164	102	false
west	-164	1	-255	-164	102	false
west	-164	2	-254	-164	101	false
west	-164	3	-253	-164	102	false
west	-163	-3	-259	-163	100	false
west	-163	-2	-258	-163	101	false
west	-163	-1	-257	-163	101	false
west	-163	0	-256	-163	102	false
west	-163	1	-255	-163	101	false
west	-163	2	-254	-163	101	false
west	-163	3	-253	-163	102	false
west	-162	-3	-259	-162	100	false
west	-162	-2	-258	-162	101	false
west	-162	-1	-257	-162	101	false
west	-162	0	-256	-162	101	false
west	-162	1	-255	-162	101	false
west	-162	2	-254	-162	101	false
west	-162	3	-253	-162	102	false
west	-161	-3	-259	-161	100	false
west	-161	-2	-258	-161	101	false
west	-161	-1	-257	-161	101	false
west	-161	0	-256	-161	101	false
west	-161	1	-255	-161	101	false
west	-161	2	-254	-161	101	false
west	-161	3	-253	-161	102	false
west	-160	-3	-259	-160	100	false
west	-160	-2	-258	-160	100	false
west	-160	-1	-257	-160	100	false
west	-160	0	-256	-160	100	false
west	-160	1	-255	-160	101	false
west	-160	2	-254	-160	101	false
west	-160	3	-253	-160	102	false
west	-159	-3	-259	-159	101	false
west	-159	-2	-258	-159	101	false
west	-159	-1	-257	-159	101	false
west	-159	0	-256	-159	101	false
west	-159	1	-255	-159	101	false
west	-159	2	-254	-159	101	false
west	-159	3	-253	-159	102	false
west	-158	-3	-259	-158	101	false
west	-158	-2	-258	-158	101	false
west	-158	-1	-257	-158	101	false
west	-158	0	-256	-158	101	false
west	-158	1	-255	-158	101	false
west	-158	2	-254	-158	101	false
west	-158	3	-253	-158	102	false
west	-157	-3	-259	-157	101	false
west	-157	-2	-258	-157	102	false
west	-157	-1	-257	-157	101	false
west	-157	0	-256	-157	101	false
west	-157	1	-255	-157	101	false
west	-157	2	-254	-157	101	false
west	-157	3	-253	-157	102	false
west	-156	-3	-259	-156	101	false
west	-156	-2	-258	-156	102	false
west	-156	-1	-257	-156	101	false
west	-156	0	-256	-156	101	false
west	-156	1	-255	-156	101	false
west	-156	2	-254	-156	101	false
west	-156	3	-253	-156	102	false
west	-155	-3	-259	-155	101	false
west	-155	-2	-258	-155	102	false
west	-155	-1	-257	-155	101	false
west	-155	0	-256	-155	101	false
west	-155	1	-255	-155	101	false
west	-155	2	-254	-155	101	false
west	-155	3	-253	-155	102	false
west	-154	-3	-259	-154	101	false
west	-154	-2	-258	-154	102	false
west	-154	-1	-257	-154	101	false
west	-154	0	-256	-154	102	false
west	-154	1	-255	-154	101	false
west	-154	2	-254	-154	101	false
west	-154	3	-253	-154	102	false
west	-153	-3	-259	-153	101	false
west	-153	-2	-258	-153	102	false
west	-153	-1	-257	-153	101	false
west	-153	0	-256	-153	102	false
west	-153	1	-255	-153	102	false
west	-153	2	-254	-153	101	false
west	-153	3	-253	-153	102	false
west	-152	-3	-259	-152	101	false
west	-152	-2	-258	-152	102	false
west	-152	-1	-257	-152	101	false
west	-152	0	-256	-152	102	false
west	-152	1	-255	-152	102	false
west	-152	2	-254	-152	102	false
west	-152	3	-253	-152	102	false
west	-151	-3	-259	-151	101	false
west	-151	-2	-258	-151	102	false
west	-151	-1	-257	-151	102	false
west	-151	0	-256	-151	102	false
west	-151	1	-255	-151	103	false
west	-151	2	-254	-151	103	false
west	-151	3	-253	-151	103	false
west	-150	-3	-259	-150	101	false
west	-150	-2	-258	-150	102	false
west	-150	-1	-257	-150	103	false
