line	p	lane	x	z	terrain_y	water
west	-222	3	-253	-222	82	false
west	-221	-3	-259	-221	80	false
west	-221	-2	-258	-221	80	false
west	-221	-1	-257	-221	80	false
west	-221	0	-256	-221	80	false
west	-221	1	-255	-221	81	false
west	-221	2	-254	-221	82	false
west	-221	3	-253	-221	82	false
west	-220	-3	-259	-220	80	false
west	-220	-2	-258	-220	80	false
west	-220	-1	-257	-220	80	false
west	-220	0	-256	-220	81	false
west	-220	1	-255	-220	81	false
west	-220	2	-254	-220	82	false
west	-220	3	-253	-220	82	false
west	-219	-3	-259	-219	80	false
west	-219	-2	-258	-219	80	false
west	-219	-1	-257	-219	81	false
west	-219	0	-256	-219	81	false
west	-219	1	-255	-219	82	false
west	-219	2	-254	-219	82	false
west	-219	3	-253	-219	82	false
west	-218	-3	-259	-218	80	false
west	-218	-2	-258	-218	81	false
west	-218	-1	-257	-218	81	false
west	-218	0	-256	-218	82	false
west	-218	1	-255	-218	82	false
west	-218	2	-254	-218	82	false
west	-218	3	-253	-218	82	false
west	-217	-3	-259	-217	81	false
west	-217	-2	-258	-217	81	false
west	-217	-1	-257	-217	82	false
west	-217	0	-256	-217	82	false
west	-217	1	-255	-217	82	false
west	-217	2	-254	-217	82	false
west	-217	3	-253	-217	82	false
west	-216	-3	-259	-216	81	false
west	-216	-2	-258	-216	82	false
west	-216	-1	-257	-216	82	false
west	-216	0	-256	-216	82	false
west	-216	1	-255	-216	82	false
west	-216	2	-254	-216	82	false
west	-216	3	-253	-216	82	false
west	-215	-3	-259	-215	82	false
west	-215	-2	-258	-215	82	false
west	-215	-1	-257	-215	82	false
west	-215	0	-256	-215	82	false
west	-215	1	-255	-215	82	false
west	-215	2	-254	-215	82	false
west	-215	3	-253	-215	82	false
west	-214	-3	-259	-214	82	false
west	-214	-2	-258	-214	82	false
west	-214	-1	-257	-214	82	false
west	-214	0	-256	-214	82	false
west	-214	1	-255	-214	82	false
west	-214	2	-254	-214	82	false
west	-214	3	-253	-214	82	false
west	-213	-3	-259	-213	82	false
west	-213	-2	-258	-213	82	false
west	-213	-1	-257	-213	82	false
west	-213	0	-256	-213	82	false
west	-213	1	-255	-213	82	false
west	-213	2	-254	-213	82	false
west	-213	3	-253	-213	83	false
west	-212	-3	-259	-212	82	false
west	-212	-2	-258	-212	82	false
west	-212	-1	-257	-212	82	false
west	-212	0	-256	-212	82	false
west	-212	1	-255	-212	82	false
west	-212	2	-254	-212	83	false
west	-212	3	-253	-212	83	false
west	-211	-3	-259	-211	82	false
west	-211	-2	-258	-211	82	false
west	-211	-1	-257	-211	82	false
west	-211	0	-256	-211	82	false
west	-211	1	-255	-211	82	false
west	-211	2	-254	-211	83	false
west	-211	3	-253	-211	83	false
west	-210	-3	-259	-210	82	false
west	-210	-2	-258	-210	82	false
west	-210	-1	-257	-210	82	false
west	-210	0	-256	-210	82	false
west	-210	1	-255	-210	83	false
west	-210	2	-254	-210	83	false
west	-210	3	-253	-210	83	false
west	-209	-3	-259	-209	82	false
west	-209	-2	-258	-209	82	false
west	-209	-1	-257	-209	82	false
west	-209	0	-256	-209	83	false
west	-209	1	-255	-209	83	false
west	-209	2	-254	-209	83	false
west	-209	3	-253	-209	83	false
west	-208	-3	-259	-208	82	false
west	-208	-2	-258	-208	83	false
west	-208	-1	-257	-208	83	false
west	-208	0	-256	-208	83	false
west	-208	1	-255	-208	83	false
west	-208	2	-254	-208	83	false
west	-208	3	-253	-208	84	false
west	-207	-3	-259	-207	83	false
west	-207	-2	-258	-207	83	false
west	-207	-1	-257	-207	83	false
west	-207	0	-256	-207	83	false
west	-207	1	-255	-207	83	false
west	-207	2	-254	-207	84	false
west	-207	3	-253	-207	84	false
west	-206	-3	-259	-206	83	false
west	-206	-2	-258	-206	83	false
west	-206	-1	-257	-206	83	false
west	-206	0	-256	-206	84	false
west	-206	1	-255	-206	84	false
west	-206	2	-254	-206	84	false
west	-206	3	-253	-206	85	false
west	-205	-3	-259	-205	83	false
west	-205	-2	-258	-205	83	false
west	-205	-1	-257	-205	84	false
west	-205	0	-256	-205	84	false
west	-205	1	-255	-205	85	false
west	-205	2	-254	-205	85	false
west	-205	3	-253	-205	85	false
west	-204	-3	-259	-204	83	false
west	-204	-2	-258	-204	84	false
west	-204	-1	-257	-204	84	false
west	-204	0	-256	-204	85	false
west	-204	1	-255	-204	85	false
west	-204	2	-254	-204	85	false
west	-204	3	-253	-204	85	false
west	-203	-3	-259	-203	84	false
west	-203	-2	-258	-203	84	false
west	-203	-1	-257	-203	85	false
west	-203	0	-256	-203	85	false
west	-203	1	-255	-203	85	false
west	-203	2	-254	-203	85	false
west	-203	3	-253	-203	85	false
west	-202	-3	-259	-202	84	false
west	-202	-2	-258	-202	85	false
west	-202	-1	-257	-202	85	false
west	-202	0	-256	-202	85	false
west	-202	1	-255	-202	86	false
west	-202	2	-254	-202	86	false
west	-202	3	-253	-202	86	false
west	-201	-3	-259	-201	85	false
west	-201	-2	-258	-201	85	false
west	-201	-1	-257	-201	86	false
west	-201	0	-256	-201	86	false
west	-201	1	-255	-201	86	false
west	-201	2	-254	-201	86	false
west	-201	3	-253	-201	86	false
west	-200	-3	-259	-200	85	false
west	-200	-2	-258	-200	85	false
west	-200	-1	-257	-200	86	false
west	-200	0	-256	-200	86	false
west	-200	1	-255	-200	86	false
west	-200	2	-254	-200	86	false
west	-200	3	-253	-200	87	false
west	-199	-3	-259	-199	85	false
west	-199	-2	-258	-199	85	false
west	-199	-1	-257	-199	86	false
west	-199	0	-256	-199	86	false
west	-199	1	-255	-199	87	false
west	-199	2	-254	-199	87	false
west	-199	3	-253	-199	87	false
west	-198	-3	-259	-198	85	false
west	-198	-2	-258	-198	86	false
west	-198	-1	-257	-198	86	false
west	-198	0	-256	-198	86	false
west	-198	1	-255	-198	87	false
west	-198	2	-254	-198	88	false
west	-198	3	-253	-198	88	false
west	-197	-3	-259	-197	86	false
west	-197	-2	-258	-197	86	false
west	-197	-1	-257	-197	86	false
west	-197	0	-256	-197	86	false
west	-197	1	-255	-197	87	false
west	-197	2	-254	-197	88	false
west	-197	3	-253	-197	88	false
west	-196	-3	-259	-196	86	false
west	-196	-2	-258	-196	86	false
west	-196	-1	-257	-196	86	false
west	-196	0	-256	-196	87	false
west	-196	1	-255	-196	87	false
west	-196	2	-254	-196	88	false
west	-196	3	-253	-196	88	false
west	-195	-3	-259	-195	86	false
west	-195	-2	-258	-195	86	false
west	-195	-1	-257	-195	87	false
west	-195	0	-256	-195	87	false
west	-195	1	-255	-195	88	false
west	-195	2	-254	-195	88	false
west	-195	3	-253	-195	88	false
west	-194	-3	-259	-194	86	false
west	-194	-2	-258	-194	87	false
west	-194	-1	-257	-194	87	false
west	-194	0	-256	-194	88	false
west	-194	1	-255	-194	88	false
west	-194	2	-254	-194	88	false
west	-194	3	-253	-194	88	false
west	-193	-3	-259	-193	86	false
west	-193	-2	-258	-193	87	false
west	-193	-1	-257	-193	88	false
west	-193	0	-256	-193	88	false
west	-193	1	-255	-193	88	false
west	-193	2	-254	-193	88	false
west	-193	3	-253	-193	88	false
west	-192	-3	-259	-192	86	false
west	-192	-2	-258	-192	87	false
west	-192	-1	-257	-192	88	false
west	-192	0	-256	-192	88	false
west	-192	1	-255	-192	88	false
west	-192	2	-254	-192	88	false
west	-192	3	-253	-192	88	false
west	-191	-3	-259	-191	86	false
west	-191	-2	-258	-191	87	false
west	-191	-1	-257	-191	88	false
west	-191	0	-256	-191	88	false
west	-191	1	-255	-191	88	false
west	-191	2	-254	-191	88	false
west	-191	3	-253	-191	88	false
west	-190	-3	-259	-190	87	false
west	-190	-2	-258	-190	87	false
west	-190	-1	-257	-190	88	false
west	-190	0	-256	-190	88	false
west	-190	1	-255	-190	88	false
west	-190	2	-254	-190	88	false
west	-190	3	-253	-190	89	false
west	-189	-3	-259	-189	87	false
west	-189	-2	-258	-189	88	false
west	-189	-1	-257	-189	88	false
west	-189	0	-256	-189	88	false
west	-189	1	-255	-189	88	false
west	-189	2	-254	-189	89	false
west	-189	3	-253	-189	89	false
west	-188	-3	-259	-188	87	false
west	-188	-2	-258	-188	88	false
west	-188	-1	-257	-188	88	false
west	-188	0	-256	-188	88	false
west	-188	1	-255	-188	88	false
west	-188	2	-254	-188	89	false
west	-188	3	-253	-188	89	false
west	-187	-3	-259	-187	87	false
west	-187	-2	-258	-187	88	false
west	-187	-1	-257	-187	88	false
west	-187	0	-256	-187	88	false
west	-187	1	-255	-187	89	false
west	-187	2	-254	-187	89	false
west	-187	3	-253	-187	89	false
west	-186	-3	-259	-186	87	false
west	-186	-2	-258	-186	88	false
west	-186	-1	-257	-186	88	false
west	-186	0	-256	-186	88	false
west	-186	1	-255	-186	89	false
west	-186	2	-254	-186	89	false
west	-186	3	-253	-186	89	false
west	-185	-3	-259	-185	87	false
west	-185	-2	-258	-185	88	false
west	-185	-1	-257	-185	88	false
west	-185	0	-256	-185	88	false
west	-185	1	-255	-185	89	false
west	-185	2	-254	-185	89	false
west	-185	3	-253	-185	90	false
west	-184	-3	-259	-184	87	false
west	-184	-2	-258	-184	88	false
west	-184	-1	-257	-184	88	false
west	-184	0	-256	-184	88	false
west	-184	1	-255	-184	89	false
west	-184	2	-254	-184	89	false
west	-184	3	-253	-184	90	false
west	-183	-3	-259	-183	87	false
west	-183	-2	-258	-183	88	false
west	-183	-1	-257	-183	88	false
west	-183	0	-256	-183	89	false
west	-183	1	-255	-183	89	false
west	-183	2	-254	-183	89	false
west	-183	3	-253	-183	90	false
west	-182	-3	-259	-182	87	false
west	-182	-2	-258	-182	88	false
west	-182	-1	-257	-182	88	false
west	-182	0	-256	-182	89	false
west	-182	1	-255	-182	89	false
west	-182	2	-254	-182	89	false
west	-182	3	-253	-182	90	false
west	-181	-3	-259	-181	87	false
west	-181	-2	-258	-181	88	false
west	-181	-1	-257	-181	88	false
west	-181	0	-256	-181	89	false
west	-181	1	-255	-181	89	false
west	-181	2	-254	-181	90	false
west	-181	3	-253	-181	90	false
west	-180	-3	-259	-180	87	false
west	-180	-2	-258	-180	88	false
west	-180	-1	-257	-180	88	false
west	-180	0	-256	-180	89	false
west	-180	1	-255	-180	89	false
west	-180	2	-254	-180	89	false
west	-180	3	-253	-180	90	false
west	-179	-3	-259	-179	88	false
west	-179	-2	-258	-179	88	false
west	-179	-1	-257	-179	88	false
west	-179	0	-256	-179	89	false
west	-179	1	-255	-179	89	false
west	-179	2	-254	-179	89	false
west	-179	3	-253	-179	89	false
west	-178	-3	-259	-178	87	false
west	-178	-2	-258	-178	88	false
west	-178	-1	-257	-178	88	false
west	-178	0	-256	-178	88	false
west	-178	1	-255	-178	89	false
west	-178	2	-254	-178	89	false
west	-178	3	-253	-178	89	false
west	-177	-3	-259	-177	87	false
west	-177	-2	-258	-177	87	false
west	-177	-1	-257	-177	88	false
west	-177	0	-256	-177	88	false
west	-177	1	-255	-177	88	false
west	-177	2	-254	-177	89	false
west	-177	3	-253	-177	89	false
west	-176	-3	-259	-176	86	false
west	-176	-2	-258	-176	87	false
west	-176	-1	-257	-176	88	false
west	-176	0	-256	-176	88	false
west	-176	1	-255	-176	88	false
west	-176	2	-254	-176	89	false
west	-176	3	-253	-176	89	false
west	-175	-3	-259	-175	86	false
west	-175	-2	-258	-175	87	false
west	-175	-1	-257	-175	87	false
west	-175	0	-256	-175	87	false
west	-175	1	-255	-175	88	false
west	-175	2	-254	-175	89	false
west	-175	3	-253	-175	89	false
west	-174	-3	-259	-174	86	false
west	-174	-2	-258	-174	86	false
west	-174	-1	-257	-174	86	false
west	-174	0	-256	-174	87	false
west	-174	1	-255	-174	88	false
west	-174	2	-254	-174	89	false
west	-174	3	-253	-174	89	false
west	-173	-3	-259	-173	86	false
west	-173	-2	-258	-173	87	false
west	-173	-1	-257	-173	87	false
west	-173	0	-256	-173	87	false
west	-173	1	-255	-173	88	false
west	-173	2	-254	-173	88	false
west	-173	3	-253	-173	88	false
west	-172	-3	-259	-172	87	false
west	-172	-2	-258	-172	87	false
west	-172	-1	-257	-172	87	false
west	-172	0	-256	-172	88	false
west	-172	1	-255	-172	88	false
west	-172	2	-254	-172	88	false
west	-172	3	-253	-172	88	false
west	-171	-3	-259	-171	86	false
west	-171	-2	-258	-171	86	false
west	-171	-1	-257	-171	87	false
west	-171	0	-256	-171	87	false
west	-171	1	-255	-171	87	false
west	-171	2	-254	-171	88	false
west	-171	3	-253	-171	88	false
west	-170	-3	-259	-170	86	false
west	-170	-2	-258	-170	86	false
west	-170	-1	-257	-170	86	false
west	-170	0	-256	-170	86	false
west	-170	1	-255	-170	87	false
west	-170	2	-254	-170	87	false
west	-170	3	-253	-170	88	false
west	-169	-3	-259	-169	86	false
west	-169	-2	-258	-169	86	false
west	-169	-1	-257	-169	86	false
west	-169	0	-256	-169	86	false
west	-169	1	-255	-169	86	false
west	-169	2	-254	-169	87	false
west	-169	3	-253	-169	88	false
west	-168	-3	-259	-168	85	false
west	-168	-2	-258	-168	85	false
west	-168	-1	-257	-168	86	false
west	-168	0	-256	-168	86	false
west	-168	1	-255	-168	86	false
west	-168	2	-254	-168	87	false
west	-168	3	-253	-168	88	false
west	-167	-3	-259	-167	85	false
west	-167	-2	-258	-167	85	false
west	-167	-1	-257	-167	85	false
west	-167	0	-256	-167	86	false
west	-167	1	-255	-167	86	false
west	-167	2	-254	-167	87	false
west	-167	3	-253	-167	87	false
west	-166	-3	-259	-166	85	false
west	-166	-2	-258	-166	85	false
west	-166	-1	-257	-166	85	false
west	-166	0	-256	-166	86	false
west	-166	1	-255	-166	86	false
west	-166	2	-254	-166	86	false
west	-166	3	-253	-166	86	false
west	-165	-3	-259	-165	85	false
west	-165	-2	-258	-165	85	false
west	-165	-1	-257	-165	85	false
west	-165	0	-256	-165	86	false
west	-165	1	-255	-165	86	false
west	-165	2	-254	-165	86	false
west	-165	3	-253	-165	86	false
west	-164	-3	-259	-164	85	false
west	-164	-2	-258	-164	85	false
west	-164	-1	-257	-164	85	false
west	-164	0	-256	-164	85	false
west	-164	1	-255	-164	86	false
west	-164	2	-254	-164	86	false
west	-164	3	-253	-164	86	false
west	-163	-3	-259	-163	85	false
west	-163	-2	-258	-163	85	false
west	-163	-1	-257	-163	85	false
west	-163	0	-256	-163	85	false
west	-163	1	-255	-163	86	false
west	-163	2	-254	-163	86	false
west	-163	3	-253	-163	87	false
west	-162	-3	-259	-162	85	false
west	-162	-2	-258	-162	85	false
west	-162	-1	-257	-162	85	false
west	-162	0	-256	-162	85	false
west	-162	1	-255	-162	86	false
west	-162	2	-254	-162	86	false
west	-162	3	-253	-162	87	false
west	-161	-3	-259	-161	85	false
west	-161	-2	-258	-161	85	false
west	-161	-1	-257	-161	85	false
west	-161	0	-256	-161	85	false
west	-161	1	-255	-161	86	false
west	-161	2	-254	-161	86	false
west	-161	3	-253	-161	87	false
west	-160	-3	-259	-160	85	false
west	-160	-2	-258	-160	85	false
west	-160	-1	-257	-160	85	false
west	-160	0	-256	-160	85	false
west	-160	1	-255	-160	86	false
west	-160	2	-254	-160	86	false
west	-160	3	-253	-160	86	false
west	-159	-3	-259	-159	85	false
west	-159	-2	-258	-159	85	false
west	-159	-1	-257	-159	85	false
west	-159	0	-256	-159	85	false
west	-159	1	-255	-159	86	false
west	-159	2	-254	-159	86	false
west	-159	3	-253	-159	86	false
west	-158	-3	-259	-158	85	false
west	-158	-2	-258	-158	85	false
west	-158	-1	-257	-158	85	false
west	-158	0	-256	-158	85	false
west	-158	1	-255	-158	85	false
west	-158	2	-254	-158	86	false
west	-158	3	-253	-158	86	false
west	-157	-3	-259	-157	85	false
west	-157	-2	-258	-157	85	false
west	-157	-1	-257	-157	85	false
west	-157	0	-256	-157	85	false
west	-157	1	-255	-157	85	false
west	-157	2	-254	-157	86	false
west	-157	3	-253	-157	86	false
west	-156	-3	-259	-156	85	false
west	-156	-2	-258	-156	85	false
west	-156	-1	-257	-156	85	false
west	-156	0	-256	-156	85	false
west	-156	1	-255	-156	85	false
west	-156	2	-254	-156	86	false
west	-156	3	-253	-156	86	false
west	-155	-3	-259	-155	85	false
west	-155	-2	-258	-155	85	false
west	-155	-1	-257	-155	85	false
west	-155	0	-256	-155	85	false
west	-155	1	-255	-155	85	false
west	-155	2	-254	-155	86	false
west	-155	3	-253	-155	86	false
west	-154	-3	-259	-154	85	false
west	-154	-2	-258	-154	85	false
west	-154	-1	-257	-154	85	false
west	-154	0	-256	-154	85	false
west	-154	1	-255	-154	85	false
west	-154	2	-254	-154	86	false
west	-154	3	-253	-154	86	false
west	-153	-3	-259	-153	86	false
west	-153	-2	-258	-153	86	false
west	-153	-1	-257	-153	86	false
west	-153	0	-256	-153	86	false
west	-153	1	-255	-153	86	false
west	-153	2	-254	-153	86	false
west	-153	3	-253	-153	86	false
west	-152	-3	-259	-152	86	false
west	-152	-2	-258	-152	86	false
west	-152	-1	-257	-152	86	false
west	-152	0	-256	-152	86	false
west	-152	1	-255	-152	86	false
west	-152	2	-254	-152	86	false
west	-152	3	-253	-152	86	false
west	-151	-3	-259	-151	86	false
west	-151	-2	-258	-151	86	false
west	-151	-1	-257	-151	87	false
west	-151	0	-256	-151	87	false
west	-151	1	-255	-151	87	false
west	-151	2	-254	-151	87	false
west	-151	3	-253	-151	87	false
west	-150	-3	-259	-150	86	false
west	-150	-2	-258	-150	87	false
west	-150	-1	-257	-150	87	false
