x	z	terrain_y	water
168	-288	115	false
172	-288	116	false
176	-288	118	false
180	-288	119	false
184	-288	122	false
188	-288	124	false
192	-288	124	false
196	-288	126	false
200	-288	127	false
204	-288	127	false
208	-288	127	false
212	-288	127	false
216	-288	125	false
220	-288	127	false
224	-288	125	false
228	-288	124	false
232	-288	124	false
236	-288	124	false
240	-288	124	false
244	-288	124	false
248	-288	125	false
252	-288	127	false
256	-288	127	false
260	-288	127	false
264	-288	127	false
268	-288	127	false
272	-288	127	false
276	-288	127	false
280	-288	125	false
284	-288	124	false
288	-288	123	false
-288	-284	103	false
-284	-284	103	false
-280	-284	103	false
-276	-284	103	false
-272	-284	103	false
-268	-284	103	false
-264	-284	103	false
-260	-284	102	false
-256	-284	100	false
-252	-284	100	false
-248	-284	100	false
-244	-284	100	false
-240	-284	100	false
-236	-284	100	false
-232	-284	100	false
-228	-284	100	false
-224	-284	100	false
-220	-284	100	false
-216	-284	100	false
-212	-284	100	false
-208	-284	97	false
-204	-284	97	false
-200	-284	97	false
-196	-284	96	false
-192	-284	94	false
-188	-284	94	false
-184	-284	94	false
-180	-284	94	false
-176	-284	94	false
-172	-284	94	false
-168	-284	94	false
-164	-284	94	false
-160	-284	94	false
-156	-284	94	false
-152	-284	93	false
-148	-284	92	false
-144	-284	92	false
-140	-284	94	false
-136	-284	95	false
-132	-284	97	false
-128	-284	98	false
-124	-284	98	false
-120	-284	99	false
-116	-284	99	false
-112	-284	98	false
-108	-284	97	false
-104	-284	95	false
-100	-284	94	false
-96	-284	92	false
-92	-284	91	false
-88	-284	91	false
-84	-284	91	false
-80	-284	91	false
-76	-284	92	false
-72	-284	94	false
-68	-284	94	false
-64	-284	97	false
-60	-284	97	false
-56	-284	97	false
-52	-284	97	false
-48	-284	97	false
-44	-284	97	false
-40	-284	99	false
-36	-284	100	false
-32	-284	100	false
-28	-284	100	false
-24	-284	100	false
-20	-284	100	false
-16	-284	100	false
-12	-284	99	false
-8	-284	100	false
-4	-284	97	false
0	-284	100	false
4	-284	100	false
8	-284	100	false
12	-284	100	false
16	-284	100	false
20	-284	100	false
24	-284	100	false
28	-284	101	false
32	-284	103	false
36	-284	103	false
40	-284	103	false
44	-284	103	false
48	-284	103	false
52	-284	109	false
56	-284	109	false
60	-284	110	false
64	-284	112	false
68	-284	112	false
72	-284	112	false
76	-284	112	false
80	-284	112	false
84	-284	112	false
88	-284	110	false
92	-284	109	false
96	-284	106	false
100	-284	106	false
104	-284	106	false
108	-284	106	false
112	-284	107	false
116	-284	109	false
120	-284	110	false
124	-284	112	false
128	-284	113	false
132	-284	115	false
136	-284	115	false
140	-284	115	false
144	-284	115	false
148	-284	115	false
152	-284	114	false
156	-284	112	false
160	-284	112	false
164	-284	112	false
168	-284	115	false
172	-284	115	false
176	-284	118	false
180	-284	119	false
184	-284	122	false
188	-284	124	false
192	-284	124	false
196	-284	125	false
200	-284	126	false
204	-284	127	false
208	-284	127	false
212	-284	127	false
216	-284	125	false
220	-284	125	false
224	-284	125	false
228	-284	124	false
232	-284	124	false
236	-284	124	false
240	-284	124	false
244	-284	124	false
248	-284	125	false
252	-284	127	false
256	-284	127	false
260	-284	127	false
264	-284	127	false
268	-284	127	false
272	-284	127	false
276	-284	127	false
280	-284	125	false
284	-284	124	false
288	-284	123	false
-288	-280	101	false
-284	-280	101	false
-280	-280	103	false
-276	-280	103	false
-272	-280	103	false
-268	-280	103	false
-264	-280	103	false
-260	-280	103	false
-256	-280	101	false
-252	-280	100	false
-248	-280	100	false
-244	-280	100	false
-240	-280	100	false
-236	-280	100	false
-232	-280	100	false
-228	-280	100	false
-224	-280	100	false
-220	-280	100	false
-216	-280	100	false
-212	-280	100	false
-208	-280	98	false
-204	-280	97	false
-200	-280	97	false
-196	-280	97	false
-192	-280	95	false
-188	-280	94	false
-184	-280	94	false
-180	-280	94	false
-176	-280	94	false
-172	-280	94	false
-168	-280	94	false
-164	-280	94	false
-160	-280	94	false
-156	-280	94	false
-152	-280	94	false
-148	-280	94	false
-144	-280	94	false
-140	-280	94	false
-136	-280	97	false
-132	-280	97	false
-128	-280	99	false
-124	-280	100	false
-120	-280	100	false
-116	-280	100	false
-112	-280	98	false
-108	-280	97	false
-104	-280	95	false
-100	-280	94	false
-96	-280	92	false
-92	-280	91	false
-88	-280	91	false
-84	-280	91	false
-80	-280	91	false
-76	-280	92	false
-72	-280	94	false
-68	-280	95	false
-64	-280	97	false
-60	-280	97	false
-56	-280	97	false
-52	-280	97	false
-48	-280	97	false
-44	-280	97	false
-40	-280	100	false
-36	-280	100	false
-32	-280	100	false
-28	-280	100	false
-24	-280	100	false
-20	-280	100	false
-16	-280	99	false
-12	-280	100	false
-8	-280	99	false
-4	-280	98	false
0	-280	100	false
4	-280	100	false
8	-280	100	false
12	-280	100	false
16	-280	100	false
20	-280	100	false
24	-280	100	false
28	-280	101	false
32	-280	102	false
36	-280	103	false
40	-280	103	false
44	-280	103	false
48	-280	103	false
52	-280	108	false
56	-280	109	false
60	-280	110	false
64	-280	112	false
68	-280	112	false
72	-280	112	false
76	-280	112	false
80	-280	112	false
84	-280	112	false
88	-280	110	false
92	-280	109	false
96	-280	107	false
100	-280	106	false
104	-280	106	false
108	-280	106	false
112	-280	107	false
116	-280	109	false
120	-280	110	false
124	-280	112	false
128	-280	113	false
132	-280	115	false
136	-280	115	false
140	-280	115	false
144	-280	115	false
148	-280	115	false
152	-280	114	false
156	-280	112	false
160	-280	112	false
164	-280	113	false
168	-280	115	false
172	-280	116	false
176	-280	118	false
180	-280	119	false
184	-280	122	false
188	-280	124	false
192	-280	124	false
196	-280	124	false
200	-280	125	false
204	-280	126	false
208	-280	127	false
212	-280	127	false
216	-280	125	false
220	-280	124	false
224	-280	124	false
228	-280	124	false
232	-280	124	false
236	-280	124	false
240	-280	124	false
244	-280	124	false
248	-280	125	false
252	-280	127	false
256	-280	127	false
260	-280	127	false
264	-280	127	false
268	-280	127	false
272	-280	127	false
276	-280	126	false
280	-280	125	false
284	-280	124	false
288	-280	123	false
-288	-276	101	false
-284	-276	103	false
-280	-276	102	false
-276	-276	101	false
-272	-276	103	false
-268	-276	103	false
-264	-276	103	false
-260	-276	103	false
-256	-276	102	false
-252	-276	103	false
-248	-276	103	false
-244	-276	102	false
-240	-276	100	false
-236	-276	100	false
-232	-276	101	false
-228	-276	101	false
-224	-276	100	false
-220	-276	100	false
-216	-276	100	false
-212	-276	100	false
-208	-276	99	false
-204	-276	97	false
-200	-276	97	false
-196	-276	97	false
-192	-276	96	false
-188	-276	95	false
-184	-276	94	false
-180	-276	94	false
-176	-276	94	false
-172	-276	94	false
-168	-276	94	false
-164	-276	94	false
-160	-276	94	false
-156	-276	94	false
-152	-276	94	false
-148	-276	94	false
-144	-276	94	false
-140	-276	95	false
-136	-276	97	false
-132	-276	97	false
-128	-276	99	false
-124	-276	100	false
-120	-276	100	false
-116	-276	100	false
-112	-276	98	false
-108	-276	97	false
-104	-276	95	false
-100	-276	94	false
-96	-276	92	false
-92	-276	91	false
-88	-276	91	false
-84	-276	91	false
-80	-276	91	false
-76	-276	92	false
-72	-276	94	false
-68	-276	95	false
-64	-276	97	false
-60	-276	97	false
-56	-276	97	false
-52	-276	97	false
-48	-276	97	false
-44	-276	98	false
-40	-276	100	false
-36	-276	100	false
-32	-276	99	false
-28	-276	98	false
-24	-276	100	false
-20	-276	99	false
-16	-276	98	false
-12	-276	99	false
-8	-276	98	false
-4	-276	98	false
0	-276	99	false
4	-276	98	false
8	-276	99	false
12	-276	100	false
16	-276	100	false
20	-276	100	false
24	-276	100	false
28	-276	100	false
32	-276	101	false
36	-276	103	false
40	-276	103	false
44	-276	104	false
48	-276	104	false
52	-276	106	false
56	-276	109	false
60	-276	109	false
64	-276	110	false
68	-276	111	false
72	-276	112	false
76	-276	112	false
80	-276	112	false
84	-276	112	false
88	-276	110	false
92	-276	109	false
96	-276	107	false
100	-276	107	false
104	-276	106	false
108	-276	107	false
112	-276	107	false
116	-276	109	false
120	-276	109	false
124	-276	112	false
128	-276	112	false
132	-276	114	false
136	-276	115	false
140	-276	115	false
144	-276	115	false
148	-276	115	false
152	-276	114	false
156	-276	112	false
160	-276	112	false
164	-276	114	false
168	-276	115	false
172	-276	116	false
176	-276	118	false
180	-276	119	false
184	-276	121	false
188	-276	123	false
192	-276	124	false
196	-276	125	false
200	-276	126	false
204	-276	125	false
208	-276	126	false
212	-276	127	false
216	-276	125	false
220	-276	124	false
224	-276	124	false
228	-276	124	false
232	-276	124	false
236	-276	124	false
240	-276	124	false
244	-276	124	false
248	-276	124	false
252	-276	126	false
256	-276	127	false
260	-276	127	false
264	-276	127	false
268	-276	127	false
272	-276	127	false
276	-276	125	false
280	-276	124	false
284	-276	122	false
288	-276	122	false
-288	-272	101	false
-284	-272	101	false
-280	-272	102	false
-276	-272	103	false
-272	-272	103	false
-268	-272	102	false
-264	-272	103	false
-260	-272	103	false
-256	-272	103	false
-252	-272	103	false
-248	-272	103	false
-244	-272	103	false
-240	-272	102	false
-236	-272	102	false
-232	-272	103	false
-228	-272	101	false
-224	-272	100	false
-220	-272	100	false
-216	-272	100	false
-212	-272	100	false
-208	-272	100	false
-204	-272	99	false
-200	-272	98	false
-196	-272	97	false
-192	-272	97	false
-188	-272	96	false
-184	-272	96	false
-180	-272	96	false
-176	-272	96	false
-172	-272	95	false
-168	-272	95	false
-164	-272	94	false
-160	-272	94	false
-156	-272	94	false
-152	-272	94	false
-148	-272	94	false
-144	-272	94	false
-140	-272	95	false
-136	-272	97	false
-132	-272	97	false
-128	-272	99	false
-124	-272	100	false
-120	-272	100	false
-116	-272	100	false
-112	-272	98	false
-108	-272	97	false
-104	-272	95	false
-100	-272	94	false
-96	-272	92	false
-92	-272	91	false
-88	-272	91	false
-84	-272	91	false
-80	-272	91	false
-76	-272	92	false
-72	-272	95	false
-68	-272	96	false
-64	-272	97	false
-60	-272	97	false
-56	-272	97	false
-52	-272	97	false
-48	-272	97	false
-44	-272	99	false
-40	-272	98	false
-36	-272	98	false
-32	-272	97	false
-28	-272	98	false
-24	-272	98	false
-20	-272	97	false
-16	-272	97	false
-12	-272	97	false
-8	-272	97	false
-4	-272	97	false
0	-272	97	false
4	-272	97	false
8	-272	99	false
12	-272	100	false
16	-272	100	false
20	-272	100	false
24	-272	100	false
28	-272	100	false
32	-272	100	false
36	-272	102	false
40	-272	103	false
44	-272	104	false
48	-272	103	false
52	-272	104	false
56	-272	107	false
60	-272	108	false
64	-272	109	false
68	-272	110	false
72	-272	110	false
76	-272	111	false
80	-272	111	false
84	-272	111	false
88	-272	109	false
92	-272	109	false
96	-272	109	false
100	-272	109	false
104	-272	108	false
108	-272	108	false
112	-272	109	false
116	-272	109	false
120	-272	110	false
124	-272	112	false
128	-272	112	false
132	-272	113	false
136	-272	115	false
140	-272	115	false
144	-272	114	false
148	-272	114	false
152	-272	113	false
156	-272	113	false
160	-272	113	false
164	-272	114	false
168	-272	116	false
172	-272	116	false
176	-272	118	false
180	-272	121	false
184	-272	122	false
188	-272	124	false
192	-272	125	false
196	-272	127	false
200	-272	127	false
204	-272	127	false
208	-272	127	false
212	-272	125	false
216	-272	125	false
220	-272	124	false
224	-272	124	false
228	-272	124	false
232	-272	123	false
236	-272	122	false
240	-272	122	false
244	-272	122	false
248	-272	124	false
252	-272	124	false
256	-272	125	false
260	-272	125	false
264	-272	125	false
268	-272	125	false
272	-272	125	false
276	-272	124	false
280	-272	124	false
284	-272	122	false
288	-272	121	false
-288	-268	101	false
-284	-268	102	false
-280	-268	103	false
-276	-268	101	false
-272	-268	103	false
-268	-268	103	false
-264	-268	103	false
-260	-268	103	false
-256	-268	104	false
-252	-268	104	false
-248	-268	103	false
-244	-268	103	false
-240	-268	103	false
-236	-268	103	false
-232	-268	103	false
-228	-268	103	false
-224	-268	102	false
-220	-268	101	false
-216	-268	101	false
-212	-268	101	false
-208	-268	100	false
-204	-268	100	false
-200	-268	99	false
-196	-268	98	false
-192	-268	97	false
-188	-268	97	false
-184	-268	97	false
-180	-268	97	false
-176	-268	97	false
-172	-268	97	false
-168	-268	97	false
-164	-268	95	false
-160	-268	95	false
-156	-268	94	false
-152	-268	94	false
-148	-268	94	false
-144	-268	95	false
-140	-268	96	false
-136	-268	97	false
-132	-268	97	false
-128	-268	99	false
-124	-268	100	false
-120	-268	100	false
-116	-268	100	false
-112	-268	98	false
-108	-268	97	false
-104	-268	95	false
-100	-268	94	false
-96	-268	92	false
-92	-268	91	false
-88	-268	91	false
-84	-268	91	false
-80	-268	91	false
-76	-268	92	false
-72	-268	95	false
-68	-268	97	false
-64	-268	97	false
-60	-268	99	false
-56	-268	100	false
-52	-268	99	false
-48	-268	98	false
-44	-268	99	false
-40	-268	97	false
-36	-268	97	false
-32	-268	96	false
-28	-268	96	false
-24	-268	96	false
-20	-268	95	false
-16	-268	95	false
-12	-268	97	false
-8	-268	97	false
-4	-268	97	false
0	-268	97	false
4	-268	97	false
8	-268	99	false
12	-268	99	false
16	-268	98	false
20	-268	100	false
24	-268	99	false
28	-268	100	false
32	-268	100	false
36	-268	101	false
40	-268	101	false
44	-268	102	false
48	-268	103	false
52	-268	103	false
56	-268	106	false
60	-268	107	false
64	-268	108	false
68	-268	108	false
72	-268	109	false
76	-268	110	false
80	-268	109	false
84	-268	110	false
88	-268	109	false
92	-268	110	false
96	-268	109	false
100	-268	110	false
104	-268	110	false
108	-268	110	false
112	-268	110	false
116	-268	110	false
120	-268	111	false
124	-268	112	false
128	-268	112	false
132	-268	112	false
136	-268	112	false
140	-268	112	false
144	-268	113	false
148	-268	114	false
152	-268	112	false
156	-268	114	false
160	-268	115	false
164	-268	115	false
168	-268	117	false
172	-268	118	false
176	-268	119	false
180	-268	121	false
184	-268	123	false
188	-268	124	false
192	-268	125	false
196	-268	126	false
200	-268	127	false
204	-268	127	false
208	-268	127	false
212	-268	126	false
216	-268	124	false
220	-268	124	false
224	-268	124	false
228	-268	122	false
232	-268	121	false
236	-268	121	false
240	-268	121	false
244	-268	121	false
248	-268	122	false
252	-268	122	false
256	-268	123	false
260	-268	124	false
264	-268	124	false
268	-268	124	false
272	-268	124	false
276	-268	124	false
280	-268	122	false
284	-268	121	false
288	-268	121	false
-288	-264	101	false
-284	-264	101	false
-280	-264	103	false
-276	-264	103	false
-272	-264	103	false
-268	-264	103	false
-264	-264	103	false
-260	-264	103	false
-256	-264	104	false
-252	-264	104	false
-248	-264	103	false
-244	-264	103	false
-240	-264	103	false
-236	-264	103	false
-232	-264	103	false
-228	-264	103	false
-224	-264	103	false
-220	-264	103	false
-216	-264	103	false
-212	-264	103	false
-208	-264	102	false
-204	-264	101	false
-200	-264	100	false
-196	-264	100	false
-192	-264	99	false
-188	-264	99	false
-184	-264	98	false
-180	-264	98	false
-176	-264	98	false
-172	-264	97	false
-168	-264	97	false
-164	-264	97	false
-160	-264	97	false
-156	-264	96	false
-152	-264	96	false
-148	-264	95	false
-144	-264	96	false
-140	-264	97	false
-136	-264	97	false
-132	-264	97	false
-128	-264	99	false
-124	-264	100	false
-120	-264	100	false
-116	-264	100	false
-112	-264	98	false
-108	-264	97	false
-104	-264	95	false
-100	-264	94	false
-96	-264	92	false
-92	-264	91	false
-88	-264	91	false
-84	-264	91	false
-80	-264	92	false
-76	-264	93	false
-72	-264	95	false
-68	-264	97	false
-64	-264	98	false
-60	-264	100	false
-56	-264	100	false
-52	-264	100	false
-48	-264	99	false
-44	-264	98	false
-40	-264	97	false
-36	-264	96	false
-32	-264	95	false
-28	-264	95	false
-24	-264	94	false
-20	-264	94	false
-16	-264	94	false
-12	-264	94	false
-8	-264	95	false
-4	-264	96	false
0	-264	97	false
4	-264	97	false
8	-264	97	false
12	-264	97	false
16	-264	98	false
20	-264	98	false
24	-264	98	false
28	-264	99	false
32	-264	99	false
36	-264	100	false
40	-264	100	false
44	-264	102	false
48	-264	103	false
52	-264	104	false
56	-264	104	false
60	-264	105	false
64	-264	106	false
68	-264	107	false
72	-264	107	false
76	-264	107	false
80	-264	109	false
84	-264	109	false
88	-264	109	false
92	-264	110	false
96	-264	112	false
100	-264	111	false
104	-264	112	false
108	-264	111	false
112	-264	112	false
116	-264	111	false
120	-264	112	false
124	-264	112	false
128	-264	112	false
132	-264	112	false
136	-264	112	false
140	-264	112	false
144	-264	113	false
148	-264	114	false
152	-264	115	false
156	-264	115	false
160	-264	115	false
164	-264	116	false
168	-264	118	false
172	-264	119	false
176	-264	121	false
180	-264	122	false
184	-264	123	false
188	-264	125	false
192	-264	127	false
196	-264	127	false
200	-264	127	false
204	-264	127	false
208	-264	127	false
212	-264	126	false
216	-264	124	false
220	-264	123	false
224	-264	122	false
228	-264	121	false
232	-264	121	false
236	-264	121	false
240	-264	121	false
244	-264	121	false
248	-264	121	false
252	-264	121	false
256	-264	121	false
260	-264	121	false
264	-264	121	false
268	-264	122	false
272	-264	122	false
276	-264	122	false
280	-264	121	false
284	-264	121	false
288	-264	121	false
-288	-260	100	false
-284	-260	101	false
-280	-260	101	false
-276	-260	103	false
-272	-260	102	false
-268	-260	103	false
-264	-260	103	false
-260	-260	103	false
-256	-260	104	false
-252	-260	106	false
-248	-260	104	false
-244	-260	103	false
-240	-260	103	false
-236	-260	103	false
-232	-260	103	false
-228	-260	103	false
-224	-260	103	false
-220	-260	103	false
-216	-260	103	false
-212	-260	103	false
-208	-260	103	false
-204	-260	102	false
-200	-260	100	false
-196	-260	100	false
-192	-260	100	false
-188	-260	100	false
-184	-260	100	false
-180	-260	100	false
-176	-260	99	false
-172	-260	98	false
-168	-260	97	false
-164	-260	97	false
-160	-260	97	false
-156	-260	97	false
-152	-260	97	false
-148	-260	97	false
-144	-260	97	false
-140	-260	97	false
-136	-260	97	false
-132	-260	97	false
-128	-260	99	false
-124	-260	100	false
-120	-260	100	false
-116	-260	100	false
-112	-260	98	false
-108	-260	97	false
-104	-260	95	false
-100	-260	94	false
-96	-260	92	false
-92	-260	91	false
-88	-260	91	false
-84	-260	91	false
-80	-260	92	false
-76	-260	94	false
-72	-260	95	false
-68	-260	97	false
-64	-260	99	false
-60	-260	100	false
-56	-260	100	false
-52	-260	100	false
-48	-260	100	false
-44	-260	98	false
-40	-260	97	false
-36	-260	95	false
-32	-260	94	false
-28	-260	94	false
-24	-260	93	false
-20	-260	92	false
-16	-260	94	false
-12	-260	94	false
-8	-260	94	false
-4	-260	96	false
0	-260	97	false
4	-260	97	false
8	-260	97	false
12	-260	97	false
16	-260	97	false
20	-260	97	false
24	-260	97	false
28	-260	97	false
32	-260	97	false
36	-260	99	false
40	-260	100	false
44	-260	101	false
48	-260	101	false
52	-260	101	false
56	-260	103	false
60	-260	104	false
64	-260	106	false
68	-260	106	false
72	-260	106	false
76	-260	107	false
80	-260	107	false
84	-260	109	false
88	-260	109	false
92	-260	111	false
96	-260	112	false
100	-260	112	false
104	-260	112	false
108	-260	112	false
112	-260	112	false
116	-260	112	false
120	-260	112	false
124	-260	112	false
128	-260	110	false
132	-260	112	false
136	-260	112	false
140	-260	112	false
144	-260	112	false
148	-260	113	false
152	-260	115	false
156	-260	115	false
160	-260	116	false
164	-260	118	false
168	-260	118	false
172	-260	119	false
176	-260	121	false
180	-260	122	false
184	-260	124	false
188	-260	125	false
192	-260	127	false
196	-260	127	false
200	-260	127	false
204	-260	127	false
208	-260	127	false
212	-260	127	false
216	-260	124	false
220	-260	123	false
224	-260	121	false
228	-260	121	false
232	-260	121	false
236	-260	119	false
240	-260	120	false
244	-260	120	false
248	-260	121	false
252	-260	121	false
256	-260	121	false
260	-260	121	false
264	-260	121	false
268	-260	121	false
272	-260	121	false
276	-260	121	false
280	-260	121	false
284	-260	121	false
288	-260	120	false
-288	-256	99	false
-284	-256	100	false
-280	-256	100	false
-276	-256	101	false
-272	-256	101	false
-268	-256	102	false
-264	-256	103	false
-260	-256	103	false
-256	-256	103	false
-252	-256	105	false
-248	-256	104	false
-244	-256	103	false
-240	-256	103	false
-236	-256	103	false
-232	-256	103	false
-228	-256	103	false
-224	-256	103	false
-220	-256	103	false
-216	-256	103	false
-212	-256	103	false
-208	-256	103	false
-204	-256	103	false
-200	-256	101	false
-196	-256	100	false
-192	-256	100	false
-188	-256	100	false
-184	-256	100	false
-180	-256	100	false
-176	-256	100	false
-172	-256	100	false
-168	-256	99	false
-164	-256	98	false
-160	-256	97	false
-156	-256	97	false
-152	-256	97	false
-148	-256	97	false
-144	-256	97	false
-140	-256	97	false
-136	-256	97	false
-132	-256	97	false
-128	-256	98	false
-124	-256	100	false
-120	-256	100	false
-116	-256	100	false
-112	-256	97	false
-108	-256	97	false
-104	-256	95	false
-100	-256	94	false
-96	-256	92	false
-92	-256	91	false
-88	-256	91	false
-84	-256	91	false
-80	-256	92	false
-76	-256	94	false
-72	-256	95	false
-68	-256	97	false
-64	-256	99	false
-60	-256	100	false
-56	-256	100	false
-52	-256	100	false
-48	-256	100	false
-44	-256	98	false
-40	-256	97	false
-36	-256	94	false
-32	-256	94	false
-28	-256	93	false
-24	-256	92	false
-20	-256	92	false
-16	-256	94	false
-12	-256	94	false
-8	-256	94	false
-4	-256	96	false
0	-256	97	false
4	-256	97	false
8	-256	97	false
12	-256	97	false
16	-256	97	false
20	-256	97	false
24	-256	97	false
28	-256	97	false
32	-256	97	false
36	-256	99	false
40	-256	100	false
44	-256	100	false
48	-256	100	false
52	-256	100	false
56	-256	103	false
60	-256	103	false
64	-256	104	false
68	-256	104	false
72	-256	106	false
76	-256	106	false
80	-256	106	false
84	-256	109	false
88	-256	110	false
92	-256	112	false
96	-256	112	false
100	-256	112	false
104	-256	113	false
108	-256	112	false
112	-256	112	false
116	-256	112	false
120	-256	112	false
124	-256	112	false
128	-256	111	false
132	-256	111	false
136	-256	112	false
140	-256	112	false
144	-256	112	false
148	-256	112	false
152	-256	113	false
156	-256	115	false
160	-256	116	false
164	-256	118	false
168	-256	118	false
172	-256	120	false
176	-256	121	false
180	-256	123	false
184	-256	124	false
188	-256	124	false
192	-256	127	false
196	-256	127	false
200	-256	127	false
204	-256	127	false
208	-256	127	false
212	-256	125	false
216	-256	124	false
220	-256	122	false
224	-256	121	false
228	-256	121	false
232	-256	121	false
236	-256	119	false
240	-256	118	false
244	-256	118	false
248	-256	119	false
252	-256	119	false
256	-256	119	false
260	-256	120	false
264	-256	121	false
268	-256	121	false
272	-256	121	false
276	-256	121	false
280	-256	121	false
284	-256	121	false
288	-256	121	false
-288	-252	97	false
-284	-252	99	false
-280	-252	100	false
-276	-252	100	false
-272	-252	100	false
-268	-252	101	false
-264	-252	102	false
-260	-252	103	false
-256	-252	103	false
-252	-252	103	false
-248	-252	103	false
-244	-252	103	false
-240	-252	103	false
-236	-252	103	false
-232	-252	102	false
-228	-252	103	false
-224	-252	103	false
-220	-252	103	false
-216	-252	103	false
-212	-252	103	false
-208	-252	103	false
-204	-252	103	false
-200	-252	103	false
-196	-252	101	false
-192	-252	100	false
-188	-252	100	false
-184	-252	100	false
-180	-252	100	false
-176	-252	100	false
-172	-252	100	false
-168	-252	100	false
-164	-252	100	false
-160	-252	98	false
-156	-252	97	false
-152	-252	97	false
-148	-252	97	false
-144	-252	97	false
-140	-252	97	false
-136	-252	97	false
-132	-252	97	false
-128	-252	98	false
-124	-252	100	false
-120	-252	100	false
-116	-252	99	false
-112	-252	98	false
-108	-252	97	false
-104	-252	96	false
-100	-252	94	false
-96	-252	94	false
-92	-252	91	false
-88	-252	91	false
-84	-252	91	false
-80	-252	92	false
-76	-252	94	false
-72	-252	95	false
-68	-252	97	false
-64	-252	99	false
-60	-252	100	false
-56	-252	100	false
-52	-252	100	false
-48	-252	100	false
-44	-252	98	false
-40	-252	97	false
-36	-252	94	false
-32	-252	94	false
-28	-252	93	false
-24	-252	91	false
-20	-252	92	false
-16	-252	94	false
-12	-252	94	false
-8	-252	94	false
-4	-252	96	false
0	-252	97	false
4	-252	97	false
8	-252	97	false
12	-252	97	false
16	-252	97	false
20	-252	97	false
24	-252	97	false
28	-252	97	false
32	-252	97	false
36	-252	99	false
40	-252	100	false
44	-252	100	false
48	-252	100	false
52	-252	101	false
56	-252	103	false
60	-252	103	false
64	-252	103	false
68	-252	103	false
72	-252	106	false
76	-252	106	false
80	-252	106	false
84	-252	108	false
88	-252	110	false
92	-252	112	false
96	-252	112	false
100	-252	112	false
104	-252	113	false
108	-252	113	false
112	-252	112	false
116	-252	112	false
120	-252	112	false
124	-252	112	false
128	-252	112	false
132	-252	110	false
136	-252	112	false
140	-252	112	false
144	-252	112	false
148	-252	113	false
152	-252	114	false
156	-252	115	false
160	-252	116	false
164	-252	118	false
168	-252	118	false
172	-252	120	false
176	-252	121	false
180	-252	122	false
184	-252	124	false
188	-252	124	false
192	-252	126	false
196	-252	127	false
200	-252	127	false
204	-252	127	false
208	-252	127	false
212	-252	125	false
216	-252	124	false
220	-252	121	false
224	-252	121	false
228	-252	120	false
232	-252	121	false
236	-252	119	false
240	-252	118	false
244	-252	118	false
248	-252	119	false
252	-252	119	false
256	-252	120	false
260	-252	120	false
264	-252	121	false
268	-252	120	false
272	-252	120	false
276	-252	119	false
280	-252	120	false
284	-252	120	false
288	-252	121	false
-288	-248	95	false
-284	-248	97	false
-280	-248	98	false
-276	-248	98	false
-272	-248	99	false
-268	-248	100	false
-264	-248	100	false
-260	-248	101	false
-256	-248	101	false
-252	-248	102	false
-248	-248	103	false
-244	-248	101	false
-240	-248	101	false
-236	-248	102	false
-232	-248	102	false
-228	-248	100	false
-224	-248	101	false
-220	-248	102	false
-216	-248	102	false
-212	-248	102	false
