x	z	terrain_y	water
120	-284	106	false
124	-284	105	false
128	-284	103	false
132	-284	103	false
136	-284	103	false
140	-284	103	false
144	-284	103	false
148	-284	103	false
152	-284	103	false
156	-284	103	false
160	-284	103	false
164	-284	103	false
168	-284	103	false
172	-284	100	false
176	-284	100	false
180	-284	98	false
184	-284	97	false
188	-284	94	false
192	-284	92	false
196	-284	91	false
200	-284	91	false
204	-284	91	false
208	-284	91	false
212	-284	91	false
216	-284	91	false
220	-284	91	false
224	-284	91	false
228	-284	91	false
232	-284	91	false
236	-284	91	false
240	-284	89	false
244	-284	88	false
248	-284	88	false
252	-284	85	false
256	-284	85	false
260	-284	85	false
264	-284	85	false
268	-284	85	false
272	-284	85	false
276	-284	85	false
280	-284	85	false
284	-284	87	false
288	-284	88	false
-288	-280	122	false
-284	-280	123	false
-280	-280	124	false
-276	-280	125	false
-272	-280	125	false
-268	-280	125	false
-264	-280	125	false
-260	-280	125	false
-256	-280	124	false
-252	-280	124	false
-248	-280	124	false
-244	-280	125	false
-240	-280	125	false
-236	-280	127	false
-232	-280	127	false
-228	-280	127	false
-224	-280	127	false
-220	-280	127	false
-216	-280	127	false
-212	-280	127	false
-208	-280	127	false
-204	-280	127	false
-200	-280	127	false
-196	-280	127	false
-192	-280	127	false
-188	-280	127	false
-184	-280	127	false
-180	-280	127	false
-176	-280	127	false
-172	-280	127	false
-168	-280	127	false
-164	-280	127	false
-160	-280	125	false
-156	-280	124	false
-152	-280	124	false
-148	-280	122	false
-144	-280	121	false
-140	-280	121	false
-136	-280	121	false
-132	-280	121	false
-128	-280	121	false
-124	-280	121	false
-120	-280	121	false
-116	-280	121	false
-112	-280	121	false
-108	-280	121	false
-104	-280	119	false
-100	-280	118	false
-96	-280	118	false
-92	-280	118	false
-88	-280	119	false
-84	-280	119	false
-80	-280	121	false
-76	-280	122	false
-72	-280	124	false
-68	-280	124	false
-64	-280	127	false
-60	-280	127	false
-56	-280	125	false
-52	-280	124	false
-48	-280	124	false
-44	-280	124	false
-40	-280	123	false
-36	-280	121	false
-32	-280	121	false
-28	-280	119	false
-24	-280	118	false
-20	-280	118	false
-16	-280	116	false
-12	-280	115	false
-8	-280	115	false
-4	-280	115	false
0	-280	115	false
4	-280	115	false
8	-280	115	false
12	-280	115	false
16	-280	114	false
20	-280	112	false
24	-280	113	false
28	-280	112	false
32	-280	112	false
36	-280	112	false
40	-280	112	false
44	-280	112	false
48	-280	112	false
52	-280	110	false
56	-280	109	false
60	-280	109	false
64	-280	107	false
68	-280	106	false
72	-280	106	false
76	-280	106	false
80	-280	106	false
84	-280	106	false
88	-280	107	false
92	-280	109	false
96	-280	109	false
100	-280	109	false
104	-280	109	false
108	-280	109	false
112	-280	109	false
116	-280	108	false
120	-280	106	false
124	-280	104	false
128	-280	103	false
132	-280	103	false
136	-280	103	false
140	-280	103	false
144	-280	103	false
148	-280	103	false
152	-280	103	false
156	-280	103	false
160	-280	103	false
164	-280	103	false
168	-280	102	false
172	-280	100	false
176	-280	100	false
180	-280	98	false
184	-280	97	false
188	-280	94	false
192	-280	92	false
196	-280	91	false
200	-280	91	false
204	-280	91	false
208	-280	91	false
212	-280	91	false
216	-280	91	false
220	-280	91	false
224	-280	91	false
228	-280	91	false
232	-280	91	false
236	-280	91	false
240	-280	89	false
244	-280	88	false
248	-280	88	false
252	-280	85	false
256	-280	85	false
260	-280	85	false
264	-280	85	false
268	-280	85	false
272	-280	85	false
276	-280	85	false
280	-280	86	false
284	-280	87	false
288	-280	88	false
-288	-276	121	false
-284	-276	122	false
-280	-276	123	false
-276	-276	124	false
-272	-276	124	false
-268	-276	124	false
-264	-276	124	false
-260	-276	124	false
-256	-276	124	false
-252	-276	124	false
-248	-276	124	false
-244	-276	124	false
-240	-276	124	false
-236	-276	125	false
-232	-276	125	false
-228	-276	126	false
-224	-276	127	false
-220	-276	127	false
-216	-276	127	false
-212	-276	127	false
-208	-276	127	false
-204	-276	127	false
-200	-276	127	false
-196	-276	127	false
-192	-276	127	false
-188	-276	127	false
-184	-276	127	false
-180	-276	127	false
-176	-276	127	false
-172	-276	127	false
-168	-276	127	false
-164	-276	127	false
-160	-276	126	false
-156	-276	124	false
-152	-276	124	false
-148	-276	123	false
-144	-276	122	false
-140	-276	121	false
-136	-276	121	false
-132	-276	121	false
-128	-276	121	false
-124	-276	121	false
-120	-276	121	false
-116	-276	121	false
-112	-276	121	false
-108	-276	121	false
-104	-276	120	false
-100	-276	119	false
-96	-276	119	false
-92	-276	119	false
-88	-276	119	false
-84	-276	120	false
-80	-276	121	false
-76	-276	122	false
-72	-276	124	false
-68	-276	124	false
-64	-276	127	false
-60	-276	126	false
-56	-276	124	false
-52	-276	124	false
-48	-276	124	false
-44	-276	124	false
-40	-276	122	false
-36	-276	121	false
-32	-276	121	false
-28	-276	120	false
-24	-276	118	false
-20	-276	118	false
-16	-276	118	false
-12	-276	115	false
-8	-276	115	false
-4	-276	115	false
0	-276	115	false
4	-276	115	false
8	-276	115	false
12	-276	115	false
16	-276	113	false
20	-276	113	false
24	-276	114	false
28	-276	113	false
32	-276	114	false
36	-276	112	false
40	-276	112	false
44	-276	112	false
48	-276	112	false
52	-276	111	false
56	-276	110	false
60	-276	109	false
64	-276	108	false
68	-276	106	false
72	-276	106	false
76	-276	106	false
80	-276	106	false
84	-276	106	false
88	-276	107	false
92	-276	109	false
96	-276	109	false
100	-276	109	false
104	-276	109	false
108	-276	109	false
112	-276	109	false
116	-276	108	false
120	-276	106	false
124	-276	105	false
128	-276	103	false
132	-276	103	false
136	-276	103	false
140	-276	102	false
144	-276	102	false
148	-276	103	false
152	-276	103	false
156	-276	103	false
160	-276	103	false
164	-276	103	false
168	-276	101	false
172	-276	100	false
176	-276	100	false
180	-276	98	false
184	-276	97	false
188	-276	94	false
192	-276	92	false
196	-276	91	false
200	-276	91	false
204	-276	91	false
208	-276	91	false
212	-276	91	false
216	-276	91	false
220	-276	91	false
224	-276	91	false
228	-276	91	false
232	-276	91	false
236	-276	91	false
240	-276	89	false
244	-276	88	false
248	-276	88	false
252	-276	86	false
256	-276	85	false
260	-276	85	false
264	-276	85	false
268	-276	85	false
272	-276	85	false
276	-276	85	false
280	-276	87	false
284	-276	87	false
288	-276	88	false
-288	-272	119	false
-284	-272	121	false
-280	-272	121	false
-276	-272	122	false
-272	-272	124	false
-268	-272	124	false
-264	-272	124	false
-260	-272	124	false
-256	-272	124	false
-252	-272	124	false
-248	-272	124	false
-244	-272	124	false
-240	-272	124	false
-236	-272	124	false
-232	-272	124	false
-228	-272	125	false
-224	-272	125	false
-220	-272	126	false
-216	-272	127	false
-212	-272	127	false
-208	-272	127	false
-204	-272	127	false
-200	-272	127	false
-196	-272	128	false
-192	-272	128	false
-188	-272	128	false
-184	-272	128	false
-180	-272	128	false
-176	-272	128	false
-172	-272	128	false
-168	-272	127	false
-164	-272	127	false
-160	-272	127	false
-156	-272	125	false
-152	-272	124	false
-148	-272	124	false
-144	-272	123	false
-140	-272	122	false
-136	-272	121	false
-132	-272	121	false
-128	-272	121	false
-124	-272	121	false
-120	-272	121	false
-116	-272	121	false
-112	-272	121	false
-108	-272	121	false
-104	-272	121	false
-100	-272	121	false
-96	-272	121	false
-92	-272	120	false
-88	-272	121	false
-84	-272	121	false
-80	-272	122	false
-76	-272	124	false
-72	-272	124	false
-68	-272	124	false
-64	-272	126	false
-60	-272	125	false
-56	-272	124	false
-52	-272	124	false
-48	-272	124	false
-44	-272	124	false
-40	-272	123	false
-36	-272	121	false
-32	-272	121	false
-28	-272	120	false
-24	-272	118	false
-20	-272	118	false
-16	-272	117	false
-12	-272	116	false
-8	-272	116	false
-4	-272	116	false
0	-272	115	false
4	-272	115	false
8	-272	115	false
12	-272	115	false
16	-272	115	false
20	-272	115	false
24	-272	114	false
28	-272	114	false
32	-272	114	false
36	-272	113	false
40	-272	114	false
44	-272	112	false
48	-272	112	false
52	-272	112	false
56	-272	111	false
60	-272	109	false
64	-272	109	false
68	-272	109	false
72	-272	108	false
76	-272	107	false
80	-272	107	false
84	-272	107	false
88	-272	107	false
92	-272	109	false
96	-272	109	false
100	-272	109	false
104	-272	109	false
108	-272	109	false
112	-272	107	false
116	-272	107	false
120	-272	106	false
124	-272	105	false
128	-272	103	false
132	-272	103	false
136	-272	103	false
140	-272	103	false
144	-272	101	false
148	-272	102	false
152	-272	102	false
156	-272	103	false
160	-272	103	false
164	-272	103	false
168	-272	102	false
172	-272	100	false
176	-272	100	false
180	-272	98	false
184	-272	96	false
188	-272	94	false
192	-272	92	false
196	-272	91	false
200	-272	91	false
204	-272	91	false
208	-272	91	false
212	-272	91	false
216	-272	91	false
220	-272	91	false
224	-272	91	false
228	-272	91	false
232	-272	91	false
236	-272	90	false
240	-272	89	false
244	-272	88	false
248	-272	88	false
252	-272	87	false
256	-272	86	false
260	-272	86	false
264	-272	86	false
268	-272	86	false
272	-272	86	false
276	-272	86	false
280	-272	87	false
284	-272	88	false
288	-272	88	false
-288	-268	119	false
-284	-268	119	false
-280	-268	120	false
-276	-268	121	false
-272	-268	121	false
-268	-268	122	false
-264	-268	122	false
-260	-268	123	false
-256	-268	122	false
-252	-268	122	false
-248	-268	124	false
-244	-268	124	false
-240	-268	124	false
-236	-268	124	false
-232	-268	124	false
-228	-268	124	false
-224	-268	124	false
-220	-268	125	false
-216	-268	125	false
-212	-268	127	false
-208	-268	127	false
-204	-268	127	false
-200	-268	128	false
-196	-268	129	false
-192	-268	130	false
-188	-268	130	false
-184	-268	130	false
-180	-268	130	false
-176	-268	130	false
-172	-268	130	false
-168	-268	129	false
-164	-268	128	false
-160	-268	127	false
-156	-268	127	false
-152	-268	125	false
-148	-268	125	false
-144	-268	124	false
-140	-268	123	false
-136	-268	121	false
-132	-268	121	false
-128	-268	121	false
-124	-268	121	false
-120	-268	121	false
-116	-268	121	false
-112	-268	121	false
-108	-268	121	false
-104	-268	121	false
-100	-268	121	false
-96	-268	121	false
-92	-268	122	false
-88	-268	122	false
-84	-268	123	false
-80	-268	124	false
-76	-268	124	false
-72	-268	124	false
-68	-268	124	false
-64	-268	124	false
-60	-268	124	false
-56	-268	124	false
-52	-268	124	false
-48	-268	124	false
-44	-268	124	false
-40	-268	124	false
-36	-268	122	false
-32	-268	121	false
-28	-268	121	false
-24	-268	120	false
-20	-268	119	false
-16	-268	118	false
-12	-268	118	false
-8	-268	118	false
-4	-268	116	false
0	-268	116	false
4	-268	116	false
8	-268	115	false
12	-268	115	false
16	-268	115	false
20	-268	115	false
24	-268	115	false
28	-268	115	false
32	-268	115	false
36	-268	115	false
40	-268	115	false
44	-268	113	false
48	-268	113	false
52	-268	112	false
56	-268	112	false
60	-268	112	false
64	-268	111	false
68	-268	110	false
72	-268	110	false
76	-268	109	false
80	-268	109	false
84	-268	109	false
88	-268	109	false
92	-268	109	false
96	-268	109	false
100	-268	109	false
104	-268	109	false
108	-268	109	false
112	-268	107	false
116	-268	106	false
120	-268	105	false
124	-268	104	false
128	-268	103	false
132	-268	103	false
136	-268	101	false
140	-268	101	false
144	-268	101	false
148	-268	101	false
152	-268	101	false
156	-268	102	false
160	-268	102	false
164	-268	100	false
168	-268	100	false
172	-268	100	false
176	-268	99	false
180	-268	98	false
184	-268	95	false
188	-268	94	false
192	-268	93	false
196	-268	92	false
200	-268	91	false
204	-268	91	false
208	-268	91	false
212	-268	91	false
216	-268	91	false
220	-268	91	false
224	-268	91	false
228	-268	91	false
232	-268	91	false
236	-268	89	false
240	-268	88	false
244	-268	88	false
248	-268	88	false
252	-268	88	false
256	-268	88	false
260	-268	88	false
264	-268	88	false
268	-268	88	false
272	-268	87	false
276	-268	87	false
280	-268	88	false
284	-268	88	false
288	-268	88	false
-288	-264	116	false
-284	-264	118	false
-280	-264	119	false
-276	-264	121	false
-272	-264	121	false
-268	-264	121	false
-264	-264	121	false
-260	-264	121	false
-256	-264	121	false
-252	-264	121	false
-248	-264	121	false
-244	-264	121	false
-240	-264	122	false
-236	-264	122	false
-232	-264	122	false
-228	-264	123	false
-224	-264	124	false
-220	-264	124	false
-216	-264	124	false
-212	-264	125	false
-208	-264	126	false
-204	-264	127	false
-200	-264	128	false
-196	-264	130	false
-192	-264	130	false
-188	-264	130	false
-184	-264	130	false
-180	-264	130	false
-176	-264	130	false
-172	-264	130	false
-168	-264	130	false
-164	-264	130	false
-160	-264	128	false
-156	-264	127	false
-152	-264	127	false
-148	-264	126	false
-144	-264	125	false
-140	-264	124	false
-136	-264	122	false
-132	-264	121	false
-128	-264	121	false
-124	-264	120	false
-120	-264	120	false
-116	-264	120	false
-112	-264	120	false
-108	-264	120	false
-104	-264	121	false
-100	-264	122	false
-96	-264	122	false
-92	-264	124	false
-88	-264	124	false
-84	-264	124	false
-80	-264	125	false
-76	-264	125	false
-72	-264	124	false
-68	-264	124	false
-64	-264	124	false
-60	-264	124	false
-56	-264	124	false
-52	-264	124	false
-48	-264	124	false
-44	-264	124	false
-40	-264	124	false
-36	-264	124	false
-32	-264	123	false
-28	-264	121	false
-24	-264	121	false
-20	-264	121	false
-16	-264	119	false
-12	-264	118	false
-8	-264	118	false
-4	-264	119	false
0	-264	118	false
4	-264	118	false
8	-264	116	false
12	-264	116	false
16	-264	116	false
20	-264	115	false
24	-264	115	false
28	-264	115	false
32	-264	115	false
36	-264	115	false
40	-264	115	false
44	-264	115	false
48	-264	115	false
52	-264	114	false
56	-264	114	false
60	-264	113	false
64	-264	113	false
68	-264	112	false
72	-264	111	false
76	-264	111	false
80	-264	111	false
84	-264	109	false
88	-264	109	false
92	-264	109	false
96	-264	109	false
100	-264	109	false
104	-264	107	false
108	-264	106	false
112	-264	106	false
116	-264	106	false
120	-264	104	false
124	-264	103	false
128	-264	102	false
132	-264	101	false
136	-264	101	false
140	-264	100	false
144	-264	100	false
148	-264	100	false
152	-264	100	false
156	-264	100	false
160	-264	101	false
164	-264	100	false
168	-264	100	false
172	-264	100	false
176	-264	98	false
180	-264	97	false
184	-264	95	false
188	-264	94	false
192	-264	94	false
196	-264	92	false
200	-264	91	false
204	-264	91	false
208	-264	91	false
212	-264	91	false
216	-264	91	false
220	-264	91	false
224	-264	91	false
228	-264	91	false
232	-264	91	false
236	-264	90	false
240	-264	89	false
244	-264	88	false
248	-264	88	false
252	-264	88	false
256	-264	88	false
260	-264	88	false
264	-264	88	false
268	-264	88	false
272	-264	88	false
276	-264	88	false
280	-264	88	false
284	-264	88	false
288	-264	88	false
-288	-260	114	false
-284	-260	116	false
-280	-260	118	false
-276	-260	119	false
-272	-260	121	false
-268	-260	121	false
-264	-260	120	false
-260	-260	120	false
-256	-260	121	false
-252	-260	120	false
-248	-260	121	false
-244	-260	121	false
-240	-260	121	false
-236	-260	121	false
-232	-260	121	false
-228	-260	121	false
-224	-260	122	false
-220	-260	123	false
-216	-260	124	false
-212	-260	124	false
-208	-260	124	false
-204	-260	126	false
-200	-260	128	false
-196	-260	130	false
-192	-260	131	false
-188	-260	132	false
-184	-260	133	false
-180	-260	133	false
-176	-260	132	false
-172	-260	131	false
-168	-260	130	false
-164	-260	130	false
-160	-260	130	false
-156	-260	128	false
-152	-260	127	false
-148	-260	127	false
-144	-260	125	false
-140	-260	124	false
-136	-260	122	false
-132	-260	121	false
-128	-260	121	false
-124	-260	119	false
-120	-260	118	false
-116	-260	119	false
-112	-260	118	false
-108	-260	120	false
-104	-260	121	false
-100	-260	123	false
-96	-260	124	false
-92	-260	125	false
-88	-260	125	false
-84	-260	126	false
-80	-260	127	false
-76	-260	127	false
-72	-260	125	false
-68	-260	124	false
-64	-260	124	false
-60	-260	124	false
-56	-260	124	false
-52	-260	124	false
-48	-260	123	false
-44	-260	122	false
-40	-260	124	false
-36	-260	124	false
-32	-260	123	false
-28	-260	121	false
-24	-260	121	false
-20	-260	121	false
-16	-260	119	false
-12	-260	119	false
-8	-260	118	false
-4	-260	118	false
0	-260	118	false
4	-260	118	false
8	-260	118	false
12	-260	118	false
16	-260	116	false
20	-260	116	false
24	-260	116	false
28	-260	115	false
32	-260	115	false
36	-260	115	false
40	-260	115	false
44	-260	115	false
48	-260	115	false
52	-260	115	false
56	-260	115	false
60	-260	115	false
64	-260	115	false
68	-260	113	false
72	-260	113	false
76	-260	112	false
80	-260	112	false
84	-260	112	false
88	-260	110	false
92	-260	109	false
96	-260	109	false
100	-260	108	false
104	-260	108	false
108	-260	106	false
112	-260	106	false
116	-260	106	false
120	-260	104	false
124	-260	103	false
128	-260	102	false
132	-260	100	false
136	-260	100	false
140	-260	100	false
144	-260	100	false
148	-260	100	false
152	-260	100	false
156	-260	100	false
160	-260	100	false
164	-260	100	false
168	-260	100	false
172	-260	100	false
176	-260	98	false
180	-260	97	false
184	-260	97	false
188	-260	95	false
192	-260	94	false
196	-260	94	false
200	-260	92	false
204	-260	91	false
208	-260	91	false
212	-260	91	false
216	-260	91	false
220	-260	91	false
224	-260	91	false
228	-260	91	false
232	-260	90	false
236	-260	89	false
240	-260	88	false
244	-260	89	false
248	-260	89	false
252	-260	89	false
256	-260	90	false
260	-260	91	false
264	-260	89	false
268	-260	88	false
272	-260	88	false
276	-260	88	false
280	-260	88	false
284	-260	88	false
288	-260	88	false
-288	-256	112	false
-284	-256	114	false
-280	-256	116	false
-276	-256	118	false
-272	-256	119	false
-268	-256	119	false
-264	-256	119	false
-260	-256	120	false
-256	-256	121	false
-252	-256	119	false
-248	-256	121	false
-244	-256	121	false
-240	-256	121	false
-236	-256	121	false
-232	-256	121	false
-228	-256	121	false
-224	-256	121	false
-220	-256	122	false
-216	-256	123	false
-212	-256	124	false
-208	-256	124	false
-204	-256	125	false
-200	-256	127	false
-196	-256	129	false
-192	-256	131	false
-188	-256	131	false
-184	-256	132	false
-180	-256	132	false
-176	-256	133	false
-172	-256	131	false
-168	-256	130	false
-164	-256	130	false
-160	-256	130	false
-156	-256	128	false
-152	-256	127	false
-148	-256	127	false
-144	-256	127	false
-140	-256	125	false
-136	-256	123	false
-132	-256	121	false
-128	-256	119	false
-124	-256	118	false
-120	-256	118	false
-116	-256	118	false
-112	-256	119	false
-108	-256	121	false
-104	-256	122	false
-100	-256	124	false
-96	-256	124	false
-92	-256	126	false
-88	-256	127	false
-84	-256	127	false
-80	-256	127	false
-76	-256	127	false
-72	-256	125	false
-68	-256	124	false
-64	-256	123	false
-60	-256	122	false
-56	-256	122	false
-52	-256	122	false
-48	-256	122	false
-44	-256	121	false
-40	-256	122	false
-36	-256	124	false
-32	-256	122	false
-28	-256	121	false
-24	-256	121	false
-20	-256	121	false
-16	-256	121	false
-12	-256	121	false
-8	-256	121	false
-4	-256	118	false
0	-256	118	false
4	-256	118	false
8	-256	118	false
12	-256	118	false
16	-256	118	false
20	-256	118	false
24	-256	116	false
28	-256	115	false
32	-256	116	false
36	-256	115	false
40	-256	115	false
44	-256	115	false
48	-256	115	false
52	-256	115	false
56	-256	115	false
60	-256	115	false
64	-256	115	false
68	-256	115	false
72	-256	115	false
76	-256	114	false
80	-256	113	false
84	-256	112	false
88	-256	112	false
92	-256	109	false
96	-256	109	false
100	-256	107	false
104	-256	106	false
108	-256	106	false
112	-256	106	false
116	-256	105	false
120	-256	103	false
124	-256	103	false
128	-256	102	false
132	-256	100	false
136	-256	100	false
140	-256	100	false
144	-256	100	false
148	-256	100	false
152	-256	100	false
156	-256	100	false
160	-256	100	false
164	-256	100	false
168	-256	100	false
172	-256	99	false
176	-256	98	false
180	-256	97	false
184	-256	97	false
188	-256	95	false
192	-256	94	false
196	-256	94	false
200	-256	93	false
204	-256	92	false
208	-256	91	false
212	-256	91	false
216	-256	91	false
220	-256	91	false
224	-256	91	false
228	-256	91	false
232	-256	89	false
236	-256	88	false
240	-256	88	false
244	-256	89	false
248	-256	90	false
252	-256	89	false
256	-256	91	false
260	-256	91	false
264	-256	91	false
268	-256	90	false
272	-256	89	false
276	-256	88	false
280	-256	88	false
284	-256	88	false
288	-256	88	false
-288	-252	110	false
-284	-252	112	false
-280	-252	114	false
-276	-252	116	false
-272	-252	118	false
-268	-252	119	false
-264	-252	120	false
-260	-252	119	false
-256	-252	120	false
-252	-252	119	false
-248	-252	121	false
-244	-252	121	false
-240	-252	121	false
-236	-252	121	false
-232	-252	121	false
-228	-252	121	false
-224	-252	121	false
-220	-252	121	false
-216	-252	122	false
-212	-252	124	false
-208	-252	124	false
-204	-252	125	false
-200	-252	127	false
-196	-252	129	false
-192	-252	130	false
-188	-252	130	false
-184	-252	130	false
-180	-252	130	false
-176	-252	130	false
-172	-252	130	false
-168	-252	130	false
-164	-252	130	false
-160	-252	128	false
-156	-252	128	false
-152	-252	127	false
-148	-252	127	false
-144	-252	126	false
-140	-252	124	false
-136	-252	123	false
-132	-252	121	false
-128	-252	120	false
-124	-252	119	false
-120	-252	118	false
-116	-252	119	false
-112	-252	120	false
-108	-252	121	false
-104	-252	122	false
-100	-252	124	false
-96	-252	125	false
-92	-252	127	false
-88	-252	127	false
-84	-252	127	false
-80	-252	127	false
-76	-252	125	false
-72	-252	124	false
-68	-252	123	false
-64	-252	122	false
-60	-252	121	false
-56	-252	121	false
-52	-252	121	false
-48	-252	121	false
-44	-252	121	false
-40	-252	121	false
-36	-252	122	false
-32	-252	122	false
-28	-252	121	false
-24	-252	121	false
-20	-252	121	false
-16	-252	121	false
-12	-252	121	false
-8	-252	120	false
-4	-252	118	false
0	-252	118	false
4	-252	118	false
8	-252	118	false
12	-252	118	false
16	-252	118	false
20	-252	118	false
24	-252	116	false
28	-252	117	false
32	-252	117	false
36	-252	115	false
40	-252	116	false
44	-252	115	false
48	-252	115	false
52	-252	115	false
56	-252	116	false
60	-252	116	false
64	-252	115	false
68	-252	115	false
72	-252	115	false
76	-252	115	false
80	-252	115	false
84	-252	113	false
88	-252	112	false
92	-252	110	false
96	-252	109	false
100	-252	108	false
104	-252	107	false
108	-252	106	false
112	-252	106	false
116	-252	104	false
120	-252	103	false
124	-252	103	false
128	-252	101	false
132	-252	100	false
136	-252	100	false
140	-252	100	false
144	-252	100	false
148	-252	100	false
152	-252	100	false
156	-252	100	false
160	-252	100	false
164	-252	100	false
168	-252	100	false
172	-252	98	false
176	-252	97	false
180	-252	97	false
184	-252	97	false
188	-252	94	false
192	-252	94	false
196	-252	94	false
200	-252	94	false
204	-252	93	false
208	-252	92	false
212	-252	91	false
216	-252	91	false
220	-252	91	false
224	-252	91	false
228	-252	91	false
232	-252	91	false
236	-252	90	false
240	-252	89	false
244	-252	88	false
248	-252	91	false
252	-252	91	false
256	-252	91	false
260	-252	91	false
264	-252	91	false
268	-252	91	false
272	-252	91	false
276	-252	89	false
280	-252	89	false
284	-252	88	false
288	-252	88	false
-288	-248	108	false
-284	-248	110	false
-280	-248	113	false
-276	-248	115	false
-272	-248	116	false
-268	-248	118	false
-264	-248	118	false
-260	-248	118	false
-256	-248	119	false
-252	-248	121	false
-248	-248	121	false
-244	-248	121	false
-240	-248	121	false
-236	-248	121	false
-232	-248	121	false
-228	-248	121	false
-224	-248	121	false
-220	-248	121	false
-216	-248	121	false
-212	-248	124	false
