x	z	terrain_y	water
148	-284	90	false
152	-284	90	false
156	-284	90	false
160	-284	90	false
164	-284	90	false
168	-284	90	false
172	-284	91	false
176	-284	93	false
180	-284	93	false
184	-284	96	false
188	-284	96	false
192	-284	97	false
196	-284	99	false
200	-284	99	false
204	-284	99	false
208	-284	99	false
212	-284	98	false
216	-284	96	false
220	-284	96	false
224	-284	96	false
228	-284	94	false
232	-284	93	false
236	-284	93	false
240	-284	93	false
244	-284	93	false
248	-284	93	false
252	-284	93	false
256	-284	93	false
260	-284	93	false
264	-284	93	false
268	-284	93	false
272	-284	94	false
276	-284	96	false
280	-284	97	false
284	-284	99	false
288	-284	99	false
-288	-280	84	false
-284	-280	84	false
-280	-280	84	false
-276	-280	84	false
-272	-280	84	false
-268	-280	84	false
-264	-280	84	false
-260	-280	84	false
-256	-280	84	false
-252	-280	84	false
-248	-280	84	false
-244	-280	84	false
-240	-280	84	false
-236	-280	84	false
-232	-280	84	false
-228	-280	84	false
-224	-280	84	false
-220	-280	84	false
-216	-280	84	false
-212	-280	84	false
-208	-280	84	false
-204	-280	84	false
-200	-280	84	false
-196	-280	84	false
-192	-280	83	false
-188	-280	82	false
-184	-280	81	false
-180	-280	82	false
-176	-280	82	false
-172	-280	83	false
-168	-280	84	false
-164	-280	84	false
-160	-280	84	false
-156	-280	83	false
-152	-280	82	false
-148	-280	81	false
-144	-280	81	false
-140	-280	81	false
-136	-280	81	false
-132	-280	81	false
-128	-280	82	false
-124	-280	82	false
-120	-280	83	false
-116	-280	83	false
-112	-280	84	false
-108	-280	84	false
-104	-280	84	false
-100	-280	84	false
-96	-280	84	false
-92	-280	86	false
-88	-280	87	false
-84	-280	87	false
-80	-280	89	false
-76	-280	90	false
-72	-280	90	false
-68	-280	90	false
-64	-280	90	false
-60	-280	90	false
-56	-280	90	false
-52	-280	90	false
-48	-280	90	false
-44	-280	90	false
-40	-280	90	false
-36	-280	90	false
-32	-280	90	false
-28	-280	90	false
-24	-280	90	false
-20	-280	90	false
-16	-280	88	false
-12	-280	87	false
-8	-280	86	false
-4	-280	86	false
0	-280	84	false
4	-280	84	false
8	-280	84	false
12	-280	84	false
16	-280	84	false
20	-280	86	false
24	-280	87	false
28	-280	89	false
32	-280	90	false
36	-280	90	false
40	-280	91	false
44	-280	91	false
48	-280	90	false
52	-280	93	false
56	-280	93	false
60	-280	93	false
64	-280	93	false
68	-280	93	false
72	-280	93	false
76	-280	93	false
80	-280	93	false
84	-280	93	false
88	-280	93	false
92	-280	93	false
96	-280	93	false
100	-280	93	false
104	-280	93	false
108	-280	93	false
112	-280	93	false
116	-280	91	false
120	-280	90	false
124	-280	90	false
128	-280	90	false
132	-280	90	false
136	-280	90	false
140	-280	90	false
144	-280	90	false
148	-280	90	false
152	-280	90	false
156	-280	90	false
160	-280	90	false
164	-280	90	false
168	-280	90	false
172	-280	91	false
176	-280	93	false
180	-280	93	false
184	-280	96	false
188	-280	96	false
192	-280	97	false
196	-280	99	false
200	-280	99	false
204	-280	99	false
208	-280	99	false
212	-280	98	false
216	-280	96	false
220	-280	96	false
224	-280	96	false
228	-280	95	false
232	-280	93	false
236	-280	93	false
240	-280	93	false
244	-280	93	false
248	-280	93	false
252	-280	93	false
256	-280	93	false
260	-280	93	false
264	-280	93	false
268	-280	93	false
272	-280	95	false
276	-280	96	false
280	-280	97	false
284	-280	99	false
288	-280	99	false
-288	-276	84	false
-284	-276	84	false
-280	-276	84	false
-276	-276	84	false
-272	-276	84	false
-268	-276	84	false
-264	-276	84	false
-260	-276	84	false
-256	-276	84	false
-252	-276	84	false
-248	-276	84	false
-244	-276	84	false
-240	-276	84	false
-236	-276	84	false
-232	-276	84	false
-228	-276	84	false
-224	-276	85	false
-220	-276	84	false
-216	-276	84	false
-212	-276	84	false
-208	-276	84	false
-204	-276	84	false
-200	-276	84	false
-196	-276	84	false
-192	-276	84	false
-188	-276	84	false
-184	-276	84	false
-180	-276	84	false
-176	-276	84	false
-172	-276	84	false
-168	-276	84	false
-164	-276	84	false
-160	-276	84	false
-156	-276	84	false
-152	-276	84	false
-148	-276	83	false
-144	-276	82	false
-140	-276	82	false
-136	-276	83	false
-132	-276	83	false
-128	-276	84	false
-124	-276	84	false
-120	-276	84	false
-116	-276	84	false
-112	-276	84	false
-108	-276	84	false
-104	-276	84	false
-100	-276	84	false
-96	-276	85	false
-92	-276	87	false
-88	-276	87	false
-84	-276	88	false
-80	-276	90	false
-76	-276	90	false
-72	-276	90	false
-68	-276	90	false
-64	-276	90	false
-60	-276	90	false
-56	-276	90	false
-52	-276	90	false
-48	-276	90	false
-44	-276	90	false
-40	-276	90	false
-36	-276	90	false
-32	-276	90	false
-28	-276	90	false
-24	-276	90	false
-20	-276	89	false
-16	-276	87	false
-12	-276	87	false
-8	-276	85	false
-4	-276	85	false
0	-276	84	false
4	-276	84	false
8	-276	84	false
12	-276	84	false
16	-276	84	false
20	-276	86	false
24	-276	87	false
28	-276	88	false
32	-276	90	false
36	-276	90	false
40	-276	90	false
44	-276	90	false
48	-276	90	false
52	-276	93	false
56	-276	93	false
60	-276	93	false
64	-276	93	false
68	-276	93	false
72	-276	93	false
76	-276	93	false
80	-276	93	false
84	-276	93	false
88	-276	93	false
92	-276	93	false
96	-276	93	false
100	-276	93	false
104	-276	93	false
108	-276	93	false
112	-276	93	false
116	-276	92	false
120	-276	90	false
124	-276	90	false
128	-276	90	false
132	-276	90	false
136	-276	90	false
140	-276	90	false
144	-276	90	false
148	-276	90	false
152	-276	90	false
156	-276	90	false
160	-276	90	false
164	-276	90	false
168	-276	91	false
172	-276	93	false
176	-276	93	false
180	-276	94	false
184	-276	96	false
188	-276	96	false
192	-276	97	false
196	-276	99	false
200	-276	99	false
204	-276	99	false
208	-276	99	false
212	-276	98	false
216	-276	96	false
220	-276	96	false
224	-276	96	false
228	-276	96	false
232	-276	95	false
236	-276	94	false
240	-276	94	false
244	-276	94	false
248	-276	94	false
252	-276	93	false
256	-276	93	false
260	-276	93	false
264	-276	93	false
268	-276	94	false
272	-276	96	false
276	-276	96	false
280	-276	96	false
284	-276	98	false
288	-276	99	false
-288	-272	84	false
-284	-272	84	false
-280	-272	84	false
-276	-272	84	false
-272	-272	84	false
-268	-272	84	false
-264	-272	84	false
-260	-272	84	false
-256	-272	84	false
-252	-272	84	false
-248	-272	84	false
-244	-272	84	false
-240	-272	84	false
-236	-272	84	false
-232	-272	84	false
-228	-272	85	false
-224	-272	86	false
-220	-272	85	false
-216	-272	84	false
-212	-272	84	false
-208	-272	84	false
-204	-272	84	false
-200	-272	84	false
-196	-272	84	false
-192	-272	84	false
-188	-272	84	false
-184	-272	84	false
-180	-272	84	false
-176	-272	84	false
-172	-272	84	false
-168	-272	84	false
-164	-272	84	false
-160	-272	84	false
-156	-272	84	false
-152	-272	84	false
-148	-272	84	false
-144	-272	84	false
-140	-272	84	false
-136	-272	84	false
-132	-272	84	false
-128	-272	84	false
-124	-272	84	false
-120	-272	84	false
-116	-272	84	false
-112	-272	84	false
-108	-272	84	false
-104	-272	84	false
-100	-272	85	false
-96	-272	86	false
-92	-272	87	false
-88	-272	87	false
-84	-272	88	false
-80	-272	90	false
-76	-272	90	false
-72	-272	90	false
-68	-272	90	false
-64	-272	90	false
-60	-272	90	false
-56	-272	90	false
-52	-272	90	false
-48	-272	90	false
-44	-272	90	false
-40	-272	90	false
-36	-272	90	false
-32	-272	90	false
-28	-272	89	false
-24	-272	88	false
-20	-272	87	false
-16	-272	87	false
-12	-272	87	false
-8	-272	85	false
-4	-272	85	false
0	-272	84	false
4	-272	84	false
8	-272	84	false
12	-272	84	false
16	-272	84	false
20	-272	85	false
24	-272	87	false
28	-272	87	false
32	-272	88	false
36	-272	90	false
40	-272	90	false
44	-272	90	false
48	-272	90	false
52	-272	90	false
56	-272	93	false
60	-272	93	false
64	-272	93	false
68	-272	93	false
72	-272	93	false
76	-272	93	false
80	-272	93	false
84	-272	93	false
88	-272	93	false
92	-272	93	false
96	-272	93	false
100	-272	93	false
104	-272	93	false
108	-272	93	false
112	-272	93	false
116	-272	93	false
120	-272	91	false
124	-272	91	false
128	-272	90	false
132	-272	90	false
136	-272	90	false
140	-272	92	false
144	-272	92	false
148	-272	91	false
152	-272	91	false
156	-272	91	false
160	-272	91	false
164	-272	91	false
168	-272	92	false
172	-272	93	false
176	-272	94	false
180	-272	95	false
184	-272	96	false
188	-272	96	false
192	-272	97	false
196	-272	98	false
200	-272	99	false
204	-272	99	false
208	-272	99	false
212	-272	99	false
216	-272	97	false
220	-272	96	false
224	-272	96	false
228	-272	96	false
232	-272	96	false
236	-272	96	false
240	-272	95	false
244	-272	94	false
248	-272	96	false
252	-272	94	false
256	-272	94	false
260	-272	94	false
264	-272	93	false
268	-272	96	false
272	-272	96	false
276	-272	96	false
280	-272	96	false
284	-272	97	false
288	-272	98	false
-288	-268	84	false
-284	-268	84	false
-280	-268	84	false
-276	-268	84	false
-272	-268	84	false
-268	-268	84	false
-264	-268	84	false
-260	-268	84	false
-256	-268	84	false
-252	-268	84	false
-248	-268	84	false
-244	-268	84	false
-240	-268	84	false
-236	-268	84	false
-232	-268	84	false
-228	-268	85	false
-224	-268	87	false
-220	-268	85	false
-216	-268	84	false
-212	-268	84	false
-208	-268	84	false
-204	-268	84	false
-200	-268	84	false
-196	-268	84	false
-192	-268	84	false
-188	-268	84	false
-184	-268	84	false
-180	-268	84	false
-176	-268	84	false
-172	-268	85	false
-168	-268	85	false
-164	-268	85	false
-160	-268	85	false
-156	-268	85	false
-152	-268	85	false
-148	-268	85	false
-144	-268	85	false
-140	-268	84	false
-136	-268	84	false
-132	-268	84	false
-128	-268	84	false
-124	-268	84	false
-120	-268	84	false
-116	-268	84	false
-112	-268	84	false
-108	-268	85	false
-104	-268	85	false
-100	-268	87	false
-96	-268	87	false
-92	-268	87	false
-88	-268	88	false
-84	-268	90	false
-80	-268	90	false
-76	-268	90	false
-72	-268	90	false
-68	-268	89	false
-64	-268	88	false
-60	-268	88	false
-56	-268	88	false
-52	-268	88	false
-48	-268	88	false
-44	-268	88	false
-40	-268	88	false
-36	-268	88	false
-32	-268	88	false
-28	-268	87	false
-24	-268	87	false
-20	-268	87	false
-16	-268	86	false
-12	-268	85	false
-8	-268	84	false
-4	-268	84	false
0	-268	84	false
4	-268	84	false
8	-268	84	false
12	-268	84	false
16	-268	84	false
20	-268	85	false
24	-268	86	false
28	-268	87	false
32	-268	87	false
36	-268	88	false
40	-268	88	false
44	-268	89	false
48	-268	88	false
52	-268	89	false
56	-268	91	false
60	-268	91	false
64	-268	93	false
68	-268	93	false
72	-268	93	false
76	-268	93	false
80	-268	93	false
84	-268	93	false
88	-268	93	false
92	-268	93	false
96	-268	92	false
100	-268	91	false
104	-268	93	false
108	-268	93	false
112	-268	93	false
116	-268	93	false
120	-268	93	false
124	-268	93	false
128	-268	93	false
132	-268	93	false
136	-268	93	false
140	-268	93	false
144	-268	93	false
148	-268	93	false
152	-268	93	false
156	-268	93	false
160	-268	93	false
164	-268	93	false
168	-268	94	false
172	-268	95	false
176	-268	96	false
180	-268	96	false
184	-268	96	false
188	-268	96	false
192	-268	96	false
196	-268	97	false
200	-268	99	false
204	-268	99	false
208	-268	99	false
212	-268	99	false
216	-268	98	false
220	-268	97	false
224	-268	98	false
228	-268	97	false
232	-268	97	false
236	-268	96	false
240	-268	96	false
244	-268	96	false
248	-268	96	false
252	-268	96	false
256	-268	96	false
260	-268	96	false
264	-268	96	false
268	-268	96	false
272	-268	96	false
276	-268	96	false
280	-268	96	false
284	-268	96	false
288	-268	96	false
-288	-264	84	false
-284	-264	84	false
-280	-264	84	false
-276	-264	84	false
-272	-264	84	false
-268	-264	84	false
-264	-264	84	false
-260	-264	84	false
-256	-264	84	false
-252	-264	84	false
-248	-264	84	false
-244	-264	84	false
-240	-264	84	false
-236	-264	84	false
-232	-264	84	false
-228	-264	86	false
-224	-264	87	false
-220	-264	86	false
-216	-264	85	false
-212	-264	85	false
-208	-264	85	false
-204	-264	85	false
-200	-264	85	false
-196	-264	85	false
-192	-264	86	false
-188	-264	86	false
-184	-264	86	false
-180	-264	86	false
-176	-264	86	false
-172	-264	87	false
-168	-264	87	false
-164	-264	87	false
-160	-264	87	false
-156	-264	87	false
-152	-264	87	false
-148	-264	87	false
-144	-264	87	false
-140	-264	86	false
-136	-264	86	false
-132	-264	85	false
-128	-264	85	false
-124	-264	85	false
-120	-264	85	false
-116	-264	85	false
-112	-264	85	false
-108	-264	86	false
-104	-264	87	false
-100	-264	87	false
-96	-264	87	false
-92	-264	88	false
-88	-264	90	false
-84	-264	90	false
-80	-264	90	false
-76	-264	90	false
-72	-264	89	false
-68	-264	88	false
-64	-264	87	false
-60	-264	87	false
-56	-264	87	false
-52	-264	87	false
-48	-264	87	false
-44	-264	87	false
-40	-264	87	false
-36	-264	87	false
-32	-264	87	false
-28	-264	87	false
-24	-264	87	false
-20	-264	85	false
-16	-264	85	false
-12	-264	84	false
-8	-264	84	false
-4	-264	84	false
0	-264	84	false
4	-264	84	false
8	-264	84	false
12	-264	84	false
16	-264	84	false
20	-264	84	false
24	-264	85	false
28	-264	86	false
32	-264	87	false
36	-264	87	false
40	-264	87	false
44	-264	87	false
48	-264	87	false
52	-264	88	false
56	-264	90	false
60	-264	90	false
64	-264	90	false
68	-264	91	false
72	-264	91	false
76	-264	91	false
80	-264	91	false
84	-264	91	false
88	-264	91	false
92	-264	90	false
96	-264	90	false
100	-264	91	false
104	-264	93	false
108	-264	93	false
112	-264	93	false
116	-264	93	false
120	-264	93	false
124	-264	93	false
128	-264	93	false
132	-264	93	false
136	-264	93	false
140	-264	94	false
144	-264	94	false
148	-264	94	false
152	-264	94	false
156	-264	94	false
160	-264	95	false
164	-264	95	false
168	-264	96	false
172	-264	97	false
176	-264	97	false
180	-264	97	false
184	-264	97	false
188	-264	96	false
192	-264	96	false
196	-264	97	false
200	-264	99	false
204	-264	99	false
208	-264	99	false
212	-264	99	false
216	-264	99	false
220	-264	99	false
224	-264	99	false
228	-264	99	false
232	-264	99	false
236	-264	98	false
240	-264	97	false
244	-264	97	false
248	-264	97	false
252	-264	96	false
256	-264	96	false
260	-264	96	false
264	-264	96	false
268	-264	96	false
272	-264	96	false
276	-264	96	false
280	-264	96	false
284	-264	95	false
288	-264	94	false
-288	-260	84	false
-284	-260	84	false
-280	-260	84	false
-276	-260	85	false
-272	-260	84	false
-268	-260	84	false
-264	-260	84	false
-260	-260	84	false
-256	-260	84	false
-252	-260	84	false
-248	-260	84	false
-244	-260	84	false
-240	-260	84	false
-236	-260	84	false
-232	-260	84	false
-228	-260	87	false
-224	-260	87	false
-220	-260	87	false
-216	-260	87	false
-212	-260	87	false
-208	-260	87	false
-204	-260	87	false
-200	-260	87	false
-196	-260	87	false
-192	-260	87	false
-188	-260	87	false
-184	-260	87	false
-180	-260	87	false
-176	-260	87	false
-172	-260	87	false
-168	-260	87	false
-164	-260	87	false
-160	-260	88	false
-156	-260	88	false
-152	-260	87	false
-148	-260	87	false
-144	-260	87	false
-140	-260	87	false
-136	-260	87	false
-132	-260	87	false
-128	-260	87	false
-124	-260	87	false
-120	-260	87	false
-116	-260	87	false
-112	-260	87	false
-108	-260	87	false
-104	-260	87	false
-100	-260	87	false
-96	-260	88	false
-92	-260	90	false
-88	-260	90	false
-84	-260	90	false
-80	-260	90	false
-76	-260	90	false
-72	-260	88	false
-68	-260	87	false
-64	-260	86	false
-60	-260	85	false
-56	-260	85	false
-52	-260	85	false
-48	-260	85	false
-44	-260	85	false
-40	-260	85	false
-36	-260	85	false
-32	-260	85	false
-28	-260	85	false
-24	-260	85	false
-20	-260	84	false
-16	-260	84	false
-12	-260	84	false
-8	-260	84	false
-4	-260	84	false
0	-260	84	false
4	-260	84	false
8	-260	84	false
12	-260	84	false
16	-260	84	false
20	-260	84	false
24	-260	84	false
28	-260	85	false
32	-260	85	false
36	-260	86	false
40	-260	87	false
44	-260	87	false
48	-260	87	false
52	-260	88	false
56	-260	89	false
60	-260	90	false
64	-260	90	false
68	-260	90	false
72	-260	90	false
76	-260	90	false
80	-260	90	false
84	-260	90	false
88	-260	90	false
92	-260	90	false
96	-260	90	false
100	-260	91	false
104	-260	93	false
108	-260	93	false
112	-260	93	false
116	-260	93	false
120	-260	93	false
124	-260	93	false
128	-260	93	false
132	-260	94	false
136	-260	94	false
140	-260	96	false
144	-260	96	false
148	-260	96	false
152	-260	96	false
156	-260	96	false
160	-260	96	false
164	-260	96	false
168	-260	97	false
172	-260	99	false
176	-260	99	false
180	-260	99	false
184	-260	99	false
188	-260	97	false
192	-260	96	false
196	-260	97	false
200	-260	99	false
204	-260	99	false
208	-260	99	false
212	-260	99	false
216	-260	99	false
220	-260	99	false
224	-260	99	false
228	-260	99	false
232	-260	99	false
236	-260	99	false
240	-260	99	false
244	-260	99	false
248	-260	99	false
252	-260	97	false
256	-260	97	false
260	-260	96	false
264	-260	96	false
268	-260	98	false
272	-260	97	false
276	-260	96	false
280	-260	96	false
284	-260	94	false
288	-260	93	false
-288	-256	84	false
-284	-256	84	false
-280	-256	84	false
-276	-256	85	false
-272	-256	84	false
-268	-256	84	false
-264	-256	84	false
-260	-256	84	false
-256	-256	84	false
-252	-256	84	false
-248	-256	84	false
-244	-256	84	false
-240	-256	84	false
-236	-256	84	false
-232	-256	85	false
-228	-256	87	false
-224	-256	87	false
-220	-256	87	false
-216	-256	87	false
-212	-256	87	false
-208	-256	87	false
-204	-256	87	false
-200	-256	87	false
-196	-256	87	false
-192	-256	87	false
-188	-256	87	false
-184	-256	87	false
-180	-256	87	false
-176	-256	87	false
-172	-256	87	false
-168	-256	88	false
-164	-256	89	false
-160	-256	90	false
-156	-256	90	false
-152	-256	89	false
-148	-256	88	false
-144	-256	87	false
-140	-256	87	false
-136	-256	87	false
-132	-256	87	false
-128	-256	87	false
-124	-256	87	false
-120	-256	87	false
-116	-256	87	false
-112	-256	87	false
-108	-256	87	false
-104	-256	87	false
-100	-256	88	false
-96	-256	90	false
-92	-256	90	false
-88	-256	90	false
-84	-256	90	false
-80	-256	90	false
-76	-256	90	false
-72	-256	88	false
-68	-256	87	false
-64	-256	85	false
-60	-256	84	false
-56	-256	84	false
-52	-256	84	false
-48	-256	84	false
-44	-256	84	false
-40	-256	84	false
-36	-256	84	false
-32	-256	84	false
-28	-256	84	false
-24	-256	84	false
-20	-256	84	false
-16	-256	84	false
-12	-256	84	false
-8	-256	84	false
-4	-256	84	false
0	-256	84	false
4	-256	84	false
8	-256	84	false
12	-256	84	false
16	-256	84	false
20	-256	84	false
24	-256	84	false
28	-256	84	false
32	-256	84	false
36	-256	84	false
40	-256	84	false
44	-256	85	false
48	-256	85	false
52	-256	85	false
56	-256	88	false
60	-256	89	false
64	-256	90	false
68	-256	90	false
72	-256	90	false
76	-256	90	false
80	-256	90	false
84	-256	90	false
88	-256	90	false
92	-256	90	false
96	-256	90	false
100	-256	91	false
104	-256	93	false
108	-256	93	false
112	-256	93	false
116	-256	93	false
120	-256	93	false
124	-256	94	false
128	-256	95	false
132	-256	96	false
136	-256	96	false
140	-256	96	false
144	-256	96	false
148	-256	96	false
152	-256	96	false
156	-256	96	false
160	-256	97	false
164	-256	98	false
168	-256	99	false
172	-256	99	false
176	-256	99	false
180	-256	99	false
184	-256	99	false
188	-256	98	false
192	-256	96	false
196	-256	97	false
200	-256	99	false
204	-256	99	false
208	-256	99	false
212	-256	99	false
216	-256	99	false
220	-256	99	false
224	-256	99	false
228	-256	99	false
232	-256	99	false
236	-256	99	false
240	-256	99	false
244	-256	99	false
248	-256	99	false
252	-256	99	false
256	-256	97	false
260	-256	96	false
264	-256	96	false
268	-256	99	false
272	-256	98	false
276	-256	96	false
280	-256	96	false
284	-256	93	false
288	-256	93	false
-288	-252	84	false
-284	-252	84	false
-280	-252	84	false
-276	-252	84	false
-272	-252	84	false
-268	-252	84	false
-264	-252	84	false
-260	-252	84	false
-256	-252	84	false
-252	-252	84	false
-248	-252	84	false
-244	-252	84	false
-240	-252	84	false
-236	-252	84	false
-232	-252	85	false
-228	-252	87	false
-224	-252	87	false
-220	-252	87	false
-216	-252	87	false
-212	-252	87	false
-208	-252	87	false
-204	-252	87	false
-200	-252	87	false
-196	-252	87	false
-192	-252	87	false
-188	-252	87	false
-184	-252	87	false
-180	-252	87	false
-176	-252	87	false
-172	-252	88	false
-168	-252	90	false
-164	-252	90	false
-160	-252	90	false
-156	-252	90	false
-152	-252	90	false
-148	-252	90	false
-144	-252	88	false
-140	-252	87	false
-136	-252	87	false
-132	-252	87	false
-128	-252	87	false
-124	-252	87	false
-120	-252	87	false
-116	-252	87	false
-112	-252	87	false
-108	-252	87	false
-104	-252	87	false
-100	-252	88	false
-96	-252	90	false
-92	-252	90	false
-88	-252	90	false
-84	-252	90	false
-80	-252	90	false
-76	-252	89	false
-72	-252	87	false
-68	-252	86	false
-64	-252	84	false
-60	-252	84	false
-56	-252	84	false
-52	-252	84	false
-48	-252	84	false
-44	-252	84	false
-40	-252	84	false
-36	-252	84	false
-32	-252	84	false
-28	-252	84	false
-24	-252	84	false
-20	-252	84	false
-16	-252	84	false
-12	-252	85	false
-8	-252	85	false
-4	-252	85	false
0	-252	85	false
4	-252	85	false
8	-252	85	false
12	-252	85	false
16	-252	85	false
20	-252	85	false
24	-252	85	false
28	-252	85	false
32	-252	85	false
36	-252	84	false
40	-252	84	false
44	-252	84	false
48	-252	84	false
52	-252	83	false
56	-252	87	false
60	-252	88	false
64	-252	88	false
68	-252	89	false
72	-252	90	false
76	-252	90	false
80	-252	90	false
84	-252	90	false
88	-252	90	false
92	-252	90	false
96	-252	90	false
100	-252	91	false
104	-252	93	false
108	-252	93	false
112	-252	93	false
116	-252	93	false
120	-252	94	false
124	-252	96	false
128	-252	96	false
132	-252	96	false
136	-252	96	false
140	-252	96	false
144	-252	96	false
148	-252	97	false
152	-252	97	false
156	-252	98	false
160	-252	99	false
164	-252	99	false
168	-252	99	false
172	-252	99	false
176	-252	99	false
180	-252	99	false
184	-252	99	false
188	-252	98	false
192	-252	96	false
196	-252	97	false
200	-252	99	false
204	-252	99	false
208	-252	99	false
212	-252	99	false
216	-252	99	false
220	-252	99	false
224	-252	99	false
228	-252	99	false
232	-252	99	false
236	-252	99	false
240	-252	99	false
244	-252	99	false
248	-252	99	false
252	-252	99	false
256	-252	99	false
260	-252	97	false
264	-252	96	false
268	-252	99	false
272	-252	98	false
276	-252	96	false
280	-252	96	false
284	-252	93	false
288	-252	93	false
-288	-248	82	false
-284	-248	84	false
-280	-248	84	false
-276	-248	84	false
-272	-248	84	false
-268	-248	84	false
-264	-248	84	false
-260	-248	84	false
-256	-248	84	false
-252	-248	84	false
-248	-248	84	false
-244	-248	84	false
-240	-248	84	false
-236	-248	84	false
-232	-248	85	false
-228	-248	87	false
-224	-248	87	false
-220	-248	87	false
-216	-248	87	false
-212	-248	87	false
