ACTION[Main]: GRUG_WP13_CAPITAL event=start engine=5.17.0 seed=531802985935182545 manifest=61b8c6779126e6e8f1e47536508ba567361a83209921093d3898afe86fe42989 sockets_registered=1737 anchor=1800,66,1500 mode=full build_us=module_load=20649,core=355512,plot_shore_market=4294,plot_shore_butcher=8310,plot_shore_tailor=4724,plot_shore_store=6362,plot_shore_smokehouse=3719,plot_shore_carvers=3829,plot_shore_well=2654,plot_shore_watch=9966,plot_shore_house=5814,plot_shore_vineyard=3945,plot_shore_gardens=4084,plot_shore_logyard=1943,plot_shore_green=811,plot_vine_house_a=4102,plot_vine_house_b=4037,plot_vine_house_c=4625,plot_vine_house_d=3969,plot_vine_longhouse=5680,plot_vine_herbalist=3783,plot_vine_moot=2768,plot_vine_well=2864,plot_vine_store=6225,plot_vine_common=3725,plot_vine_terraces=3593,plot_vine_park=1847,plot_vine_kitchen=854,plot_canopy_barracks_a=8677,plot_canopy_barracks_b=8707,plot_canopy_armoury=6222,plot_canopy_watchpost=3608,plot_canopy_stable=4863,plot_canopy_store=5565,plot_canopy_hall=4789,plot_canopy_house_a=3576,plot_canopy_house_b=3485,plot_canopy_carvers=3808,plot_canopy_well=2671,plot_canopy_muster=3283,plot_canopy_pasture=4408,plot_canopy_woodyard=2208,plot_canopy_green=965,plot_totem_scriptorium=8682,plot_totem_carvers=5998,plot_totem_shrine=14423,plot_totem_hall=5616,plot_totem_house_a=4163,plot_totem_store=6266,plot_totem_well=3463,plot_totem_graves=4909,plot_totem_posts=1145,plot_totem_grove=2702,plot_totem_green=866
ACTION[Main]: GRUG_WP13_CAPITAL event=build
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time module_load=20649
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time core=355512
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_market=4294
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_butcher=8310
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_tailor=4724
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_store=6362
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_smokehouse=3719
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_carvers=3829
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_well=2654
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_watch=9966
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_house=5814
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_vineyard=3945
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_gardens=4084
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_logyard=1943
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_green=811
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_house_a=4102
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_house_b=4037
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_house_c=4625
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_house_d=3969
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_longhouse=5680
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_herbalist=3783
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_moot=2768
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_well=2864
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_store=6225
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_common=3725
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_terraces=3593
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_park=1847
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_kitchen=854
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_barracks_a=8677
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_barracks_b=8707
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_armoury=6222
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_watchpost=3608
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_stable=4863
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_store=5565
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_hall=4789
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_house_a=3576
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_house_b=3485
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_carvers=3808
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_well=2671
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_muster=3283
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_pasture=4408
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_woodyard=2208
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_green=965
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_scriptorium=8682
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_carvers=5998
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_shrine=14423
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_hall=5616
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_house_a=4163
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_store=6266
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_well=3463
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_graves=4909
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_posts=1145
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_grove=2702
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_green=866
ACTION[Main]: GRUG_WP13_CAPITAL event=socket sockets=262
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_guard_patrol=65
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_guard_post=13
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_idle=112
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_king=1
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_quest=1
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_vendor=7
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_waypoint=1
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_work=62
ACTION[Main]: GRUG_WP13_CAPITAL event=socket loops=5
ACTION[Main]: GRUG_WP13_CAPITAL event=socket loop_kezamba_canopy_watch=17
ACTION[Main]: GRUG_WP13_CAPITAL event=socket loop_kezamba_shore_watch=14
ACTION[Main]: GRUG_WP13_CAPITAL event=socket loop_kezamba_totem_watch=11
ACTION[Main]: GRUG_WP13_CAPITAL event=socket loop_kezamba_vine_watch=14
ACTION[Main]: GRUG_WP13_CAPITAL event=socket loop_kezamba_watch=9
ACTION[Main]: GRUG_WP13_CAPITAL event=corpus mapchunks=78
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=warmup mapchunk=1488:48:688 kind=warmup elapsed_us=26149038
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_south mapchunk=1728:-32:1168 kind=capital elapsed_us=721994
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_south mapchunk=1728:48:1168 kind=capital elapsed_us=408993
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_south mapchunk=1728:-32:1248 kind=capital elapsed_us=645557
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_south mapchunk=1728:48:1248 kind=capital elapsed_us=229970
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_south mapchunk=1728:48:1328 kind=capital elapsed_us=487057
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_south mapchunk=1728:-32:1408 kind=capital elapsed_us=670371
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_north mapchunk=1728:-32:1488 kind=capital elapsed_us=613434
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_north mapchunk=1728:-32:1728 kind=capital elapsed_us=722961
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_north mapchunk=1728:48:1728 kind=capital elapsed_us=431988
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_west mapchunk=1488:-32:1488 kind=capital elapsed_us=797457
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_west mapchunk=1568:-32:1488 kind=capital elapsed_us=630016
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_west mapchunk=1488:48:1488 kind=capital elapsed_us=360540
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_west mapchunk=1568:48:1488 kind=capital elapsed_us=119766
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=1808:-32:1488 kind=capital elapsed_us=590256
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=1888:-32:1488 kind=capital elapsed_us=677565
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=1968:-32:1488 kind=capital elapsed_us=735177
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=2048:-32:1488 kind=capital elapsed_us=737525
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=1888:48:1488 kind=capital elapsed_us=272781
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=1968:48:1488 kind=capital elapsed_us=237772
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=2048:48:1488 kind=capital elapsed_us=460754
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_ring_east mapchunk=1888:-32:1568 kind=capital elapsed_us=648046
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_ring_east mapchunk=1888:48:1568 kind=capital elapsed_us=254063
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_ring_south mapchunk=1808:48:1328 kind=capital elapsed_us=566663
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_ring_north mapchunk=1808:-32:1568 kind=capital elapsed_us=575763
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_ring_north mapchunk=1808:48:1568 kind=capital elapsed_us=278183
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=control_open_land mapchunk=848:-32:848 kind=control elapsed_us=935757
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=control_open_land_far mapchunk=1168:48:768 kind=control elapsed_us=920280
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=control_dawnmere_start mapchunk=-32:-32:-2592 kind=control elapsed_us=2734
ACTION[Server]: GRUG_WP13_CAPITAL event=dump file=kezamba-core.tsv cells=36465 ignored=0 road_cells=9337 road_digest=525b6eb54b7ea5c09f52ce7fd7faed187dd315bb9579ea0959e42c3f6a2e9c57
ACTION[Server]: GRUG_WP13_CAPITAL event=dump file=kezamba-plot.tsv cells=6875 ignored=0 road_cells=374 road_digest=98cde270ec33c8f80aaaa36bb1972f64b515fa9117b974b04ac6e6502b4325ed
ACTION[Server]: GRUG_WP13_CAPITAL event=dump file=kezamba-avenue.tsv cells=111142 ignored=0 road_cells=2345 road_digest=a0cc1bdfd18bfbb3f92ae4e10c7c3ef4c8d4df4765050b0e11e6afb7d4e8ab5a
ACTION[Server]: GRUG_WP13_CAPITAL event=dump file=kezamba-approach.tsv cells=39870 ignored=0 road_cells=714 road_digest=305fb7002011bb6a82c3f84e997cb763d3efef4217263f084d213df62df86af6
ACTION[Server]: GRUG_WP13_CAPITAL event=complete mode=full requested=78 completed=78 warmup_chunks=1 warmup_total_us=26149038 warmup_first_us=26149038 warmup_worst_us=26149038 warmup_best_us=26149038 capital_chunks=66 capital_total_us=32775008 capital_first_us=851732 capital_worst_us=851732 capital_best_us=119766 capital_steady_mean_us=491127 control_capital_chunks=8 control_capital_total_us=29497844 control_capital_first_us=13519273 control_capital_worst_us=13594699 control_capital_best_us=225895 control_capital_steady_mean_us=2282653 control_chunks=3 control_total_us=1858771 control_first_us=935757 control_worst_us=935757 control_best_us=2734 control_steady_mean_us=461507 core_cells=36465 core_ignored=0 core_road_cells=9337 core_road_digest=525b6eb54b7ea5c09f52ce7fd7faed187dd315bb9579ea0959e42c3f6a2e9c57 plot_cells=6875 plot_ignored=0 plot_road_cells=374 plot_road_digest=98cde270ec33c8f80aaaa36bb1972f64b515fa9117b974b04ac6e6502b4325ed avenue_cells=111142 avenue_ignored=0 avenue_road_cells=2345 avenue_road_digest=a0cc1bdfd18bfbb3f92ae4e10c7c3ef4c8d4df4765050b0e11e6afb7d4e8ab5a approach_cells=39870 approach_ignored=0 approach_road_cells=714 approach_road_digest=305fb7002011bb6a82c3f84e997cb763d3efef4217263f084d213df62df86af6 worst_plot_fall=5 worst_plot=totem_hall worst_plot_submerged=0 worst_submerged_plot=- sockets=262 role_guard_patrol=65 role_guard_post=13 role_idle=112 role_king=1 role_quest=1 role_vendor=7 role_waypoint=1 role_work=62 loops=5 loop_kezamba_canopy_watch=17 loop_kezamba_shore_watch=14 loop_kezamba_totem_watch=11 loop_kezamba_vine_watch=14 loop_kezamba_watch=9 trees_avenue_regions=4 trees_avenue_trunks=0 trees_avenue_wild=0 trees_avenue_canopy=0 trees_avenue_leaves=0 trees_avenue_worst=0 trees_avenue_worst_id=- trees_gate_regions=4 trees_gate_trunks=0 trees_gate_wild=0 trees_gate_canopy=0 trees_gate_leaves=0 trees_gate_worst=0 trees_gate_worst_id=- trees_plot_regions=52 trees_plot_trunks=3543 trees_plot_wild=0 trees_plot_canopy=0 trees_plot_leaves=396 trees_plot_worst=0 trees_plot_worst_id=- trees_ring_regions=4 trees_ring_trunks=0 trees_ring_wild=0 trees_ring_canopy=0 trees_ring_leaves=0 trees_ring_worst=0 trees_ring_worst_id=- trees_found_total=0
