ACTION[Main]: GRUG_WP13_CAPITAL event=start engine=5.17.0 seed=15912857179583385436 manifest=b77abb0ec162eba75604ec523f9eda657ae104b15608526289c9604f51dc33cb sockets_registered=720 anchor=1800,66,1500 mode=full build_us=module_load=17184,core=230512,plot_shore_market=40583,plot_shore_butcher=22015,plot_shore_tailor=5579,plot_shore_store=6869,plot_shore_smokehouse=3847,plot_shore_carvers=4083,plot_shore_well=2882,plot_shore_watch=10659,plot_shore_house=6569,plot_shore_vineyard=4123,plot_shore_gardens=4722,plot_shore_logyard=2119,plot_shore_green=873,plot_vine_house_a=4262,plot_vine_house_b=4021,plot_vine_house_c=4703,plot_vine_house_d=4051,plot_vine_longhouse=5543,plot_vine_herbalist=3853,plot_vine_moot=2757,plot_vine_well=2995,plot_vine_store=6680,plot_vine_common=3985,plot_vine_terraces=3630,plot_vine_park=1922,plot_vine_kitchen=839,plot_canopy_barracks_a=9708,plot_canopy_barracks_b=9230,plot_canopy_armoury=6152,plot_canopy_watchpost=3953,plot_canopy_stable=5202,plot_canopy_store=6072,plot_canopy_hall=7025,plot_canopy_house_a=5080,plot_canopy_house_b=5263,plot_canopy_carvers=5169,plot_canopy_well=4624,plot_canopy_muster=4178,plot_canopy_pasture=4227,plot_canopy_woodyard=2238,plot_canopy_green=1001,plot_totem_scriptorium=8184,plot_totem_carvers=4121,plot_totem_shrine=13498,plot_totem_hall=6188,plot_totem_house_a=4517,plot_totem_store=6882,plot_totem_well=3392,plot_totem_graves=4505,plot_totem_posts=4185,plot_totem_grove=2358,plot_totem_green=914
ACTION[Main]: GRUG_WP13_CAPITAL event=build
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time module_load=17184
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time core=230512
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_market=40583
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_butcher=22015
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_tailor=5579
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_store=6869
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_smokehouse=3847
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_carvers=4083
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_well=2882
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_watch=10659
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_house=6569
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_vineyard=4123
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_gardens=4722
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_logyard=2119
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_shore_green=873
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_house_a=4262
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_house_b=4021
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_house_c=4703
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_house_d=4051
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_longhouse=5543
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_herbalist=3853
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_moot=2757
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_well=2995
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_store=6680
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_common=3985
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_terraces=3630
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_park=1922
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_vine_kitchen=839
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_barracks_a=9708
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_barracks_b=9230
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_armoury=6152
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_watchpost=3953
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_stable=5202
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_store=6072
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_hall=7025
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_house_a=5080
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_house_b=5263
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_carvers=5169
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_well=4624
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_muster=4178
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_pasture=4227
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_woodyard=2238
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_canopy_green=1001
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_scriptorium=8184
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_carvers=4121
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_shrine=13498
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_hall=6188
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_house_a=4517
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_store=6882
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_well=3392
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_graves=4505
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_posts=4185
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_grove=2358
ACTION[Main]: GRUG_WP13_CAPITAL event=build_time plot_totem_green=914
ACTION[Main]: GRUG_WP13_CAPITAL event=socket sockets=262
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_guard_patrol=65
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_guard_post=13
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_idle=112
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_king=1
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_quest=1
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_vendor=7
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_waypoint=1
ACTION[Main]: GRUG_WP13_CAPITAL event=socket role_work=62
ACTION[Main]: GRUG_WP13_CAPITAL event=socket loops=5
ACTION[Main]: GRUG_WP13_CAPITAL event=socket loop_kezamba_canopy_watch=17
ACTION[Main]: GRUG_WP13_CAPITAL event=socket loop_kezamba_shore_watch=14
ACTION[Main]: GRUG_WP13_CAPITAL event=socket loop_kezamba_totem_watch=11
ACTION[Main]: GRUG_WP13_CAPITAL event=socket loop_kezamba_vine_watch=14
ACTION[Main]: GRUG_WP13_CAPITAL event=socket loop_kezamba_watch=9
ACTION[Main]: GRUG_WP13_CAPITAL event=corpus mapchunks=78
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=warmup mapchunk=1488:48:688 kind=warmup elapsed_us=21404832
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=plot_totem_hall mapchunk=1888:48:1648 kind=capital elapsed_us=238157
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=plot_totem_posts mapchunk=1808:-32:1568 kind=capital elapsed_us=701970
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_south mapchunk=1728:-32:1168 kind=capital elapsed_us=538293
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_south mapchunk=1728:48:1168 kind=capital elapsed_us=305935
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_south mapchunk=1728:-32:1248 kind=capital elapsed_us=501715
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_south mapchunk=1728:48:1248 kind=capital elapsed_us=221412
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_south mapchunk=1728:-32:1408 kind=capital elapsed_us=659872
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_north mapchunk=1728:-32:1488 kind=capital elapsed_us=593364
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_north mapchunk=1728:-32:1728 kind=capital elapsed_us=825434
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_north mapchunk=1728:48:1728 kind=capital elapsed_us=356488
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_west mapchunk=1488:-32:1488 kind=capital elapsed_us=693230
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_west mapchunk=1568:-32:1488 kind=capital elapsed_us=538581
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_west mapchunk=1488:48:1488 kind=capital elapsed_us=286505
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_west mapchunk=1568:48:1488 kind=capital elapsed_us=121392
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_west mapchunk=1648:48:1488 kind=capital elapsed_us=275235
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=1808:-32:1488 kind=capital elapsed_us=691058
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=1888:-32:1488 kind=capital elapsed_us=759061
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=1968:-32:1488 kind=capital elapsed_us=603830
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=2048:-32:1488 kind=capital elapsed_us=582120
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=1888:48:1488 kind=capital elapsed_us=259907
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=1968:48:1488 kind=capital elapsed_us=238940
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_avenue_east mapchunk=2048:48:1488 kind=capital elapsed_us=327223
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_ring_east mapchunk=1888:-32:1568 kind=capital elapsed_us=755517
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_ring_east mapchunk=1888:48:1568 kind=capital elapsed_us=250596
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=run_ring_north mapchunk=1808:48:1568 kind=capital elapsed_us=461263
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=control_open_land mapchunk=848:-32:848 kind=control elapsed_us=883211
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=control_open_land_far mapchunk=1168:128:768 kind=control elapsed_us=782938
ACTION[Emerge-0]: GRUG_WP13_CAPITAL event=mapchunk case=control_dawnmere_start mapchunk=-32:-32:-2592 kind=control elapsed_us=3952
ACTION[Server]: GRUG_WP13_CAPITAL event=dump file=kezamba-core.tsv cells=35586 ignored=0 road_cells=6151 road_digest=0dd25587001b13b55e4a2377b247124e106c44cbe7b8e579e7cefe7161a964b0
ACTION[Server]: GRUG_WP13_CAPITAL event=dump file=kezamba-plot.tsv cells=6587 ignored=0 road_cells=371 road_digest=3d54b4a6d3ed00fa70fd8489c4b2c8603fb37de911f690c6b812b599ebf3ddba
ACTION[Server]: GRUG_WP13_CAPITAL event=dump file=kezamba-avenue.tsv cells=137450 ignored=0 road_cells=2786 road_digest=ef20af6957fb665b9f0b76ae803d118eac9eaff5e35bb69f0c7a07a67d5e676a
ACTION[Server]: GRUG_WP13_CAPITAL event=complete mode=full requested=78 completed=78 warmup_chunks=1 warmup_total_us=21404832 warmup_first_us=21404832 warmup_worst_us=21404832 warmup_best_us=21404832 capital_chunks=66 capital_total_us=29889546 capital_first_us=788767 capital_worst_us=825434 capital_best_us=121392 capital_steady_mean_us=447704 control_capital_chunks=8 control_capital_total_us=27471140 control_capital_first_us=11849391 control_capital_worst_us=13888498 control_capital_best_us=94721 control_capital_steady_mean_us=2231678 control_chunks=3 control_total_us=1670101 control_first_us=883211 control_worst_us=883211 control_best_us=3952 control_steady_mean_us=393445 core_cells=35586 core_ignored=0 core_road_cells=6151 core_road_digest=0dd25587001b13b55e4a2377b247124e106c44cbe7b8e579e7cefe7161a964b0 plot_cells=6587 plot_ignored=0 plot_road_cells=371 plot_road_digest=3d54b4a6d3ed00fa70fd8489c4b2c8603fb37de911f690c6b812b599ebf3ddba avenue_cells=137450 avenue_ignored=0 avenue_road_cells=2786 avenue_road_digest=ef20af6957fb665b9f0b76ae803d118eac9eaff5e35bb69f0c7a07a67d5e676a worst_plot_fall=5 worst_plot=totem_hall worst_plot_submerged=0 worst_submerged_plot=- sockets=262 role_guard_patrol=65 role_guard_post=13 role_idle=112 role_king=1 role_quest=1 role_vendor=7 role_waypoint=1 role_work=62 loops=5 loop_kezamba_canopy_watch=17 loop_kezamba_shore_watch=14 loop_kezamba_totem_watch=11 loop_kezamba_vine_watch=14 loop_kezamba_watch=9
