schema	grug_wp40_r7_p9g_ledger_v1
acceptance_scope	32_seed_stratified_4096_owner_sample
seed	1	operation	wp33_corn_source_v1	-8	-183	-117	18	-2922	elandor_dawnmere_fields	grug_meadows	accord	1-10	052948c726491f9bf5fa0116f85bb6b6e3cffaed0bfa0724aa53f4f52b67813e	0	0	0	0	0	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	183	0	-2	35	1	0	21248	true	accepted
seed	1	operation	wp33_potato_source_v1	-9	-183	-130	18	-2920	elandor_dawnmere_fields	grug_meadows	accord	1-10	004441cad306700e6e387878a06aee7fce53417129b243caa1dba94560c3a1a6	0	0	0	0	0	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	190	0	-2	35	8	0	23040	true	accepted
seed	1	operation	wp33_potato_source_v1	-12	-183	-186	20	-2919	elandor_dawnmere_fields	grug_meadows	accord	1-10	00e4492f88227d71561e34d71ab7ef5fb6cea904673e07fa03655aefcc34b30f	0	0	0	0	-1	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	0	0	-1	0	0	0	0	false	r6_occupancy
seed	1	operation	wp33_potato_source_v1	-10	-183	-153	19	-2919	elandor_dawnmere_fields	grug_meadows	accord	1-10	008d67311b419540fd6e2d3b5ea89bc7cf097eea4831310cdd7a9562ea760616	0	0	0	0	0	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	190	0	-2	35	8	0	23040	true	accepted
seed	1	operation	wp33_potato_source_v1	-8	-183	-120	18	-2919	elandor_dawnmere_fields	grug_meadows	accord	1-10	00b73022d8c94f534622af95caa195e1cb18b9de91cf4f0dbac435068b227ddc	0	0	130	0	-1	12	99	0	7680	settled_owner	113	0	0	4	0	0	3328	130	0	-1	12	99	0	7680	false	insufficient_clearance
seed	1	operation	wp33_corn_source_v1	-12	-183	-184	20	-2917	elandor_dawnmere_fields	grug_meadows	accord	1-10	005275ba6e722fd63ac6336bed85de0f69f5d3858e708a4438c0d08cc332d0aa	0	0	0	0	0	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	183	0	-2	35	1	0	21248	true	accepted
seed	1	operation	wp33_corn_source_v1	-11	-183	-176	19	-2917	elandor_dawnmere_fields	grug_meadows	accord	1-10	05b5a7a03c4713ae6a498b57a6a0a7621597e228456f9fb066034a43e52bd950	0	0	0	0	0	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	183	0	-2	35	1	0	21248	true	accepted
seed	1	operation	wp33_potato_source_v1	-11	-183	-168	19	-2913	elandor_dawnmere_fields	grug_meadows	accord	1-10	002259b256e81bfe67f11d38427a6c7a4ded9ff5d09fbf3581fbb1df82c9ea48	0	0	127	0	-1	12	96	0	6912	settled_owner	113	0	0	4	0	0	3328	127	0	-1	12	96	0	6912	false	insufficient_clearance
seed	1	operation	wp33_corn_source_v1	-34	-142	-533	22	-2270	elandor_dawnmere_fields	grug_meadows	accord	1-10	00743ee1c7691c7df11ccb4a59045a6ebe74825e43761d52ed0c6b4486b6a7c0	0	0	0	0	0	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	183	0	-2	35	1	0	21248	true	accepted
seed	1	operation	wp33_potato_source_v1	-33	-142	-516	22	-2268	elandor_dawnmere_fields	grug_meadows	accord	1-10	00e289510dc1b16009279125113cbbc525e3ce38a8731fe869ee679d8047507a	0	0	0	0	0	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	190	0	-2	35	8	0	23040	true	accepted
seed	1	operation	wp33_potato_source_v1	-34	-142	-529	22	-2262	elandor_dawnmere_fields	grug_meadows	accord	1-10	00373d76efae5918ef2edf31f40b751b4767ef44a8fc46bab964467308a23cde	0	0	0	0	0	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	190	0	-2	35	8	0	23040	true	accepted
seed	1	operation	wp33_corn_source_v1	-33	-142	-522	22	-2259	elandor_dawnmere_fields	grug_meadows	accord	1-10	0045ad5389565e202c9ff4a2e3f9736fe5dd7af27fd02f2f6224e4f7a0cef2f3	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-34	-141	-536	22	-2256	elandor_dawnmere_fields	grug_meadows	accord	1-10	01131dc5a2ce52dd1915ceb3bd6894557e6280e0cf71a97f36a178e4a0b1ca85	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-33	-141	-525	22	-2249	elandor_dawnmere_fields	grug_meadows	accord	1-10	010b2e359a7cc25da8b725b12c2acc77fee4dc6ce1d011b1b057d863961d83e0	0	0	128	0	-1	12	97	0	7168	not_checked	-1	-1	-3	-1	-1	-1	-1	128	0	-1	12	97	0	7168	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	-33	-141	-523	22	-2241	elandor_dawnmere_fields	grug_meadows	accord	1-10	002679940b0ff6973d6c9246a52728e7dad9f2a74b4d0aaa941065f7dc234789	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-34	-140	-535	22	-2237	elandor_dawnmere_fields	grug_meadows	accord	1-10	0055959f3f1e6c39cc5bdb923968896d1d27678e54a453d008bbdfdf81a1567c	0	0	126	0	-1	12	95	0	6656	not_checked	-1	-1	-3	-1	-1	-1	-1	126	0	-1	12	95	0	6656	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	-33	-140	-526	22	-2237	elandor_dawnmere_fields	grug_meadows	accord	1-10	00a84a5a2df678f4132b7a615252a93054d69c97a8ea4a70a6dd38d1b307e25c	0	0	128	0	-1	12	97	0	7168	not_checked	-1	-1	-3	-1	-1	-1	-1	128	0	-1	12	97	0	7168	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-33	-140	-513	22	-2227	elandor_goldmead_vale	grug_meadows	accord	1-10	02b4372f53ef0924a27079991d2042229ee40bdf5d40085542fb07a3b03b72ef	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	-34	-139	-537	23	-2220	elandor_goldmead_vale	grug_meadows	accord	11-20	00c774a37f7af3ecb3cfb5fa4bdffec29898a20c006468ecbf3e9cce16d4ea59	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_sunleaf_source_v1	-33	-139	-526	23	-2213	elandor_goldmead_vale	grug_meadows	accord	11-20	0001718f994fd1667553221d37cceca6c1249087f14601ef15058235a497c74b	0	0	129	0	-1	12	98	0	7424	not_checked	-1	-1	-3	-1	-1	-1	-1	129	0	-1	12	98	0	7424	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	-33	-139	-523	23	-2211	elandor_goldmead_vale	grug_meadows	accord	11-20	001b5c26ea20dd5726c98dc79831e5b1d81beabec56461b9a1e03ee8334a20d0	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-33	-139	-524	23	-2209	elandor_goldmead_vale	grug_meadows	accord	11-20	008629bfec37aa8169d9eb5bba0a9c2ff5720be03e4ed9fd03e053473adf5cd4	0	0	130	0	-1	12	99	0	7680	not_checked	-1	-1	-3	-1	-1	-1	-1	130	0	-1	12	99	0	7680	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-33	-138	-521	24	-2204	elandor_goldmead_vale	grug_meadows	accord	11-20	0105088e41dc2eb540215b2ecc7d0fec5dab7ad3663bea437c45334dba518cea	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	-33	-138	-519	24	-2202	elandor_goldmead_vale	grug_meadows	accord	11-20	0125e3ce6ae3ec29b8d723b12c059febb6bac15c64b2bd2ea1beacf9de62a402	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	-34	-138	-535	25	-2197	elandor_goldmead_vale	grug_meadows	accord	11-20	0046dab21f90a8dc2b4221d19640bce56ef074809a31b253f77b44c53c1aba43	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-34	-138	-531	25	-2195	elandor_goldmead_vale	grug_meadows	accord	11-20	01b3493a068ca6c2c90a44e4cc4992e2a70b00b1e10f326b1c47c63b3129df83	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-2	-142	-26	27	-2272	elandor_goldmead_vale	grug_meadows	accord	11-20	000880573f242f5c78bf95d8eb14ae27ff9f2edc55fed172272616e36db31dbe	0	0	127	0	-1	12	96	0	6912	settled_owner	113	0	0	4	0	0	3328	127	0	-1	12	96	0	6912	false	insufficient_clearance
seed	1	operation	wp33_corn_source_v1	0	-142	10	27	-2272	elandor_goldmead_vale	grug_meadows	accord	11-20	03ac61c5e7e8601ffdea7c44c147f6f9ef1888301a2c7462992dbc9b1a4cbb4d	0	0	0	0	0	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	183	0	-2	35	1	0	21248	true	accepted
seed	1	operation	wp33_potato_source_v1	0	-142	13	27	-2272	elandor_goldmead_vale	grug_meadows	accord	11-20	001ab5ba319067f4465fb48c2899d1f965c09e1c4b280bacffdb8a5b4f56cf1a	0	0	129	0	-1	12	98	0	7424	settled_owner	113	0	0	4	0	0	3328	129	0	-1	12	98	0	7424	false	insufficient_clearance
seed	1	operation	wp33_potato_source_v1	-1	-142	-1	27	-2270	elandor_goldmead_vale	grug_meadows	accord	11-20	00e69ad208feb94c92b31895358d20f385f915c0022814a8b1cc5a588fc9956e	0	0	0	0	0	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	190	0	-2	35	8	0	23040	true	accepted
seed	1	operation	wp33_sunleaf_source_v1	1	-142	21	27	-2268	elandor_goldmead_vale	grug_meadows	accord	11-20	01182001d7a37508860a4dedae86a25d072482dabfce821689800e77115c9e5d	0	0	130	0	-1	12	99	0	7680	settled_owner	113	0	0	4	0	0	3328	130	0	-1	12	99	0	7680	false	insufficient_clearance
seed	1	operation	wp33_potato_source_v1	-2	-142	-22	27	-2266	elandor_goldmead_vale	grug_meadows	accord	11-20	0028428d35a9a3a858d70c98311a856f154da6d2b5a172745f6eb4a135ea0a0c	0	0	0	0	0	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	190	0	-2	35	8	0	23040	true	accepted
seed	1	operation	wp33_corn_source_v1	1	-142	19	27	-2266	elandor_goldmead_vale	grug_meadows	accord	11-20	023c6709354b9fc528b0f1f9ee043c1a5f16e0a7a71a621be16dc63c750759dd	0	0	0	0	0	0	0	0	0	settled_owner	113	0	0	4	0	0	3328	183	0	-2	35	1	0	21248	true	accepted
seed	1	operation	wp33_corn_source_v1	-1	-142	-15	27	-2263	elandor_goldmead_vale	grug_meadows	accord	11-20	007bf5ff2d47c7941760472c3d9f5ffb9c5f91bd03d8e7063f9b6f4ae596ba50	0	0	130	0	-1	12	99	0	7680	settled_owner	113	0	0	4	0	0	3328	130	0	-1	12	99	0	7680	false	insufficient_clearance
seed	1	operation	wp33_sunleaf_source_v1	-1	-142	-9	27	-2259	elandor_goldmead_vale	grug_meadows	accord	11-20	016f5b182bcd0cedcf053913472d974ca02cc1934dce43f0c4ec3c1a411c5aec	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_sunleaf_source_v1	-2	-142	-28	27	-2257	elandor_goldmead_vale	grug_meadows	accord	11-20	0347cb3cff39d6907c20dbfc145362f2aac0e18cdfdc4c5f941239ccd515b9af	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	0	-141	4	27	-2255	elandor_goldmead_vale	grug_meadows	accord	11-20	0240d061bcacc57ecbc8eb1197e43a4106a1a267e8427d3a50eddedb0b90c3c7	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_sunleaf_source_v1	0	-141	7	27	-2254	elandor_goldmead_vale	grug_meadows	accord	11-20	02e06bb8f6069db880f504be7e16d780cdff41db06cc820ab0a6cc3aef20236f	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	-2	-141	-25	27	-2253	elandor_goldmead_vale	grug_meadows	accord	11-20	00ed3c38772bcd79854ada2950a6d7842d2c918e3b6cf4999d2a4f23f1647525	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-2	-141	-22	27	-2250	elandor_goldmead_vale	grug_meadows	accord	11-20	003a7c8894cb1673e378c469ea91e033e98fc7c1ebef577d8ae8358fdfbe54c0	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_sunleaf_source_v1	-2	-141	-32	27	-2249	elandor_goldmead_vale	grug_meadows	accord	11-20	0027523e76c3ad6fc1fae9fc93cd374a9faf58d4b8d31f955dfa3575646cfcbd	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	-1	-141	-13	27	-2246	elandor_goldmead_vale	grug_meadows	accord	11-20	013b6712256412885d395e6b70922fcf2ef0ee4da799e5bccfda574bc2b95a5f	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_sunleaf_source_v1	-1	-141	-4	27	-2245	elandor_goldmead_vale	grug_meadows	accord	11-20	007ea6082fe587608f0bb1bdf1efeadac7b5d28294e7513e3bc407ba1b2a198a	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	0	-141	10	27	-2245	elandor_goldmead_vale	grug_meadows	accord	11-20	002c3f6093fe363bb0fc046a2e43c6ed11045e8b84b53a816837f946a1fcc157	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-1	-141	-8	27	-2241	elandor_goldmead_vale	grug_meadows	accord	11-20	001e0c518498cf145679019146e56666bda1a97db2195a0ef830990eec1e0b9a	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	-2	-140	-29	27	-2239	elandor_goldmead_vale	grug_meadows	accord	11-20	033332c8c5bcafc022c617bf489c95f2976e1c7a2857517195e9420a69d0e824	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	1	-140	21	27	-2237	elandor_goldmead_vale	grug_meadows	accord	11-20	005f4a1301ea5e1e91d0dc7557724bab1be99170c3df2469ba674d2d31be9688	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_sunleaf_source_v1	-2	-140	-25	27	-2235	elandor_goldmead_vale	grug_meadows	accord	11-20	01e515f35decc41794f6b465f0280185198d56f64cb1f7a561981d76852e4bdc	0	0	129	0	-1	12	98	0	7424	not_checked	-1	-1	-3	-1	-1	-1	-1	129	0	-1	12	98	0	7424	false	housing_exclusion
seed	1	operation	wp33_sunleaf_source_v1	-1	-140	-11	27	-2235	elandor_goldmead_vale	grug_meadows	accord	11-20	03f3f7a52699380de782643f81e8de9021a7a5bbe74d54404f3f4fc05a10e5d3	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	-1	-140	-15	27	-2234	elandor_goldmead_vale	grug_meadows	accord	11-20	004c34587bbc6cd6001589f8b14ea295e0e1ebb5f5de9e69dca1be9611e0a13d	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	0	-140	4	27	-2234	elandor_goldmead_vale	grug_meadows	accord	11-20	0202447978468b076c4f3926fd85cc7eca7ecfca86dd124a732a559750a0b7bd	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	0	-140	1	27	-2232	elandor_goldmead_vale	grug_meadows	accord	11-20	008e4142fd79e6c25c4f5fb4b1b5f71b95b023e59c542090a2ef1815ac722f5f	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-2	-140	-22	27	-2231	elandor_goldmead_vale	grug_meadows	accord	11-20	000b347540f2bbe9a4ca94ea6fae195b887596633e411357c132a33a679d746c	0	0	126	0	-1	12	95	0	6656	not_checked	-1	-1	-3	-1	-1	-1	-1	126	0	-1	12	95	0	6656	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-1	-140	-1	27	-2227	elandor_goldmead_vale	grug_meadows	accord	11-20	003701726763da5522f04fbbdc96f8f91154265b3102794f5fa94b1645185289	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_sunleaf_source_v1	0	-140	11	27	-2226	elandor_goldmead_vale	grug_meadows	accord	11-20	014e95236ca620566b130394f529de585b21e171e0631cb13430241731a00c7b	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-1	-139	-1	26	-2224	elandor_goldmead_vale	grug_meadows	accord	11-20	0056247d8df79d1cfd5508dcccf44fe4c37dcb6644a5dceddedbbf92c2593a9b	0	0	127	0	-1	12	96	0	6912	not_checked	-1	-1	-3	-1	-1	-1	-1	127	0	-1	12	96	0	6912	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	-2	-139	-24	26	-2223	elandor_goldmead_vale	grug_meadows	accord	11-20	00e0ef39ee42e19b28ddafc325fd31958d01b72f6b2a0633aa692b80ec98fd6a	0	0	0	0	-1	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	-1	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	1	-139	17	26	-2222	elandor_goldmead_vale	grug_meadows	accord	11-20	00bf0cf6f361ec9c4f40f467dbb6ae792470f71dfa8d4c25cdebc2b9e62add5d	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	0	-139	9	26	-2221	elandor_goldmead_vale	grug_meadows	accord	11-20	00be9a64d853928116b69b44657fb045365a226499b686bcc1c5603c8e1360b2	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_sunleaf_source_v1	-2	-139	-24	26	-2220	elandor_goldmead_vale	grug_meadows	accord	11-20	01a207a678f0f8f25865ddd08d5e864b5755ccde69f186a3de2fde493bb108c7	0	0	0	0	-1	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	-1	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_sunleaf_source_v1	1	-139	17	26	-2218	elandor_goldmead_vale	grug_meadows	accord	11-20	013f93dd2d1c82b36566f039f2cef761277e4d6f93cfa5473c92a1e16ab75eda	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	0	-139	13	26	-2216	elandor_goldmead_vale	grug_meadows	accord	11-20	00827a0c214dae4b29211cd48152f7c3114dbb67b501e02551bf67eb78059afd	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_sunleaf_source_v1	0	-139	14	26	-2216	elandor_goldmead_vale	grug_meadows	accord	11-20	00086a3176321cf39c2efecfd119248be6fdb6b513881466c2670cc430f46219	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_potato_source_v1	-1	-139	-4	26	-2215	elandor_goldmead_vale	grug_meadows	accord	11-20	00fa927762a4ae40799ca6e23a72ca1b2e8d4d9336a0ceecd541958950eed62e	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_sunleaf_source_v1	-1	-139	-9	26	-2214	elandor_goldmead_vale	grug_meadows	accord	11-20	010a7240d826735a56eacd140cd00d45b025969de10969e75fd9da0ffe15b50c	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	-2	-139	-32	19	-2210	elandor_goldmead_vale	grug_meadows	accord	11-20	013df636b86bb615c60428b953a85d8198e48a7bd9d9a6659ea2aa4915ea783c	0	0	130	0	-1	12	99	0	7680	not_checked	-1	-1	-3	-1	-1	-1	-1	130	0	-1	12	99	0	7680	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	1	-139	23	26	-2210	elandor_goldmead_vale	grug_meadows	accord	11-20	00b00529ac60d548c7cb831565a9a21a84e76d97b188022752ee1a340a232d6c	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
seed	1	operation	wp33_corn_source_v1	0	-138	9	26	-2206	elandor_goldmead_vale	grug_meadows	accord	11-20	00a4031b9b2e5326a0ed889b3a80fb7e6ff28ee76a7f67775b218010145a6b4c	0	0	0	0	0	0	0	0	0	not_checked	-1	-1	-3	-1	-1	-1	-1	0	0	0	0	0	0	0	false	housing_exclusion
