schema	grug_wp40_r7_stage_a_aggregate_v1
acceptance_scope	32_seed_stratified_4096_owner_sample
seed	3	schema	grug_wp40_r7_stage_a_receipt_v1
seed	3	seed_slot	3
seed	3	seed_identity	2
seed	3	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	3	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	3	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	3	operation_count	661
seed	3	accepted_count	325
seed	3	rejected_count	336
seed	3	restored_buffers_sha256	edf617f75f26224a6d8d2765f0fd631ab0b3b2bf9900c092444b4315b7187621
seed	3	direct_buffers_sha256	edf617f75f26224a6d8d2765f0fd631ab0b3b2bf9900c092444b4315b7187621
seed	3	restored_runs_sha256	3701e88380d7be7ea50e4b47ee721e31c8d7f8ba16fb903ff128c05febd5b180
seed	3	direct_runs_sha256	3701e88380d7be7ea50e4b47ee721e31c8d7f8ba16fb903ff128c05febd5b180
seed	3	equal	true
seed	4	schema	grug_wp40_r7_stage_a_receipt_v1
seed	4	seed_slot	4
seed	4	seed_identity	42
seed	4	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	4	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	4	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	4	operation_count	680
seed	4	accepted_count	364
seed	4	rejected_count	316
seed	4	restored_buffers_sha256	f88b2e2b5fd47e2c4bf366d4a3a8a53e1d6fd038955676b297f3da54effeec02
seed	4	direct_buffers_sha256	f88b2e2b5fd47e2c4bf366d4a3a8a53e1d6fd038955676b297f3da54effeec02
seed	4	restored_runs_sha256	f9ff796dd3ac022f511e611e89142cb9032752310abe054a63a8b9d5641f6622
seed	4	direct_runs_sha256	f9ff796dd3ac022f511e611e89142cb9032752310abe054a63a8b9d5641f6622
seed	4	equal	true
seed	5	schema	grug_wp40_r7_stage_a_receipt_v1
seed	5	seed_slot	5
seed	5	seed_identity	1013
seed	5	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	5	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	5	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	5	operation_count	816
seed	5	accepted_count	368
seed	5	rejected_count	448
seed	5	restored_buffers_sha256	b2a12d10b61bd760a55650bb1a6a6cd1e0f96e4bb76537008ecf40a0db61a89c
seed	5	direct_buffers_sha256	b2a12d10b61bd760a55650bb1a6a6cd1e0f96e4bb76537008ecf40a0db61a89c
seed	5	restored_runs_sha256	6f89740b2b349fd920e1563f22b1ebe6a92a3f3bc58e4c66fc19d00d56489884
seed	5	direct_runs_sha256	6f89740b2b349fd920e1563f22b1ebe6a92a3f3bc58e4c66fc19d00d56489884
seed	5	equal	true
seed	6	schema	grug_wp40_r7_stage_a_receipt_v1
seed	6	seed_slot	6
seed	6	seed_identity	20260812
seed	6	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	6	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	6	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	6	operation_count	762
seed	6	accepted_count	347
seed	6	rejected_count	415
seed	6	restored_buffers_sha256	47bc89904f9a9a7543c3815e3e9bccccb4104953b77671d2703002ebc2550260
seed	6	direct_buffers_sha256	47bc89904f9a9a7543c3815e3e9bccccb4104953b77671d2703002ebc2550260
seed	6	restored_runs_sha256	280c34207c5ca10370bee62ef778795c272a7015a4adea8c977c50310ace5b62
seed	6	direct_runs_sha256	280c34207c5ca10370bee62ef778795c272a7015a4adea8c977c50310ace5b62
seed	6	equal	true
seed	7	schema	grug_wp40_r7_stage_a_receipt_v1
seed	7	seed_slot	7
seed	7	seed_identity	2147483647
seed	7	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	7	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	7	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	7	operation_count	811
seed	7	accepted_count	381
seed	7	rejected_count	430
seed	7	restored_buffers_sha256	99b99452aca707b28ef8ae231c20b49a941bb582a768db35776a2621a55b2a2a
seed	7	direct_buffers_sha256	99b99452aca707b28ef8ae231c20b49a941bb582a768db35776a2621a55b2a2a
seed	7	restored_runs_sha256	15070278722974407b08001d49b7fb5debe93c768416902748552cd66a1d41f3
seed	7	direct_runs_sha256	15070278722974407b08001d49b7fb5debe93c768416902748552cd66a1d41f3
seed	7	equal	true
seed	8	schema	grug_wp40_r7_stage_a_receipt_v1
seed	8	seed_slot	8
seed	8	seed_identity	2147483648
seed	8	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	8	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	8	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	8	operation_count	752
seed	8	accepted_count	392
seed	8	rejected_count	360
seed	8	restored_buffers_sha256	f613ad993fbdd136c29ea1dd79b8d9aae90044e24c7f820d6881f5918adfb816
seed	8	direct_buffers_sha256	f613ad993fbdd136c29ea1dd79b8d9aae90044e24c7f820d6881f5918adfb816
seed	8	restored_runs_sha256	a84d7d84f030cd1a26628c6ee79215cb5b669c8153f1c661555c5c1cf488032b
seed	8	direct_runs_sha256	a84d7d84f030cd1a26628c6ee79215cb5b669c8153f1c661555c5c1cf488032b
seed	8	equal	true
seed	9	schema	grug_wp40_r7_stage_a_receipt_v1
seed	9	seed_slot	9
seed	9	seed_identity	2147483649
seed	9	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	9	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	9	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	9	operation_count	705
seed	9	accepted_count	326
seed	9	rejected_count	379
seed	9	restored_buffers_sha256	e79a6fac44fb500dbbb145c45b3a5c7da7578f97076ce339e3098c158060d430
seed	9	direct_buffers_sha256	e79a6fac44fb500dbbb145c45b3a5c7da7578f97076ce339e3098c158060d430
seed	9	restored_runs_sha256	2fea628152479e27f92137d188609799aeb2ae3889381f389d61955c188e1049
seed	9	direct_runs_sha256	2fea628152479e27f92137d188609799aeb2ae3889381f389d61955c188e1049
seed	9	equal	true
seed	10	schema	grug_wp40_r7_stage_a_receipt_v1
seed	10	seed_slot	10
seed	10	seed_identity	4294967295
seed	10	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	10	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	10	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	10	operation_count	815
seed	10	accepted_count	422
seed	10	rejected_count	393
seed	10	restored_buffers_sha256	df6beb03c2fc498e122f53fe7dd64f27251f02bcd3d6262e58f0eba37b001372
seed	10	direct_buffers_sha256	df6beb03c2fc498e122f53fe7dd64f27251f02bcd3d6262e58f0eba37b001372
seed	10	restored_runs_sha256	a3d5f53801ef52e67a536c5c6eccf99ee317032bb19025f445daaab8189ebaef
seed	10	direct_runs_sha256	a3d5f53801ef52e67a536c5c6eccf99ee317032bb19025f445daaab8189ebaef
seed	10	equal	true
seed	11	schema	grug_wp40_r7_stage_a_receipt_v1
seed	11	seed_slot	11
seed	11	seed_identity	4294967296
seed	11	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	11	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	11	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	11	operation_count	734
seed	11	accepted_count	368
seed	11	rejected_count	366
seed	11	restored_buffers_sha256	6e317689c1a993dbff754449148f1945dac6ce61b98e36cb9c8d68eada357ea3
seed	11	direct_buffers_sha256	6e317689c1a993dbff754449148f1945dac6ce61b98e36cb9c8d68eada357ea3
seed	11	restored_runs_sha256	70c88b1596042b504977066e9d7cdb35125e91821c0c732310533f9a16f4a60f
seed	11	direct_runs_sha256	70c88b1596042b504977066e9d7cdb35125e91821c0c732310533f9a16f4a60f
seed	11	equal	true
seed	12	schema	grug_wp40_r7_stage_a_receipt_v1
seed	12	seed_slot	12
seed	12	seed_identity	4294967297
seed	12	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	12	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	12	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	12	operation_count	816
seed	12	accepted_count	363
seed	12	rejected_count	453
seed	12	restored_buffers_sha256	6ce49f2c51561ef231b4171bfeb85c4f52fcd6f78e3b40912ef9193fbc3fbed9
seed	12	direct_buffers_sha256	6ce49f2c51561ef231b4171bfeb85c4f52fcd6f78e3b40912ef9193fbc3fbed9
seed	12	restored_runs_sha256	4ce07a043a2deedafd97dfdb20e56a57295eb85adfad3ec2e2428c7e712a2f25
seed	12	direct_runs_sha256	4ce07a043a2deedafd97dfdb20e56a57295eb85adfad3ec2e2428c7e712a2f25
seed	12	equal	true
seed	13	schema	grug_wp40_r7_stage_a_receipt_v1
seed	13	seed_slot	13
seed	13	seed_identity	6442450943
seed	13	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	13	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	13	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	13	operation_count	725
seed	13	accepted_count	382
seed	13	rejected_count	343
seed	13	restored_buffers_sha256	69094612a919dbb4fb07559719bdc2f3a80fd809c24512a56a55d32a6f41160d
seed	13	direct_buffers_sha256	69094612a919dbb4fb07559719bdc2f3a80fd809c24512a56a55d32a6f41160d
seed	13	restored_runs_sha256	0ffd418a7e9d26b0ee7d10b0e2a82930a677d3ae3983cc54498f47f2921db882
seed	13	direct_runs_sha256	0ffd418a7e9d26b0ee7d10b0e2a82930a677d3ae3983cc54498f47f2921db882
seed	13	equal	true
seed	14	schema	grug_wp40_r7_stage_a_receipt_v1
seed	14	seed_slot	14
seed	14	seed_identity	6442450944
seed	14	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	14	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	14	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	14	operation_count	780
seed	14	accepted_count	366
seed	14	rejected_count	414
seed	14	restored_buffers_sha256	fb25f8b4604fd640f758821b78de3db3ed8bb3ef28e059e22968280d49e6f4b9
seed	14	direct_buffers_sha256	fb25f8b4604fd640f758821b78de3db3ed8bb3ef28e059e22968280d49e6f4b9
seed	14	restored_runs_sha256	b5433041081ca746736a74254ebccf0c0ccfc2365c1a52f7275a8c0f54ea293a
seed	14	direct_runs_sha256	b5433041081ca746736a74254ebccf0c0ccfc2365c1a52f7275a8c0f54ea293a
seed	14	equal	true
seed	15	schema	grug_wp40_r7_stage_a_receipt_v1
seed	15	seed_slot	15
seed	15	seed_identity	8589934591
seed	15	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	15	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	15	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	15	operation_count	638
seed	15	accepted_count	361
seed	15	rejected_count	277
seed	15	restored_buffers_sha256	74f2984dbc080252b3a8ae181bbf4bb6c2c3b8d5707da1f9ff50c65f50850761
seed	15	direct_buffers_sha256	74f2984dbc080252b3a8ae181bbf4bb6c2c3b8d5707da1f9ff50c65f50850761
seed	15	restored_runs_sha256	0d0f84f4c1314b0451fe78088c14073ad108f263b31990d73c109deb8d6ed00a
seed	15	direct_runs_sha256	0d0f84f4c1314b0451fe78088c14073ad108f263b31990d73c109deb8d6ed00a
seed	15	equal	true
seed	16	schema	grug_wp40_r7_stage_a_receipt_v1
seed	16	seed_slot	16
seed	16	seed_identity	9007199254740991
seed	16	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	16	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	16	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	16	operation_count	810
seed	16	accepted_count	377
seed	16	rejected_count	433
seed	16	restored_buffers_sha256	f86621e2312a5c33fb900ab11757209475b989621999f0223eda7b5f4f922686
seed	16	direct_buffers_sha256	f86621e2312a5c33fb900ab11757209475b989621999f0223eda7b5f4f922686
seed	16	restored_runs_sha256	1d023cd45306e9425d7a451afc4376fba725fb2f8d846a60d4631682aa4088f6
seed	16	direct_runs_sha256	1d023cd45306e9425d7a451afc4376fba725fb2f8d846a60d4631682aa4088f6
seed	16	equal	true
seed	17	schema	grug_wp40_r7_stage_a_receipt_v1
seed	17	seed_slot	17
seed	17	seed_identity	9007199254740992
seed	17	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	17	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	17	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	17	operation_count	729
seed	17	accepted_count	377
seed	17	rejected_count	352
seed	17	restored_buffers_sha256	1c10bc47fa9d5ef400434f28e31a790752e36fce14f2367f8e6dc876fe68e53b
seed	17	direct_buffers_sha256	1c10bc47fa9d5ef400434f28e31a790752e36fce14f2367f8e6dc876fe68e53b
seed	17	restored_runs_sha256	5803c4314e9bca50d860dde72a5f48d143ecfbd388bb412428d9e7229e3ad749
seed	17	direct_runs_sha256	5803c4314e9bca50d860dde72a5f48d143ecfbd388bb412428d9e7229e3ad749
seed	17	equal	true
seed	18	schema	grug_wp40_r7_stage_a_receipt_v1
seed	18	seed_slot	18
seed	18	seed_identity	9007199254740993
seed	18	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	18	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	18	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	18	operation_count	650
seed	18	accepted_count	313
seed	18	rejected_count	337
seed	18	restored_buffers_sha256	2dd34b4dd7623e600db9954ff8f70985cfec8857a697955b9a680db65c6fb8e8
seed	18	direct_buffers_sha256	2dd34b4dd7623e600db9954ff8f70985cfec8857a697955b9a680db65c6fb8e8
seed	18	restored_runs_sha256	465c9b544afc19b016b14ad125ecd1ebf2961b10c926742fd2dd65361c33f091
seed	18	direct_runs_sha256	465c9b544afc19b016b14ad125ecd1ebf2961b10c926742fd2dd65361c33f091
seed	18	equal	true
seed	19	schema	grug_wp40_r7_stage_a_receipt_v1
seed	19	seed_slot	19
seed	19	seed_identity	18446744073709551615
seed	19	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	19	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	19	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	19	operation_count	744
seed	19	accepted_count	385
seed	19	rejected_count	359
seed	19	restored_buffers_sha256	abf75f489fa38b8b4afd3fae844c7f129d0f3d590fa5802c554126197ec6eac0
seed	19	direct_buffers_sha256	abf75f489fa38b8b4afd3fae844c7f129d0f3d590fa5802c554126197ec6eac0
seed	19	restored_runs_sha256	8e7c2c9d8c020dc9a06ae52a6472209d25c600302bd5077485aae8063969dbee
seed	19	direct_runs_sha256	8e7c2c9d8c020dc9a06ae52a6472209d25c600302bd5077485aae8063969dbee
seed	19	equal	true
seed	20	schema	grug_wp40_r7_stage_a_receipt_v1
seed	20	seed_slot	20
seed	20	seed_identity	1181064378178512398
seed	20	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	20	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	20	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	20	operation_count	761
seed	20	accepted_count	373
seed	20	rejected_count	388
seed	20	restored_buffers_sha256	4ba4c691de5feb1a454302825e15031cafd44d05a5e1b5d062e0f80f83f1ccf7
seed	20	direct_buffers_sha256	4ba4c691de5feb1a454302825e15031cafd44d05a5e1b5d062e0f80f83f1ccf7
seed	20	restored_runs_sha256	6677f2871d868feb512ced954ba56594a3c6888c9eabb2cd4c9d0da00beb9a38
seed	20	direct_runs_sha256	6677f2871d868feb512ced954ba56594a3c6888c9eabb2cd4c9d0da00beb9a38
seed	20	equal	true
seed	21	schema	grug_wp40_r7_stage_a_receipt_v1
seed	21	seed_slot	21
seed	21	seed_identity	9219515541647461526
seed	21	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	21	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	21	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	21	operation_count	757
seed	21	accepted_count	339
seed	21	rejected_count	418
seed	21	restored_buffers_sha256	24341e1d7dab704ec8a5a45c6ad0dbc9cc31f5621bf70be1c9d235db1bab3c3d
seed	21	direct_buffers_sha256	24341e1d7dab704ec8a5a45c6ad0dbc9cc31f5621bf70be1c9d235db1bab3c3d
seed	21	restored_runs_sha256	99ee2bbbc72d31e53e984907237c930e486eb5da061b779999c26b848829066f
seed	21	direct_runs_sha256	99ee2bbbc72d31e53e984907237c930e486eb5da061b779999c26b848829066f
seed	21	equal	true
seed	22	schema	grug_wp40_r7_stage_a_receipt_v1
seed	22	seed_slot	22
seed	22	seed_identity	7258015152932567000
seed	22	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	22	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	22	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	22	operation_count	736
seed	22	accepted_count	342
seed	22	rejected_count	394
seed	22	restored_buffers_sha256	7fcc4a667b6ad3a192fa1bf7f4ba989b5e24309392b5305f135454fa2f273287
seed	22	direct_buffers_sha256	7fcc4a667b6ad3a192fa1bf7f4ba989b5e24309392b5305f135454fa2f273287
seed	22	restored_runs_sha256	5e7d9fcdc00edf8c8b5198ab46bae90079b88d5cc611807c75eb22097c3947a4
seed	22	direct_runs_sha256	5e7d9fcdc00edf8c8b5198ab46bae90079b88d5cc611807c75eb22097c3947a4
seed	22	equal	true
seed	23	schema	grug_wp40_r7_stage_a_receipt_v1
seed	23	seed_slot	23
seed	23	seed_identity	9703954825944019383
seed	23	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	23	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	23	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	23	operation_count	738
seed	23	accepted_count	341
seed	23	rejected_count	397
seed	23	restored_buffers_sha256	193f4ccefee9c66ececab3b94b67a934cf0d538d70859ed3e38f4f71806b3c99
seed	23	direct_buffers_sha256	193f4ccefee9c66ececab3b94b67a934cf0d538d70859ed3e38f4f71806b3c99
seed	23	restored_runs_sha256	295ca96edc0ea6c99af8fe78d16d62581a43750843fcfd287b3b089e3ed7a8aa
seed	23	direct_runs_sha256	295ca96edc0ea6c99af8fe78d16d62581a43750843fcfd287b3b089e3ed7a8aa
seed	23	equal	true
seed	24	schema	grug_wp40_r7_stage_a_receipt_v1
seed	24	seed_slot	24
seed	24	seed_identity	7072879937603433753
seed	24	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	24	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	24	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	24	operation_count	662
seed	24	accepted_count	368
seed	24	rejected_count	294
seed	24	restored_buffers_sha256	e1d52f17e28119731e97d7d4a0e2eddcf756f207b11832c1727c7a3f65d0f5c2
seed	24	direct_buffers_sha256	e1d52f17e28119731e97d7d4a0e2eddcf756f207b11832c1727c7a3f65d0f5c2
seed	24	restored_runs_sha256	cd3ec0d26aa8c5dbd6b3b5cad9d6b34647ef6d4c64a17ed44306976cd6600379
seed	24	direct_runs_sha256	cd3ec0d26aa8c5dbd6b3b5cad9d6b34647ef6d4c64a17ed44306976cd6600379
seed	24	equal	true
seed	25	schema	grug_wp40_r7_stage_a_receipt_v1
seed	25	seed_slot	25
seed	25	seed_identity	6987984790047262299
seed	25	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	25	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	25	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	25	operation_count	747
seed	25	accepted_count	375
seed	25	rejected_count	372
seed	25	restored_buffers_sha256	3ae01ed2eec32acfb3434bcb954c26b638d2bfaee4951317dda25380fbc21960
seed	25	direct_buffers_sha256	3ae01ed2eec32acfb3434bcb954c26b638d2bfaee4951317dda25380fbc21960
seed	25	restored_runs_sha256	0bc9042ca94cd2a53e204b73f995c59ebabdedf301b005465f0a87417e54c636
seed	25	direct_runs_sha256	0bc9042ca94cd2a53e204b73f995c59ebabdedf301b005465f0a87417e54c636
seed	25	equal	true
seed	26	schema	grug_wp40_r7_stage_a_receipt_v1
seed	26	seed_slot	26
seed	26	seed_identity	8118839283201131377
seed	26	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	26	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	26	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	26	operation_count	820
seed	26	accepted_count	385
seed	26	rejected_count	435
seed	26	restored_buffers_sha256	09957b7099943f22e671e2b67dc760bbfa7e1d3da4e4d1b829db4e7b1bdce935
seed	26	direct_buffers_sha256	09957b7099943f22e671e2b67dc760bbfa7e1d3da4e4d1b829db4e7b1bdce935
seed	26	restored_runs_sha256	5facd5e6bca4d92b286378585e2f1a9ad1a1af72d91082497f1365869e4e9048
seed	26	direct_runs_sha256	5facd5e6bca4d92b286378585e2f1a9ad1a1af72d91082497f1365869e4e9048
seed	26	equal	true
seed	27	schema	grug_wp40_r7_stage_a_receipt_v1
seed	27	seed_slot	27
seed	27	seed_identity	14570731025329063210
seed	27	production_r6_content_sha256	aa5d4f3204961e988996eb635737c106974e7a156280c050fef00bebce2826c6
seed	27	p9g_content_sha256	39d47d632933fac63b7fe6c82f94d4e21d6a44d47a6f91539b0d3dee7e637c26
seed	27	p9g_delta_sha256	1be34a63db318c1418a7fd5841a64e93d901e97b91f1953b3bb82acc836b55d7
seed	27	operation_count	781
seed	27	accepted_count	353
seed	27	rejected_count	428
seed	27	restored_buffers_sha256	d478da9839b6c8fea550987de6ea414a2e427eb212b907a41de61304d9b74f10
seed	27	direct_buffers_sha256	d478da9839b6c8fea550987de6ea414a2e427eb212b907a41de61304d9b74f10
seed	27	restored_runs_sha256	43e205461c3deb47c853aac9a88c7a2f5d26a98769923749b2ded6c7b3d99f36
seed	27	direct_runs_sha256	43e205461c3deb47c853aac9a88c7a2f5d26a98769923749b2ded6c7b3d99f36
seed	27	equal	true
seed	28	schema	grug_wp40_r7_stage_a_receipt_v1
seed	28	seed_slot	28
seed	28	seed_identity	7821741934987559905
