schema	grug_wp40_extreme_measurement_artifact_v3
measurement_scope	R7_SCALAR_MEASUREMENT_ONLY
stage2_status	pending_selected_four
s1_authority_sha256	10a790a6436a740efc83e98afe3c374ac4b3520bb425de3d2bd0ac76622db37c
s1_source_projection_sha256	83b1b16a8afd11af654b5dd3e1d9921006848a0903e7b0c01ab39b27edddd652
authority_dag_sha256	069cce2d637d30538131defbbba0a64bb9cc65f22c71a00fd287183d2518e20a
authority_commit	19fc28d1e1ecb2a18c7bb208d21c448cce12bc7d
authority_tree	bca04056315412b9f19f20bbe554b0693f658c17
interpreter_id	luajit
interpreter_launcher	/usr/bin/luajit
interpreter_path	/usr/bin/luajit-2.1.1767980792
interpreter_version	LuaJIT 2.1.1767980792 -- Copyright (C) 2005-2026 Mike Pall. https://luajit.org/
interpreter_sha256	4fd1f5075a6cb15c933f5abaf7ad4b203c8926ab27261c334b41c9bc5e40a1a6
scorer_schema	grug_wp40_extreme_selector_e0_v1
candidate_rows_sha256	b08e142a16da23f5b7f07c3ec2e6f894705130d1d72fe409998fb5f028deada3
merge_interpreter_id	puc_lua51
merge_interpreter_path	/home/jan/projects/grudgelands/tools/bin/lua51
merge_interpreter_version	Lua 5.1.5  Copyright (C) 1994-2012 Lua.org, PUC-Rio
merge_interpreter_sha256	a1a427f38260513b64158630bc2b7d2fccfa31b48129efbfbcc60e02e4960a4f
candidate_index	status	label	digest	first8	decimal	coast_n	coast_d	coast_count	coast_sequence_sha256	coast_identity_sha256	noncoast_n	noncoast_d	noncoast_count	noncoast_sequence_sha256	noncoast_identity_sha256
11	scored	grudgelands-wp40-extreme-0011	b1cacb8802a4528923d793d50ac6a6be11f86d539d64b9b16d55bfa87ec7d0ea	b1cacb8802a45289	12811275875029111433	113235229	148176371712	23552	49f0ee8823e7881550fd52b277d26140c2549d978de525be3a6c20217f3fb961	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	338055123	178530549760	42565	5565c2954495856442643d30575e3eec0871c8fc471357b4060224c4788f468e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
12	scored	grudgelands-wp40-extreme-0012	04c4f9f44944afe067226759c424b3dce7830b12f29815e5de82442efcccea03	04c4f9f44944afe0	343674299183575008	-187664503	74088185856	23552	0327bf10a69f9dd53734954a6d4d5cf1f88bff7528029cd4038df67888b16aec	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	851267459	89265274880	42565	74924caf5bf8d1451170e570f0186ba8b7425dc73ffbc8ccbfa11f422d4480b3	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
13	scored	grudgelands-wp40-extreme-0013	09ed0eea311bb4fbb0ed6c2c1968aaf184acbacff1e3a59623a1cc1ae21742cb	09ed0eea311bb4fb	715244314830812411	-294531959	148176371712	23552	316d000877dbe0f1034106e684e549b6831d8315c03ac8fba05cc0d6fe377a17	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	171494327	89265274880	42565	eed35ebc4a71d8ac1dcf6cd9f62f7b28177ebf789f96cd1b8937fe9c6a3c71e4	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
14	scored	grudgelands-wp40-extreme-0014	0f4ad9abb1d36a60213a643ac58a0282a82d9a3f7afb29d8542efeb92d4fc002	0f4ad9abb1d36a60	1101932390291565152	34512501	49392123904	23552	088332166fac86697c551ad10e24fb382aa47874252dcb9ae55c984102d5e673	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-398009947	178530549760	42565	aba2cefe7965932a77238dfcba5ee62f0bfdc7e80a5af9b5eba1df4c9c4ee53c	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
15	scored	grudgelands-wp40-extreme-0015	94fe6bb16274234c64b5efcf8d901f0270074a9f5ab0686713c8f2fed269e9e0	94fe6bb16274234c	10736136971303002956	-197365931	148176371712	23552	22d2cd2d59f50c462ae879d6516d04754337f6facaa29230519f42f4cf9709e1	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-533282441	89265274880	42565	c76577f9a65e48648712d3455966a4aa6c7594fcf3118c5ae76be09b659d6166	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
16	scored	grudgelands-wp40-extreme-0016	c2972673ac2958a95f810763869c96ea12d0d8faa520f9274e4fe243bc6eb7d6	c2972673ac2958a9	14021718243092813993	45211731	12348030976	23552	1eef35eb599ed0ed1105bc9d4e654507857712c4bb95060bdab20223cdd87356	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	135836957	178530549760	42565	bfcb25b19c8a692f2311c2138452305f1d58d4c515b80664bf7c5951c857b77b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
17	scored	grudgelands-wp40-extreme-0017	2101e85a7542879c01ccdf128ebf70adcc2fdb7eefabffe0fdf0f3811475868f	2101e85a7542879c	2378437553440327580	-2478935	24696061952	23552	081f38178975998921251ca761f6ec58a7db738a3ad1924da6f6625189b805ec	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-756500477	89265274880	42565	83bf718ccee5160b0abe493e20274e96ac0697166115f1bc82ab12151b34640f	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
18	scored	grudgelands-wp40-extreme-0018	6a87e57da315c101ece5d8d4371e2910b7011430281184fb98ab1ad32cfa8968	6a87e57da315c101	7676356417646084353	-345306989	148176371712	23552	fe6e468c7fce9f6df4ce85d1cae4ecc029ede6fb3d9896b5cacff89760eddf8f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	141783021	22316318720	42565	ccec691fcebd0f91e69aef4c6b0f47750bcc8702ef18abb994cc4795c704ae8b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
19	scored	grudgelands-wp40-extreme-0019	74f50b054ce66b8ca69e2fab7fa91b038599d22018046cd585818bcf4ee81c1b	74f50b054ce66b8c	8427654395086662540	10164635	9261023232	23552	c9f000d61c96450aa0aead43164e739e336706ce1e4f3b5e156bcf4e61ffa9ab	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	15600997	178530549760	42565	bee61f437bb24f9586f498eb53e880e4a11ad1c1e20632ea0e40371f72d43b62	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
20	scored	grudgelands-wp40-extreme-0020	3af93b956d8dba748505d8805b6dcbe41fb545df3a85f8162955364730dab31d	3af93b956d8dba74	4249493236374944372	-2069725	74088185856	23552	7a563f38c5302e710c8194311e9a55d6b5ba2c09d1917f8626d845ec459af450	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-37262851	178530549760	42565	42ded37f2b8bd47af5720efd298ecf6f30e28d8d81ca8b2224632546848545dd	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
21	scored	grudgelands-wp40-extreme-0021	16b30ba28ea95f2e7f8478fa9fc9ce0eea11dbc6ea70046371264f22657e4a3b	16b30ba28ea95f2e	1635663882471694126	1537267	6442450944	23552	188ac5216cc9ca01da6aaa54bc94b3c5c3c0b54e952ad6bb9bf9c27d9aa34d3f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-710352443	89265274880	42565	8dc757368a2edd67c1e73ee9c4e2fdbf50fa5d1fbd150900c103ad0d643f7b08	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
22	scored	grudgelands-wp40-extreme-0022	85a7f486f8e3e33cc3e051072d351771a3ed3eec53476936f0dcab583e7f1aa5	85a7f486f8e3e33c	9630935188693574460	279348025	148176371712	23552	c9b618fe0a03bb1864b34c3188c6bfb141e87248b3fbc0ff78ac06c3a0d4dcd6	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	353583913	178530549760	42565	32d736391ea40e02919a02818e30fc5f0524bf14036166f71da651bd625d9c64	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
23	scored	grudgelands-wp40-extreme-0023	171985f7a14536934e3be1157ca141247ab121cf2836f1052a585b9e2484a24f	171985f7a1453693	1664508835899192979	-112517643	49392123904	23552	d21a8c228d1fac5d90e101ba510a233bc33987c5d97a6d0a5501878d92559e23	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	568935867	178530549760	42565	35eb58a16286624b5b01cbdac9c84af3036e332c503873a7a273eca22a64adfc	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
24	scored	grudgelands-wp40-extreme-0024	6c12bbd5cfc1bfbf990f85499999eb48a9e3d81e848d514ad59c95031c8ca558	6c12bbd5cfc1bfbf	7787493232665018303	-190590703	148176371712	23552	14ba880c1f675db83e9dbef88de475ad3a25495705b350ae19322e06135b97e8	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	100544731	178530549760	42565	20d1a27a91abf16d67665d59d2c60d1f4c448b60d149a65621c74ff6abb90a83	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
25	scored	grudgelands-wp40-extreme-0025	42ab7b28f5461f5c05aceef4f188335eb5769ce1c9b54c0d8043003efadf8542	42ab7b28f5461f5c	4804068843364687708	12925093	37044092928	23552	c3000b94a8f72b529c3a93481f817789c3c5df0c3799f0017f7383529252aa09	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-1169065277	178530549760	42565	abc0f8b1af56e4f426198a8927a4f104c95a34f3d7702956487a84b3a84504ab	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
26	scored	grudgelands-wp40-extreme-0026	5f9f05531dc3e79e2861a5c4f1b79153ee397ea2f396224fd38cccaddf756ae6	5f9f05531dc3e79e	6890231809439950750	613616785	148176371712	23552	d833393651a652ca46af439d6d4857cf555a8578e0ee350e35029bdf79d84d1f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-143166839	178530549760	42565	9c24b23e8a237386736e8d58b40cc8ab337a8ec527d451f3c9a91a9c7a0134d1	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
27	scored	grudgelands-wp40-extreme-0027	a59c237298ecc6d87e535d052db9c58a0cfc87380eb8ec8153e36aca6812cee4	a59c237298ecc6d8	11933452087723869912	4228969	37044092928	23552	71035e236f4caf37947261c87d73b1cae76fe6d6f808a80db87885507c137af2	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	968323823	89265274880	42565	5fc3c2d4f1e5c87b69f429e8a3246d346ff0420a3e3aeb2888e6d95ddda65a16	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
28	scored	grudgelands-wp40-extreme-0028	a9f58971a50e38ef43438a624875c93e7e1227cb91913a0f9d69dfb04396637c	a9f58971a50e38ef	12246845882897414383	-7976841	49392123904	23552	af763fcbb9d754e2d72cc695621e8ab713a833209d6c5712c91263e47344be33	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	12565929	89265274880	42565	cb24f95b054d067f470cac2ea8668ef426341f4212e3f67d5911a4831cd04bcc	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
29	scored	grudgelands-wp40-extreme-0029	ae95af0f0fac166a60d0d260988ce797a1c2a0697f15a05b1428b5508f211603	ae95af0f0fac166a	12580153613351655018	-441908105	148176371712	23552	c428ea8a47730e3a6382759a485d2a44cff84d2f9e2103f653d7cab0d6564fd4	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	173353523	17853054976	42565	9d3ad014a19f4ceeda6af44f86196efe1e6e646c4156e95972c04c9a9045c2b5	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
30	scored	grudgelands-wp40-extreme-0030	cdcd18a355b2b144d7babe9e5c92b6e785a6e9cb866700095ffd2ac561961476	cdcd18a355b2b144	14829536237797421380	-43650839	74088185856	23552	3d51605ab3c353005da4cbe089e18e9486bb2ca55cf61e1a707c34fa8e7316bd	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-116083983	44632637440	42565	25d23341538e54bcd3b1eb9db3ac5e2b6e066c8cd0d6f7ccb712b7ede1166c11	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
31	scored	grudgelands-wp40-extreme-0031	a1cb172377f264e05d7d04fc44fc7adeacd6253ed93034c917fb2f29f878f2e8	a1cb172377f264e0	11658437501482329312	176411221	49392123904	23552	60c4303220c9c05df02c7dca980e9c7072e99be586609283c0050a817cd9dae3	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	430602773	178530549760	42565	ba16527b8a5975af9fc2df2439f769d163e2dff0210254901c7b6182a29ed053	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
32	scored	grudgelands-wp40-extreme-0032	37dce442d2f5f23c080d1b5cc757ba56052cc3e54fdd0f6a3575081bab5690e9	37dce442d2f5f23c	4025343142620688956	-25964321	148176371712	23552	82b78e590897914b2d025c6cc6e9cf90ad9e9704fd2832b2934789432e158eae	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	272239357	89265274880	42565	845e43d0418295108547dbd546e5bad2f16da5ce18ce722f4c77733d54a3f9e5	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
33	scored	grudgelands-wp40-extreme-0033	99b0f20ff070c0e144c62c882614a4993800fd0d48df7aab3bbd77a9fd446763	99b0f20ff070c0e1	11074617633976402145	-189817109	148176371712	23552	e24a21d128fa0d08e91d81d0458f8bb13a46fd77e4de56d3df978280f047a2ea	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1144292843	178530549760	42565	137c89544e8602b3e078cc025a541c58dfc911a8c95908024c160995e445860b	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
34	scored	grudgelands-wp40-extreme-0034	d4f14a696c96594cd068d8ce02845ae8892a8d09d2544948f3c158bdc8e14355	d4f14a696c96594c	15344127222081804620	7595677	6442450944	23552	bbea8797673fa148921753f71016a288b927219e5634debf4853c367507d47f7	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-52123749	4463263744	42565	da882debcea778ed8c487043c9770ca88324813893823ea685367f1ebc388e14	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
35	scored	grudgelands-wp40-extreme-0035	5be6897cc28528d0274c5d3b13f34c38f52083a1b6e3792e98d9453b162b2ce8	5be6897cc28528d0	6622131471027349712	-83622263	49392123904	23552	2aa67d7cd6b95b223126559f09ece4a24881a0b3a1f0929465cdc473cf95baa7	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-35834463	44632637440	42565	da0dd405136904a0dcae1701fecbedc72688a867dcacd8e4a19b7cad9fffa634	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
36	scored	grudgelands-wp40-extreme-0036	fc00644afcc97f7f355ab05b5d5faf018583e97d8d0972206a215b0558cfc7e2	fc00644afcc97f7f	18158623970789261183	-194423029	74088185856	23552	4292b1bbba539e50f15d8500efed78520f67801fa91ca782755c1f5e6e3b7e9e	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-200587089	178530549760	42565	70c49e2f4b24cc45f1a611cb1f84550d71f5fc7a940077f660570de052156581	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
37	scored	grudgelands-wp40-extreme-0037	143413eaf7b60e3c8a73e53e3323f4a2ac120807693b4033c7a2ed1c79c5e69a	143413eaf7b60e3c	1455810479446691388	-639557	1543503872	23552	d273e216e9f36018c26718c822f5448e6fd94a59192c326743781a999fc9c91c	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-226942889	35706109952	42565	1b2f0c6349c1ba257b67a9464866452b817ac267fea27295efba747943c3ca00	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
38	scored	grudgelands-wp40-extreme-0038	63e55fb8134bc18171f49345a296173c55efe6ca87ea1e25e37fe0eb20f37b13	63e55fb8134bc181	7198264823623958913	-118996583	49392123904	23552	73ee43725e0578ae35d045fdfd22c75c779ffe4992ce87c13d60f0d522d0bf22	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	4564931	4463263744	42565	e70c49c7c0d5a9ff5deb5071f41d0d1d2576a15c195a347e0b2317d940bfa931	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
39	scored	grudgelands-wp40-extreme-0039	47514b994e65126b84f7ef6c0d6a68aaf1e9c6d96ae228ba2172bad4037ecff9	47514b994e65126b	5138971771623772779	117991009	148176371712	23552	0afbdccbfaeff4e6eda0dbe30d948806c6a83156e86dfe6cbdce21d58d05d6ca	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-588356049	178530549760	42565	7399a52c821ec45932bdbee82114c0bd7b35242c4bd2c9d932d1704e3d6bfbc3	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
40	scored	grudgelands-wp40-extreme-0040	358d49e45b2f21afbd4ea95906cb71035a9610cdd981242cc724697897db9f10	358d49e45b2f21af	3858821700857569711	27991693	148176371712	23552	92feaa5ce99b6e63bcd34b1f77417cebb85f56efc010f5bcf4ffc6e72b3c6a45	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-13533021	17853054976	42565	3f3c74dbea8e90f01fb79d290f748b8ea2583b87eb523460cf9d8dec5b5adaa2	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
41	scored	grudgelands-wp40-extreme-0041	855865196d01e245f5d157d0c0b4b2119817b725392a716459a29bf40b1cf89b	855865196d01e245	9608540964872380997	-4082503	3221225472	23552	6c201cb9322771c4d507a24217ae1b1565b6c2a9c25300272d075a6de159e794	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	-42636083	11158159360	42565	03ba953e26997970ec2ada375fb677f742e039cea607000626b08c9771fccb9a	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
42	scored	grudgelands-wp40-extreme-0042	3ef738de825e0612b2a58e9c2f729b997ad04bea981708b0969cc9e2276fa366	3ef738de825e0612	4537157677920159250	473438069	148176371712	23552	67790a652dd35aab60a62e48a5ec5608a974a31c2b377ae7c8d6f34be7e7daeb	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	1314250707	178530549760	42565	f4deed488a1e2f5b80a2685de6f38b74697c5aa0a96efcd5ce11fbf8fe6d8f7e	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
43	scored	grudgelands-wp40-extreme-0043	1e69036ae189871403653e2953f089f8174c1c2c28659c2778183f98f2c99179	1e69036ae1898714	2191286451277760276	164793839	148176371712	23552	509d8f020b64c5d5e15c5d045226ec4e26a9bca5e3de220d4b104f407b7b5e5f	0be6420d4f27c8e885f1c4af23ab98f0551c658e07715a1384e47629ba69a662	156602067	178530549760	42565	3f5278a17f3a0de56a301edbc23f06480746da27f1296f6f127bf2d5c008e545	8070e4c25a86397aaa04e474b9d4917e4d79ac8def9998c111ae76747b32ca38
