schema	grug_wp40_census_histograms_v3
scan_schema	grug_wp40_census_scan_v6
column	hist	name	key	bucket	count
hist	junction_pair_pass_rate	relief_junction:-1400:-1100	fail	0
hist	junction_pair_pass_rate	relief_junction:-1400:-1100	pass	24738
hist	junction_pair_pass_rate	relief_junction:-1400:-1900	fail	0
hist	junction_pair_pass_rate	relief_junction:-1400:-1900	pass	4123
hist	junction_pair_pass_rate	relief_junction:-1400:1100	fail	0
hist	junction_pair_pass_rate	relief_junction:-1400:1100	pass	24738
hist	junction_pair_pass_rate	relief_junction:-1400:1900	fail	0
hist	junction_pair_pass_rate	relief_junction:-1400:1900	pass	4123
hist	junction_pair_pass_rate	relief_junction:-1500:-250	fail	0
hist	junction_pair_pass_rate	relief_junction:-1500:-250	pass	12369
hist	junction_pair_pass_rate	relief_junction:-1500:250	fail	0
hist	junction_pair_pass_rate	relief_junction:-1500:250	pass	12369
hist	junction_pair_pass_rate	relief_junction:-2200:-1100	fail	0
hist	junction_pair_pass_rate	relief_junction:-2200:-1100	pass	12369
hist	junction_pair_pass_rate	relief_junction:-2200:-1900	fail	0
hist	junction_pair_pass_rate	relief_junction:-2200:-1900	pass	12369
hist	junction_pair_pass_rate	relief_junction:-2200:1100	fail	0
hist	junction_pair_pass_rate	relief_junction:-2200:1100	pass	12369
hist	junction_pair_pass_rate	relief_junction:-2200:1900	fail	0
hist	junction_pair_pass_rate	relief_junction:-2200:1900	pass	12369
hist	junction_pair_pass_rate	relief_junction:-400:-1100	fail	0
hist	junction_pair_pass_rate	relief_junction:-400:-1100	pass	12369
hist	junction_pair_pass_rate	relief_junction:-400:-1900	fail	0
hist	junction_pair_pass_rate	relief_junction:-400:-1900	pass	4123
hist	junction_pair_pass_rate	relief_junction:-400:1100	fail	0
hist	junction_pair_pass_rate	relief_junction:-400:1100	pass	12369
hist	junction_pair_pass_rate	relief_junction:-400:1900	fail	0
hist	junction_pair_pass_rate	relief_junction:-400:1900	pass	4123
hist	junction_pair_pass_rate	relief_junction:-750:-250	fail	0
hist	junction_pair_pass_rate	relief_junction:-750:-250	pass	12369
hist	junction_pair_pass_rate	relief_junction:-750:250	fail	0
hist	junction_pair_pass_rate	relief_junction:-750:250	pass	12369
hist	junction_pair_pass_rate	relief_junction:-970:2260	fail	0
hist	junction_pair_pass_rate	relief_junction:-970:2260	pass	4123
hist	junction_pair_pass_rate	relief_junction:0:-250	fail	0
hist	junction_pair_pass_rate	relief_junction:0:-250	pass	12369
hist	junction_pair_pass_rate	relief_junction:0:250	fail	0
hist	junction_pair_pass_rate	relief_junction:0:250	pass	12369
hist	junction_pair_pass_rate	relief_junction:1020:2250	fail	0
hist	junction_pair_pass_rate	relief_junction:1020:2250	pass	4123
hist	junction_pair_pass_rate	relief_junction:1400:-1100	fail	0
hist	junction_pair_pass_rate	relief_junction:1400:-1100	pass	12369
hist	junction_pair_pass_rate	relief_junction:1400:-1900	fail	0
hist	junction_pair_pass_rate	relief_junction:1400:-1900	pass	4123
hist	junction_pair_pass_rate	relief_junction:1400:1100	fail	0
hist	junction_pair_pass_rate	relief_junction:1400:1100	pass	12369
hist	junction_pair_pass_rate	relief_junction:1400:1900	fail	0
hist	junction_pair_pass_rate	relief_junction:1400:1900	pass	4123
hist	junction_pair_pass_rate	relief_junction:1500:-250	fail	0
hist	junction_pair_pass_rate	relief_junction:1500:-250	pass	12369
hist	junction_pair_pass_rate	relief_junction:1500:250	fail	0
hist	junction_pair_pass_rate	relief_junction:1500:250	pass	12369
hist	junction_pair_pass_rate	relief_junction:2200:-1100	fail	0
hist	junction_pair_pass_rate	relief_junction:2200:-1100	pass	12369
hist	junction_pair_pass_rate	relief_junction:2200:-1900	fail	0
hist	junction_pair_pass_rate	relief_junction:2200:-1900	pass	12369
hist	junction_pair_pass_rate	relief_junction:2200:1100	fail	0
hist	junction_pair_pass_rate	relief_junction:2200:1100	pass	12369
hist	junction_pair_pass_rate	relief_junction:2200:1900	fail	0
hist	junction_pair_pass_rate	relief_junction:2200:1900	pass	12369
hist	junction_pair_pass_rate	relief_junction:400:-1100	fail	0
hist	junction_pair_pass_rate	relief_junction:400:-1100	pass	24738
hist	junction_pair_pass_rate	relief_junction:400:-1900	fail	0
hist	junction_pair_pass_rate	relief_junction:400:-1900	pass	4123
hist	junction_pair_pass_rate	relief_junction:400:1100	fail	0
hist	junction_pair_pass_rate	relief_junction:400:1100	pass	24738
hist	junction_pair_pass_rate	relief_junction:400:1900	fail	0
hist	junction_pair_pass_rate	relief_junction:400:1900	pass	4123
hist	junction_pair_pass_rate	relief_junction:750:-250	fail	0
hist	junction_pair_pass_rate	relief_junction:750:-250	pass	12369
hist	junction_pair_pass_rate	relief_junction:750:250	fail	0
hist	junction_pair_pass_rate	relief_junction:750:250	pass	12369
hist	junction_pair_pass_rate	relief_junction:950:-2250	fail	0
hist	junction_pair_pass_rate	relief_junction:950:-2250	pass	4123
hist	scan2_edge_tuple_complete	land_001	tuples=1 complete=1 duplicate=0	4119
hist	scan2_edge_tuple_complete	land_001	tuples=2 complete=2 duplicate=0	4
hist	scan2_edge_tuple_complete	land_004	tuples=1 complete=1 duplicate=0	3722
hist	scan2_edge_tuple_complete	land_004	tuples=2 complete=1 duplicate=0	68
hist	scan2_edge_tuple_complete	land_004	tuples=2 complete=2 duplicate=0	67
hist	scan2_edge_tuple_complete	land_004	tuples=3 complete=1 duplicate=0	84
hist	scan2_edge_tuple_complete	land_004	tuples=3 complete=2 duplicate=0	138
hist	scan2_edge_tuple_complete	land_004	tuples=4 complete=2 duplicate=0	44
hist	scan2_edge_tuple_complete	land_007	tuples=1 complete=1 duplicate=0	3750
hist	scan2_edge_tuple_complete	land_007	tuples=2 complete=1 duplicate=0	51
hist	scan2_edge_tuple_complete	land_007	tuples=2 complete=2 duplicate=0	239
hist	scan2_edge_tuple_complete	land_007	tuples=3 complete=2 duplicate=0	63
hist	scan2_edge_tuple_complete	land_007	tuples=4 complete=2 duplicate=0	17
hist	scan2_edge_tuple_complete	land_007	tuples=4 complete=3 duplicate=0	1
hist	scan2_edge_tuple_complete	land_007	tuples=6 complete=2 duplicate=0	1
hist	scan2_edge_tuple_complete	land_007	tuples=6 complete=3 duplicate=0	1
hist	scan2_edge_tuple_complete	land_010	tuples=1 complete=1 duplicate=0	3460
hist	scan2_edge_tuple_complete	land_010	tuples=2 complete=1 duplicate=0	516
hist	scan2_edge_tuple_complete	land_010	tuples=2 complete=2 duplicate=0	48
hist	scan2_edge_tuple_complete	land_010	tuples=3 complete=1 duplicate=0	92
hist	scan2_edge_tuple_complete	land_010	tuples=3 complete=2 duplicate=0	2
hist	scan2_edge_tuple_complete	land_010	tuples=4 complete=1 duplicate=0	3
hist	scan2_edge_tuple_complete	land_010	tuples=4 complete=2 duplicate=0	2
hist	scan2_edge_tuple_complete	land_013	tuples=1 complete=1 duplicate=0	2771
hist	scan2_edge_tuple_complete	land_013	tuples=2 complete=1 duplicate=0	1178
hist	scan2_edge_tuple_complete	land_013	tuples=2 complete=2 duplicate=0	72
hist	scan2_edge_tuple_complete	land_013	tuples=3 complete=1 duplicate=0	51
hist	scan2_edge_tuple_complete	land_013	tuples=3 complete=2 duplicate=0	22
hist	scan2_edge_tuple_complete	land_013	tuples=3 complete=3 duplicate=0	21
hist	scan2_edge_tuple_complete	land_013	tuples=4 complete=1 duplicate=0	4
hist	scan2_edge_tuple_complete	land_013	tuples=4 complete=2 duplicate=0	2
hist	scan2_edge_tuple_complete	land_013	tuples=4 complete=4 duplicate=0	2
hist	scan2_edge_tuple_complete	land_016	tuples=1 complete=1 duplicate=0	4110
hist	scan2_edge_tuple_complete	land_016	tuples=2 complete=2 duplicate=0	13
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_001:to	direct=1 elbow=0	4119
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_001:to	direct=2 elbow=0	4
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_004:from	direct=0 elbow=1	23
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_004:from	direct=1 elbow=0	3699
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_004:from	direct=2 elbow=0	135
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_004:from	direct=3 elbow=0	222
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_004:from	direct=4 elbow=0	44
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_004:to	direct=1 elbow=0	4123
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_007:from	direct=0 elbow=1	251
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_007:from	direct=1 elbow=0	3499
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_007:from	direct=2 elbow=0	290
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_007:from	direct=3 elbow=0	63
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_007:from	direct=4 elbow=0	18
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_007:from	direct=6 elbow=0	2
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_010:to	direct=0 elbow=1	390
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_010:to	direct=1 elbow=0	3070
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_010:to	direct=1 elbow=1	15
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_010:to	direct=2 elbow=0	549
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_010:to	direct=2 elbow=1	1
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_010:to	direct=3 elbow=0	93
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_010:to	direct=4 elbow=0	5
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_013:from	direct=1 elbow=0	4123
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_013:to	direct=0 elbow=1	34
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_013:to	direct=1 elbow=0	2737
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_013:to	direct=1 elbow=1	2
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_013:to	direct=2 elbow=0	1248
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_013:to	direct=3 elbow=0	94
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_013:to	direct=4 elbow=0	8
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_016:from	direct=0 elbow=1	34
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_016:from	direct=1 elbow=0	4076
hist	scan2_endpoint_direct_elbow	bay_edge_transition:land_016:from	direct=2 elbow=0	13
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1496 success=1 complete=1	3
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1497 success=1 complete=1	47
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1498 success=1 complete=1	88
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1499 success=1 complete=1	171
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1500 success=1 complete=1	293
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1501 success=1 complete=1	433
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1502 success=1 complete=1	564
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1502 success=2 complete=2	1
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1503 success=1 complete=1	589
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1503 success=2 complete=2	1
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1504 success=1 complete=1	598
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1505 success=1 complete=1	502
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1506 success=1 complete=1	368
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1507 success=1 complete=1	201
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1508 success=1 complete=1	148
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1508 success=2 complete=2	2
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1509 success=1 complete=1	72
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1510 success=1 complete=1	23
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1511 success=1 complete=1	15
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1513 success=1 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1514 success=1 complete=1	2
hist	scan2_endpoint_joint	bay_edge_transition:land_001:to	eligible=1516 success=1 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1571 success=1 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1572 success=1 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1573 success=1 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1574 success=1 complete=1	3
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1575 success=1 complete=1	3
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1576 success=1 complete=1	3
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1577 success=1 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1578 success=1 complete=1	5
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1579 success=1 complete=1	2
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1580 success=1 complete=1	4
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1581 success=1 complete=1	8
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1582 success=1 complete=1	8
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1583 success=1 complete=1	15
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1584 success=1 complete=1	14
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1585 success=1 complete=1	27
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1585 success=2 complete=2	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1586 success=1 complete=1	35
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1587 success=1 complete=1	48
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1588 success=1 complete=1	72
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1589 success=1 complete=1	93
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1590 success=1 complete=1	121
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1590 success=2 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1591 success=1 complete=1	130
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1591 success=2 complete=1	2
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1591 success=2 complete=2	3
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1592 success=1 complete=1	137
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1592 success=2 complete=1	5
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1592 success=2 complete=2	2
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1593 success=1 complete=1	165
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1593 success=2 complete=1	3
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1593 success=2 complete=2	3
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1594 success=1 complete=1	180
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1594 success=2 complete=1	6
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1594 success=2 complete=2	10
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1594 success=3 complete=1	3
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1595 success=1 complete=1	184
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1595 success=2 complete=1	12
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1595 success=2 complete=2	7
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1595 success=3 complete=1	6
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1596 success=1 complete=1	205
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1596 success=2 complete=1	7
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1596 success=2 complete=2	10
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1596 success=3 complete=1	11
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1596 success=3 complete=2	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1596 success=4 complete=2	2
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1597 success=1 complete=1	219
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1597 success=2 complete=1	8
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1597 success=2 complete=2	6
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1597 success=3 complete=1	5
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1597 success=3 complete=2	4
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1597 success=4 complete=2	2
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1598 success=1 complete=1	301
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1598 success=2 complete=1	4
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1598 success=2 complete=2	10
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1598 success=3 complete=1	13
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1598 success=3 complete=2	27
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1598 success=4 complete=2	3
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1599 success=1 complete=1	330
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1599 success=2 complete=1	7
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1599 success=2 complete=2	4
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1599 success=3 complete=1	11
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1599 success=3 complete=2	20
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1599 success=4 complete=2	4
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1600 success=1 complete=1	328
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1600 success=2 complete=1	4
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1600 success=2 complete=2	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1600 success=3 complete=1	14
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1600 success=3 complete=2	14
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1600 success=4 complete=2	9
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1601 success=1 complete=1	289
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1601 success=2 complete=1	4
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1601 success=2 complete=2	4
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1601 success=3 complete=1	7
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1601 success=3 complete=2	17
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1601 success=4 complete=2	5
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1602 success=1 complete=1	263
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1602 success=2 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1602 success=3 complete=1	3
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1602 success=3 complete=2	22
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1602 success=4 complete=2	9
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1603 success=1 complete=1	202
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1603 success=2 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1603 success=2 complete=2	3
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1603 success=3 complete=1	4
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1603 success=3 complete=2	8
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1603 success=4 complete=2	7
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1604 success=1 complete=1	128
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1604 success=2 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1604 success=2 complete=2	2
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1604 success=3 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1604 success=3 complete=2	12
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1604 success=4 complete=2	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1605 success=1 complete=1	89
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1605 success=2 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1605 success=2 complete=2	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1605 success=3 complete=1	4
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1605 success=3 complete=2	4
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1605 success=4 complete=2	2
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1606 success=1 complete=1	38
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1606 success=3 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1606 success=3 complete=2	2
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1607 success=1 complete=1	32
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1607 success=2 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1607 success=3 complete=2	2
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1608 success=1 complete=1	17
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1609 success=1 complete=1	6
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1609 success=3 complete=2	2
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1610 success=1 complete=1	5
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1611 success=1 complete=1	4
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1612 success=1 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1612 success=3 complete=1	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1614 success=1 complete=1	3
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1614 success=3 complete=2	1
hist	scan2_endpoint_joint	bay_edge_transition:land_004:from	eligible=1615 success=3 complete=2	2
