rotate_param2	facedir+upsidedown+wallmounted	pass
rotate_footprint	bijective	pass
palette	6	88	retirement_sources	2	names	207
palette_static	207	registry_nodes	780
roofs	hip_corners+cross_gable_valleys	16
rotation	cottage	23	1	5	90
determinism	cottage	1331
guards	param2_kind	pass
pane_set	parts+registry	780	panes	6
byte_order	parts+r7_settlement	441	pass
frozen_flora	vale_undergrowth	callers	1
wild_soil	9	of	23	natural_ground	authored_excluded	pass
registry	hearthpine	40	kinds	40	place_param2	1723	plain_cubes	41646
ground_cover	hearthpine	default:fern_1	665	default:grass_1	1982
shapes	hearthpine	free_slabs	516	upside_down	0
panes	hearthpine	glazed	266	connected	6
torch_support	hearthpine	74	opaque_full	pass
grounded	hearthpine	35442	no_detached_cell	pass
registry	dawnmere	53	kinds	53	place_param2	1510	plain_cubes	40676
ground_cover	dawnmere	default:grass_4	756	default:grass_3	1571
shapes	dawnmere	free_slabs	474	upside_down	0
panes	dawnmere	glazed	264	connected	2
torch_support	dawnmere	98	opaque_full	pass
grounded	dawnmere	36483	no_detached_cell	pass
registry	silverleaf	47	kinds	47	place_param2	1480	plain_cubes	48676
ground_cover	silverleaf	default:fern_2	849	default:grass_2	1752
shapes	silverleaf	free_slabs	423	upside_down	1
panes	silverleaf	glazed	258	connected	16
torch_support	silverleaf	93	opaque_full	pass
grounded	silverleaf	36497	no_detached_cell	pass
registry	stillgrave	43	kinds	43	place_param2	1974	plain_cubes	34202
ground_cover	stillgrave	grug_nodes:bone_pile	359	default:dry_shrub	612
shapes	stillgrave	free_slabs	326	upside_down	0
panes	stillgrave	glazed	140	connected	0
torch_support	stillgrave	78	opaque_full	pass
grounded	stillgrave	34719	no_detached_cell	pass
registry	sunscar	42	kinds	42	place_param2	3704	plain_cubes	40490
ground_cover	sunscar	default:dry_shrub	932	default:dry_grass_3	899
shapes	sunscar	free_slabs	69	upside_down	0
panes	sunscar	glazed	228	connected	14
torch_support	sunscar	112	opaque_full	pass
grounded	sunscar	37708	no_detached_cell	pass
registry	kapok	41	kinds	41	place_param2	2846	plain_cubes	45863
ground_cover	kapok	default:junglegrass	1129	default:grass_1	946
shapes	kapok	free_slabs	517	upside_down	0
panes	kapok	open	0	connected	0
torch_support	kapok	87	opaque_full	pass
grounded	kapok	36626	no_detached_cell	pass
panes_connected_corpus	38
capital	king_hall	core	dwarf=8693,elf=8693,human=8693,orc=8693,troll=8693,undead=8693
capital	wall_segment	plot	dwarf=386,elf=386,human=386,orc=386,troll=386,undead=386
capital	wall_segment_stair	plot	dwarf=544,elf=544,human=544,orc=544,troll=544,undead=544
capital	wall_tower	plot	dwarf=780,elf=780,human=780,orc=780,troll=780,undead=780
capital	gatehouse	plot	dwarf=899,elf=899,human=899,orc=899,troll=899,undead=899
capital	colonnade	plot	dwarf=344,elf=344,human=344,orc=344,troll=344,undead=344
capital	market_square	plot	dwarf=919,elf=919,human=919,orc=919,troll=919,undead=919
capital	well_court	plot	dwarf=155,elf=155,human=155,orc=155,troll=155,undead=155
capital	statue_plinth	plot	dwarf=157,elf=157,human=157,orc=157,troll=157,undead=157
capital	barracks	plot	dwarf=1233,elf=1233,human=1233,orc=1233,troll=1233,undead=1233
capital	temple	plot	dwarf=1186,elf=1186,human=1183,orc=1183,troll=1186,undead=1183
capital	scriptorium	plot	dwarf=1089,elf=1089,human=1073,orc=1073,troll=1089,undead=1073
capital	granary	plot	dwarf=810,elf=810,human=810,orc=810,troll=810,undead=810
capital	stable	plot	dwarf=749,elf=749,human=757,orc=757,troll=757,undead=749
capital	orchard_edge	plot	dwarf=727,elf=727,human=782,orc=728,troll=727,undead=727
capital	grove	plot	dwarf=516,elf=516,human=516,orc=516,troll=516,undead=516
capital	stilt_platform	plot	dwarf=643,elf=643,human=643,orc=643,troll=645,undead=643
capital	water_channel	plot	dwarf=524,elf=524,human=524,orc=524,troll=524,undead=524
capital_total	18	parts	122149	cells	330	sockets
capital_degrade	11	roles_stripped	18	parts
wp13_blueprint	hearthpine	61932	46389	41	74	1232	9	10	10	0	180	15588	18	3
wp13_blueprint	dawnmere	66361	44440	54	98	1467	9	12	10	0	27	15410	18	3
wp13_blueprint	silverleaf	71495	53191	48	113	1350	9	11	10	0	109	15631	18	3
wp13_blueprint	stillgrave	51641	37717	44	78	1292	5	7	8	2	74	15672	18	3
wp13_blueprint	sunscar	57227	44102	43	112	1352	10	10	11	0	48	15957	18	3
wp13_blueprint	kapok	72535	51967	42	87	837	8	9	9	0	110	16094	18	3
highcourt_throne	0	2	0,-1	great_door
highcourt_core	grug_wp13_highcourt_core_v1	101831	34533	57	155	21	15	75	10	18	7885	9509	9025
highcourt_plot	homes_house_lane	plot	2980	1045	25	7	1	1	2	0	0	927	10
highcourt_plot	homes_tenement	plot	5854	1820	19	6	1	1	2	0	0	905	12
highcourt_plot	homes_bakehouse	plot	4430	1519	25	14	2	2	4	1	1	907	10
highcourt_plot	homes_orchard	plot	7960	1978	15	4	0	0	4	0	0	935	11
highcourt_plot	homes_common_field	fill	5730	1700	13	2	0	0	4	3	3	958	8
highcourt_plot	homes_goose_green	fill	5740	1890	17	2	0	0	4	2	2	954	8
highcourt_plot	homes_lane_park	fill	3220	1092	10	2	0	0	3	2	0	959	8
highcourt_plot	homes_kitchen_garden	fill	1410	479	11	2	0	0	3	1	1	959	8
highcourt_district	highcourt_homes	residential_cultural	9	57015	10	4	0
highcourt_sockets	256	guard_patrol=56,guard_post=19,idle=134,king=1,quest=2,spare=26,vendor=7,waypoint=1,work=36
highcourt_work	36	144	108	chop=7,farm=7,fish=3,pray=1,sit=5,smith=1,stall=1,sweep=2,tend=9
highcourt_vendors	7	baker=1,butcher=1,fishmonger=1,general=1,race=1,smith=1,tailor=1
highcourt_capital	101831	274443	376274	10451	lore_shrine
highcourt_avenue	639	485	45	20	26	911	50	8	5	160	1825
highcourt_wall_crossing	5331	0	499	498	405	827
highcourt_wall	4	2056	137580	64	196	80	4	dc08f3e76f8012201f4eb0f904caa6d0d80af59d366bc52263b5f2cc407bf7b5
highcourt_avenue_built	2	c20565c7fc6c671d5c9956a434d74b0878b03dcd170d680bd792716f0bc8ef4c
dur_brannoc_throne	0	2	0,-1	great_door
dur_brannoc_core	grug_wp13_dur_brannoc_core_v1	95914	33621	51	144	20	14	65	14	7852	9509	9025	2
dur_brannoc_quadrants	4	4	9	4	8	0	9
dur_brannoc_plot	forge_charcoal	dur_brannoc_forge	plot	1	120	-120	5715	1674	17	8	2	1	5	681	2
dur_brannoc_plot	forge_pack_stable	dur_brannoc_forge	plot	2	156	-112	5001	1613	20	8	2	1	6	681	1
dur_brannoc_plot	forge_smithy	dur_brannoc_forge	plot	3	200	-112	5824	1860	26	14	2	2	4	671	1
dur_brannoc_plot	forge_guild_house	dur_brannoc_forge	plot	4	112	-164	6955	2089	21	8	1	1	5	672	1
dur_brannoc_plot	forge_quench_court	dur_brannoc_forge	plot	5	156	-164	4810	1486	17	3	0	0	6	685	1
dur_brannoc_plot	forge_watch	dur_brannoc_forge	plot	6	200	-164	8398	2445	25	9	2	1	4	660	0
dur_brannoc_plot	forge_copse	dur_brannoc_forge	plot	7	112	-212	9746	1300	12	4	0	0	4	720	1
dur_brannoc_plot	forge_ore_yard	dur_brannoc_forge	plot	8	156	-208	5715	1680	18	8	2	1	5	677	1
dur_brannoc_plot	forge_store	dur_brannoc_forge	plot	9	200	-208	5358	1686	19	6	1	1	3	678	1
dur_brannoc_plot	forge_ore_court	dur_brannoc_forge	fill	1	232	-116	5730	1608	14	2	0	0	5	513	3
dur_brannoc_plot	forge_charcoal_field	dur_brannoc_forge	fill	2	80	-232	5730	1601	12	2	0	0	4	517	2
dur_brannoc_plot	forge_slag_yard	dur_brannoc_forge	fill	3	228	-232	3210	921	12	2	0	0	3	282	2
dur_brannoc_plot	forge_green	dur_brannoc_forge	fill	4	162	-232	1410	478	11	2	0	0	3	106	1
dur_brannoc_plot	garrison_barracks	dur_brannoc_garrison	plot	1	116	108	9795	2724	25	9	2	1	6	656	0
dur_brannoc_plot	garrison_muster_hall	dur_brannoc_garrison	plot	2	120	156	6699	2071	26	11	2	1	2	668	0
dur_brannoc_plot	garrison_armoury	dur_brannoc_garrison	plot	3	116	204	6416	2014	26	14	2	2	4	667	1
dur_brannoc_plot	garrison_drill_yard	dur_brannoc_garrison	plot	4	156	112	7456	1746	22	11	1	1	7	736	2
dur_brannoc_plot	garrison_stable	dur_brannoc_garrison	plot	5	156	156	5567	1787	20	8	2	1	5	677	1
dur_brannoc_plot	garrison_quartermaster	dur_brannoc_garrison	plot	6	156	200	5966	1855	20	6	1	1	2	672	0
dur_brannoc_plot	garrison_wain_shed	dur_brannoc_garrison	plot	7	204	112	5207	1608	17	4	0	1	3	698	1
dur_brannoc_plot	garrison_serjeant	dur_brannoc_garrison	plot	8	204	156	2711	1003	26	7	1	1	2	695	0
dur_brannoc_plot	garrison_watch_tower	dur_brannoc_garrison	plot	9	204	204	3880	1164	20	9	1	1	4	742	0
dur_brannoc_plot	garrison_muster_field	dur_brannoc_garrison	fill	1	116	234	5730	1573	12	4	0	0	4	517	3
dur_brannoc_plot	garrison_pack_pen	dur_brannoc_garrison	fill	2	234	116	5730	1645	14	2	0	0	4	524	2
dur_brannoc_plot	garrison_wood_yard	dur_brannoc_garrison	fill	3	232	232	3210	940	11	2	0	0	3	276	2
dur_brannoc_plot	garrison_green	dur_brannoc_garrison	fill	4	232	182	1410	478	11	2	0	0	3	106	1
dur_brannoc_plot	deep_hall_of_record	dur_brannoc_deep	plot	1	-120	72	10451	2038	24	12	2	1	5	670	1
dur_brannoc_plot	deep_scriptorium	dur_brannoc_deep	plot	2	-164	72	6955	2089	21	8	1	1	5	672	1
dur_brannoc_plot	deep_memory_hall	dur_brannoc_deep	plot	3	-208	72	6699	2084	27	11	2	1	4	667	1
dur_brannoc_plot	deep_carvers	dur_brannoc_deep	plot	4	-120	112	6416	2019	26	14	2	2	4	668	1
dur_brannoc_plot	deep_lantern_court	dur_brannoc_deep	plot	5	-164	116	4810	1486	17	3	0	0	6	685	1
dur_brannoc_plot	deep_archive	dur_brannoc_deep	plot	6	-208	116	5966	1855	20	6	1	1	2	672	0
dur_brannoc_plot	deep_keeper	dur_brannoc_deep	plot	7	-120	156	2711	1003	26	7	1	1	2	695	0
dur_brannoc_plot	deep_lamp_store	dur_brannoc_deep	plot	8	-164	160	5207	1605	17	4	0	1	3	698	1
dur_brannoc_plot	deep_watch	dur_brannoc_deep	plot	9	-204	160	3880	1164	20	9	1	1	3	742	0
dur_brannoc_plot	deep_mushroom_garden	dur_brannoc_deep	fill	1	-234	148	5730	1717	16	2	0	0	5	505	3
dur_brannoc_plot	deep_barrow_terrace	dur_brannoc_deep	fill	2	-120	232	5730	1600	10	2	0	0	4	499	2
dur_brannoc_plot	deep_markers_yard	dur_brannoc_deep	fill	3	-232	232	3210	924	12	2	0	0	3	281	2
dur_brannoc_plot	deep_green	dur_brannoc_deep	fill	4	-184	232	1410	478	11	2	0	0	3	106	1
dur_brannoc_plot	terrace_market	dur_brannoc_terraces	plot	1	-116	-120	2841	1004	18	8	0	0	7	712	1
dur_brannoc_plot	terrace_brewhouse	dur_brannoc_terraces	plot	2	-116	-164	6416	2017	26	14	2	2	4	665	1
dur_brannoc_plot	terrace_alehouse	dur_brannoc_terraces	plot	3	-116	-208	5567	1759	26	11	2	1	4	677	2
dur_brannoc_plot	terrace_bakehouse	dur_brannoc_terraces	plot	4	-164	-120	5824	1859	26	14	2	2	4	671	1
dur_brannoc_plot	terrace_well_court	dur_brannoc_terraces	plot	5	-160	-164	4810	1486	17	3	0	0	6	685	1
dur_brannoc_plot	terrace_long_house	dur_brannoc_terraces	plot	6	-160	-208	6518	2009	20	6	1	1	2	668	0
dur_brannoc_plot	terrace_cottage_west	dur_brannoc_terraces	plot	7	-204	-120	3105	1133	26	7	1	1	2	691	0
dur_brannoc_plot	terrace_cottage_east	dur_brannoc_terraces	plot	8	-204	-164	3360	1163	26	7	1	1	2	691	0
dur_brannoc_plot	terrace_watch	dur_brannoc_terraces	plot	9	-204	-212	3880	1164	20	9	1	1	3	742	0
dur_brannoc_plot	terrace_kitchen_garden	dur_brannoc_terraces	fill	1	-84	-208	5730	1697	15	2	0	0	5	526	3
dur_brannoc_plot	terrace_goat_pasture	dur_brannoc_terraces	fill	2	-218	-88	5730	1650	15	2	0	0	4	527	2
dur_brannoc_plot	terrace_brew_court	dur_brannoc_terraces	fill	3	-232	-204	3210	920	12	2	0	0	3	280	2
dur_brannoc_plot	terrace_green	dur_brannoc_terraces	fill	4	-228	-156	1410	478	11	2	0	0	3	106	1
dur_brannoc_district	dur_brannoc_forge	market_professions	9	4	9
dur_brannoc_district	dur_brannoc_garrison	martial_garrison	9	4	9
dur_brannoc_district	dur_brannoc_deep	lore_spiritual	9	4	9
dur_brannoc_district	dur_brannoc_terraces	residential_cultural	9	4	9
dur_brannoc_spares	2	21	129	106
dur_brannoc_trades	9	58	13	45	45	366869	164	22
dur_brannoc_gate_points	4	4	256	-48	261
dur_brannoc_avenue	639	485	45	20	26	911	50	8	5	160	1825
dur_brannoc_avenue_built	2	92136b649de649b5f44dc4157390de2da9cf2b7a864061d32d6d427bbe364a97
dur_brannoc_wall	4	2056	137860	128	128	196	100	4	3e74ab7c07ed94d9efd792aabd4361eef73e74bc362a6a5c29f9c106d4d00346
dur_brannoc_causeway	1605	1647	42	152
gor_drazhak_core	94582	34024	150	379	549	150	20	79	240	119	4	4	6	10	264	90
gor_drazhak_throne	0	6	32	0	-1
gor_drazhak_district	52	275282	369864	bone_spirit_hall	11820
gor_drazhak_sockets	315	56	7	177	104	73	21	50	9	160	21	brew,carve,chop,forage,mine,mourn,pray,sit,smith,spar,stall,sweep,tend	armourer,brewer,butcher,general,race,smith,tanner
gor_drazhak_rampart	4	2056	173396	2056	129	129	196	51	ba4fda32655daa89a232ccb9f6f6ce3e110e534f725e1a7a43ff8e84099655b8
gor_drazhak_avenue	18872	300
gor_drazhak_work	56	49	13
gor_drazhak_quadrants	52	11	7	11	7	3412
wp13_kezamba	budget/69559/249940/319499/400000 core/69559/50/54/6380/2645/0/367/53/80/0/7/2182/315 mask/30354/0/120/66/65 overlay/12/11/avenue_south=1326,avenue_north=1607,avenue_west=1326,avenue_east=1640,ring_west=1223,ring_east=1454,ring_south=1223,ring_north=1498,gate_south=168,gate_north=168,gate_west=168,gate_east=168/3369caec589539d4955d190198890b154639230e91e238170189d9c3adc5bf07 plots/52/249940/11820/totem_shrine/canopy=15,shore=13,totem=11,vine=13 roof_family/junglewood/24/0/1491/447/stairs:stair_junglewood+stairs:stair_outer_junglewood+stairs:stair_inner_junglewood+stairs:slab_junglewood+default:junglewood roster/anchor_012/12/kragmar_kezamba/capital_core/capital_plot sockets/guard_patrol=65,guard_post=13,idle=112,king=1,quest=1,spare=11,vendor=7,waypoint=1,work=62/163/21/12.9/52/brewer,butcher,fishmonger,general,herbalist,race,tailor/kezamba_canopy_watch=17,kezamba_shore_watch=14,kezamba_totem_watch=11,kezamba_vine_watch=14,kezamba_watch=9
nhal_veyr_tend_features	2
nhal_veyr_forage_features	3
nhal_veyr_throne	0	2	0,-1	great_door
nhal_veyr_core	grug_wp13_nhal_veyr_core_v1	97494	34605	48	144	20	15	76	10	14	7996	9509	9025
nhal_veyr_quadrant_permutation	531802985935182545	4,2,3,1
nhal_veyr_quadrant_permutation	8675309	3,1,2,4
nhal_veyr_quadrant_permutation	0	2,4,1,3
nhal_veyr_quadrant_permutation	1	4,1,3,2
nhal_veyr_quadrant_permutation	2	4,2,1,3
nhal_veyr_quadrant_permutation	3	2,4,1,3
nhal_veyr_quadrant_permutation	12345	2,1,4,3
nhal_veyr_quadrant_permutation	999999999	2,1,3,4
nhal_veyr_lots	36	4	9	13	8	16	8
nhal_veyr_lot_grid	36	78044c6143e256efd09eb0b1baf54fba526cc188d68f4b93ed4f8d3f8de5c0d1
nhal_veyr_fill_lots	16	4	4	11	8	5
nhal_veyr_fill_grid	16	1c58d0527f8abc6e2db02b8812d917284db692fe66c72400b7d4f44fc1d034e3
nhal_veyr_plot	market_bone_store	plot	5715	1672	18	8	2	1	3	0	0	909	13
nhal_veyr_plot	market_cart_yard	plot	5001	1611	18	8	2	1	4	0	0	909	11
nhal_veyr_plot	market_bonesmith	plot	5824	1860	25	14	2	2	4	1	1	901	11
nhal_veyr_plot	market_shroud_house	plot	6955	2081	22	8	1	1	6	1	0	901	13
nhal_veyr_plot	market_cistern	plot	4814	1405	16	3	0	0	4	0	0	952	8
nhal_veyr_plot	market_watch	plot	8398	2445	25	9	2	1	4	0	0	890	12
nhal_veyr_plot	market_copse	plot	8155	1299	11	4	0	0	4	0	0	952	9
nhal_veyr_plot	market_physic	plot	6518	1967	23	11	2	1	4	1	1	903	12
nhal_veyr_plot	market_charnel	plot	5358	1687	18	6	1	1	4	1	1	908	12
nhal_veyr_plot	market_grave_field	fill	5730	1661	15	2	0	0	4	3	3	933	8
nhal_veyr_plot	market_bone_yard	fill	5730	1667	16	2	0	0	4	2	2	935	8
nhal_veyr_plot	market_candle_court	fill	3210	935	10	10	0	0	5	2	2	955	8
nhal_veyr_plot	market_close	fill	1410	481	10	2	0	0	3	1	0	959	8
nhal_veyr_district	nhal_veyr_market	market_professions	9	72818	9	4	1
nhal_veyr_plot	watch_barracks	plot	9795	2724	25	9	2	1	6	0	0	886	13
nhal_veyr_plot	watch_captain_hall	plot	6699	2071	25	11	2	1	2	0	0	898	11
nhal_veyr_plot	watch_armoury	plot	6416	2006	25	14	2	2	3	1	1	895	11
nhal_veyr_plot	watch_stables	plot	5567	1785	18	8	2	1	4	0	0	905	11
nhal_veyr_plot	watch_drill_yard	plot	7456	1755	21	11	1	1	7	2	2	965	14
nhal_veyr_plot	watch_quartermaster	plot	5966	1855	19	6	1	1	2	0	0	902	12
nhal_veyr_plot	watch_cart_shed	plot	5207	1616	16	4	0	1	2	0	0	926	9
nhal_veyr_plot	watch_serjeant_house	plot	2711	1003	25	7	1	1	2	0	0	925	9
nhal_veyr_plot	watch_tower	plot	3880	1164	19	9	1	1	4	0	0	974	14
nhal_veyr_plot	watch_muster_field	fill	5730	1774	14	4	0	0	6	5	4	949	8
nhal_veyr_plot	watch_bone_rampart	fill	5730	2073	16	2	0	0	4	2	2	821	8
nhal_veyr_plot	watch_pyre_court	fill	3210	935	10	10	0	0	5	2	2	955	8
nhal_veyr_plot	watch_close	fill	1410	469	11	2	0	0	3	1	0	957	8
